,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50
139,1.437469686413406,3.3267762353159536,5.997332784218477,9.449139333121092,13.682195882023873,18.696502430926103,24.492058979828933,31.068865528731045,38.42692207763219,46.56622862653469,55.468164374840725
140,1.4264167190501078,3.309950330960541,5.974733942870971,9.42076755478091,13.648051166691072,18.65658477860168,24.446368390512042,31.017402002421555,38.369685614332845,46.50321922624258,55.39939358343393
141,0.4881189676794604,1.7520628596077377,3.7972567515360622,6.623700643464421,10.231394535392692,14.620338427320648,19.790532319248886,25.74197621117733,32.47467010310566,39.98861399503412,48.266437811678756
142,1.1894677478975682,2.9433767814319283,5.478535814966392,8.794944848500762,12.892603882035022,17.77151291556931,23.43167194910392,29.873080982638065,37.09574001617308,45.09964904970865,53.86645807767589
143,1.4701034105604627,3.376326173491197,6.063798936421995,9.532521699352715,13.782494462283363,18.813717225214347,24.626189988145224,31.219912751076595,38.59488551400796,46.75110827693724,55.66992640684409
144,1.2363922239149585,3.016931915494138,5.5787216070731604,8.921761298652394,13.046050990231318,17.951590681810302,23.638380373389978,30.106420064968077,37.35570975654749,45.38624944812799,54.17963587281955
145,1.0466422386055239,2.716086419655393,5.166780600705251,8.39872478175527,12.41191896280482,17.206363143853984,22.78205732490321,29.139001505952628,36.27719568700034,44.19663986804952,52.87915297323725
146,0.5880491905297739,1.9372287587222072,4.067658326914694,6.979337895107344,10.67226746329948,15.146447031492032,20.40187659968353,26.438556167876374,33.25648573606961,40.85566530426069,49.218554325817315
147,2.0194864606282827,4.186469418566822,7.134702376505296,10.864185334443802,15.374918292382528,20.666901250320855,26.74013420825902,33.59461716619841,41.230350124135605,49.64733308207425,58.82638988659291
148,1.0646269204320433,2.745011418623247,5.2066459168147015,8.449530415006114,12.473664913197396,17.279049411388534,22.865683909580145,29.23356840777197,36.3827029059627,44.313087404156406,53.00651894585131
149,0.9661733302810444,2.585474784260748,4.986026238240203,8.16782769221963,12.130879146199206,16.8751806001784,22.40073205415733,28.707533508135942,35.795584962115235,43.66488641609484,52.297357079668316
150,0.7509995119523798,2.22487736213348,4.480005212314512,7.51638306249561,11.334010912676582,15.932888762857239,21.313016613038123,27.4743944632188,34.41702231339992,42.140900163580866,50.628238070561785
151,1.9567807484598,4.095967991981048,7.016405235502418,10.718092479023799,15.201029722545053,20.465216966066215,26.510654209587578,33.33734145310856,40.94527869662826,49.33446594015003,58.48578262168501
152,1.1518897936345258,2.884091404400404,5.397543015166225,8.692244625933693,12.768196236699964,17.625397847466147,23.263849458232826,29.6835510689992,36.88450267976559,44.866704290530734,53.61184931057068
153,0.4172653494919996,1.615341344030445,3.5946673385689727,6.355243333107444,9.897069327645994,14.220145322184402,19.324471316722857,25.210047311261416,31.87687330580031,39.32494930033935,47.53703695539019
154,0.9741226799751455,2.598468348303394,5.004064016631754,8.190909684961465,12.15900535328989,16.90835102161803,22.438946689946544,28.750792358275838,35.84388802660469,43.7182336949321,52.355738484424094
155,0.9209457530216452,2.51114473535726,4.882593717692934,8.035292700028716,11.969241682364347,16.68444066470013,22.18088964703587,28.45858862937125,35.51753761170642,43.35773659404151,51.96116299091182
156,2.4315388550860195,4.7713379009504395,7.892386946815097,11.794685992679874,16.478235038544288,21.943034084409458,28.18908313027446,35.216382176139064,43.024931222003566,51.61473026786805,60.966257528142215
157,0.8602877546744263,2.4103089840448733,4.7415802134152365,7.85410144278585,11.747872672156719,16.42289390152718,21.87916513089775,28.116686360267956,35.13545758963747,42.93547881900641,51.49880781842039
158,1.148356038988335,2.878498232203443,5.389890425418568,8.682532618633587,12.756424811848666,17.61156700506398,23.24795919827851,29.665601391493222,36.86449358470834,44.84463577792309,53.587725499253665
159,0.38078065775264686,1.5427484983482922,3.4859663389440594,6.210434179539857,9.716152020135754,14.003119860731552,19.071337701327753,24.920805541923265,31.551523382519523,38.9634912231136,47.13954294052796
160,1.7389870957928868,3.7779953452760178,6.598253594759137,10.199761844242477,14.582520093725831,19.746528343208958,25.691786592692537,32.41829484217601,39.926053091659895,48.21506134114402,57.266399386632976
161,1.3139596049917435,3.137435568211478,5.742161531431135,9.128137494650746,13.295363457870204,18.24383942109005,23.973565384309936,30.48454134753056,37.77676731074936,45.850243273968715,54.6864800977629
162,0.7072099175888813,2.149032090450459,4.372104263312015,7.376426436173605,11.161998609035281,15.728820781896937,21.076892954758605,27.20621512761189,34.11678730047222,41.80860947332888,50.26395581434223
163,1.4614198010253239,3.363159766573016,6.0461497321207025,9.510389697668472,13.755879663215765,18.782619628763754,24.5906095943107,31.17984955985837,38.550339525405796,46.702079490953764,55.61642378906913
164,1.0864392723384428,2.7799692431741883,5.2547492140100855,8.510779184846157,12.548059155682177,17.366589126518004,22.96636909735369,29.34739906818925,36.509679039026146,44.453209009863194,53.15975973325604
165,0.5046282996137123,1.7832182303097868,3.8430581610059185,6.684148091702184,10.306488022398522,14.710077953094757,19.894917883791194,25.861007814487422,32.60834774518429,40.136937675881946,48.42937823921659
166,2.369089159380625,4.683694879536883,7.779550599692831,11.656656319848933,16.315012040005485,21.754617760161445,27.975473480318076,34.97757920047362,42.760934920629225,51.325540640784155,60.651924961995114
167,3.333088544634062,6.005807068351016,9.459775592068084,13.694994115785368,18.711462639502514,24.50918116321854,31.088149686935406,38.44836821065145,46.589836734369115,55.51255525808625,65.19633615726096
168,1.7348976685346387,3.771966596242299,6.590285523949822,10.189854451657618,14.570673379364935,19.732742307072964,25.676061234781113,32.40063016249356,39.906449090200006,48.19351801790922,57.242920620256996
169,2.88601078878332,5.4001686605502615,8.695576532317595,12.772234404084662,17.630142275851295,23.269300147617813,29.689708019384693,36.89136589115158,44.874273762917504,53.63843163468483,63.1639690032214
170,1.2694610748891195,3.0684656151813394,5.648720155473609,9.010224695765826,13.152979236058481,18.07698377635076,23.782238316643692,30.268742856935848,37.53649739722857,45.58550193752114,54.39731628122971
171,1.491359797109713,3.4085003335468027,6.106890869984042,9.586531406421123,13.847421942858078,18.88956247929495,24.7129530157319,31.317593552169132,38.70348408860488,46.87062462504329,55.80033869290396
172,0.4907080946261307,1.7569650937291406,3.804472092832268,6.633229091935265,10.243236091038176,14.634493090140912,19.807000089243253,25.760757088345557,32.49576408744886,40.01202108655178,48.292153384157714
173,2.889810451848254,5.4053657638851,8.702171075921889,12.78022638795877,17.639531699995423,23.280087012032386,29.701892324068595,36.90494763610556,44.88925294814092,53.65480826017929,63.181740274091055
174,0.8975932891930957,2.472485790378684,4.8286282915642795,7.966020792749902,11.884663293935608,16.58455579512093,22.065698296306568,28.328090797491996,35.37173329867729,43.19662579986321,51.78477632854733
175,1.4912172728549855,3.408284865563966,6.106602458273,9.586170050981957,13.846987643691152,18.88905523640004,24.712372829109224,31.31694042181927,38.70275801452925,46.86982560723727,55.799466877257295
176,1.0611461664323398,2.739420530603593,5.198944894774652,8.439719258945699,12.461743623116865,17.265017987287845,22.849542351458812,29.21531671563815,36.362341079812296,44.29061544398357,52.981941071924474
177,0.4459998820240608,1.671415164467661,3.6780804469113946,6.46599572935522,10.0351610117987,14.385576294242611,19.517241576687038,25.43015685913106,32.124322141575156,39.59973742401952,47.83910968839906
178,1.3023517195386791,3.119484539979695,5.717867360420487,9.097500180861475,13.258383001302008,18.20051582174303,23.92389864218338,30.428531462624026,37.71441428306629,45.781547103506426,54.61145347080757
179,0.6296569598674091,2.0121685460217558,4.17593013217603,7.120941718330448,10.847203304484873,15.354714890639107,20.64347647679405,26.713488062948645,33.56474964910382,41.197261235258864,49.593415610740564
180,0.897781214613672,2.4727976819225668,4.829064149231568,7.9665806165404245,11.885347083849355,16.585363551158796,22.06663001846776,28.32914648577718,35.37291295308839,43.19792942039734,51.78620366727106
181,1.5301435315391454,3.467005663427343,6.185117795315253,9.6844799272036,13.965092059091608,19.026954190979932,24.87006632286856,31.494428454756825,38.900040586645495,47.08690271853307,56.036298938658554
182,1.9678297306125114,4.1119466621828185,7.037313593753191,10.743930525323702,15.231797456893709,20.500914388463556,26.551281320033798,33.38289825160381,40.99576518317523,49.389882114746015,58.54611862495338
183,2.903222452256148,5.423703100334506,8.725433748412536,12.808414396491091,17.672645044569165,23.318125692646678,29.744856340724983,36.952836988805934,44.942067636888126,53.71254828496375,63.244395784244816
184,0.41695565927158357,1.6147319571157663,3.5937582549600218,6.354034552804237,9.895560850648716,14.21833714849291,19.32236344633687,25.207639744180323,31.87416604202546,39.32194233987036,47.5337308976197
185,2.241873445057622,4.504109317515605,7.547595189973531,11.372331062431657,15.978316934889415,21.365552807347367,27.534038679805516,34.48377455226326,42.21476042472184,50.72699629718109,60.00111551039395
186,0.6038723693164818,1.9658626852799552,4.109103001243485,7.033593317206816,10.739333633170158,15.226323949134128,20.494564265096614,26.544054581060436,33.37479489702242,40.98678521298693,49.3624593608193
187,2.495781101838471,4.861161269352148,8.007791436865954,11.935671604379618,16.644801771893654,22.13518193940724,28.40681210692026,35.45969227443383,43.2938224419465,51.90920260946024,61.28625982913207
188,0.8581534084300608,2.4067355322788875,4.7365676561275984,7.847649779976512,11.739981903825873,16.41356402767483,21.86839615152339,28.104478275372696,35.12181039922055,42.92039252306922,51.482285295169774
189,0.92886886251717,2.524216900266041,4.900814938014942,8.058662975763774,11.997761013512655,16.718109051261397,22.219707089010274,28.502555126759773,35.56665316450797,43.41200120225819,52.020566356432006
190,0.6880295536188711,2.1154988898283182,4.324218226037708,7.314187562247179,11.085406898456503,15.63787623466608,20.971595570875557,27.086564907087016,33.98278424329469,41.660253579503696,50.10127578954012
191,1.3328788103742215,3.1666334446102233,5.781638078846012,9.177892713081748,13.355397347317542,18.314151981553337,24.05415661578967,30.57541125002565,37.87791588426288,45.961670518498885,54.80816545596939
192,1.5490798677120483,3.4954803313634986,6.223130795015063,9.732031258666554,14.022181722317812,19.0935821859685,24.946232649619674,31.58013311327061,38.99528357692333,47.191684040574415,56.15059951580166
193,1.154177899767593,2.887711298872543,5.402494697977623,8.698528097082715,12.775811496187913,17.63434489529317,23.274128294398533,29.695161693503792,36.89744509260899,44.88097849171205,53.62745263651579
194,0.8154465457049298,2.334847532189232,4.635498518673463,7.717399505157797,11.580550491641882,16.224951478126126,21.650602464610504,27.85750345109521,34.845654437579924,42.61505542406817,51.14782542108028
195,0.7871923644481835,2.286865636368875,4.567788908289487,7.629962180210094,11.473385452130794,16.098058724051608,21.503981995972424,27.69115526789308,34.659578539813175,42.40925181173604,50.92233354961179
196,1.1247694092485176,2.841083740106625,5.338648070964639,8.617462401822575,12.677526732680409,17.51884106353854,23.141405394396728,29.54521972525531,36.7302840561134,44.696598386970194,53.425887901667615
197,1.256307679904008,3.0479968289889303,5.620935978073425,8.975125127158028,13.11056427624315,18.027253425328283,23.72519257441297,30.204381723498308,37.464820872583665,45.506510021668625,54.31102360495345
198,1.0877512098037099,2.7820676093756207,5.2576340089478775,8.51445040851997,12.552516808091719,17.371833207663887,22.972399607236248,29.354216006808638,36.5172824063801,44.46159880595043,53.16893438522246
199,1.746365657301973,3.7888672687756686,6.612618880249453,10.217620491723551,14.603872103197741,19.771373714672126,25.72012532614579,32.45012693762035,39.96137854909417,48.25388016056754,57.3087045813166
200,3.7318004850872724,6.537159064169876,10.123767643252316,14.491626222334821,19.640734801416677,25.571093380499125,32.28270195958056,39.77556053866458,48.0496691177458,57.10502769682662,66.92118337125576
201,1.9635293148926263,4.105729193257484,7.029179071622422,10.733878949987497,15.219828828352307,20.48702870671837,26.535478585083453,33.36517846344902,40.97612834181393,49.36832822017919,58.522651511292416
202,2.125455268145912,4.338447919438501,7.33269057073126,11.108183222023948,15.664925873316642,21.002918524608425,27.12216117590037,34.02265382719368,41.704396478486366,50.16738912977759,59.39236360827361
203,0.8418912275639527,2.379449112727062,4.698256997889922,7.798314883052885,11.679622768215632,16.342180653378545,21.785988538541847,28.01104642370492,35.01735430886792,42.8049121940333,51.35580277592755
204,0.5407153775389355,1.850507270657073,3.9415491637751936,6.813841056893384,10.467382950011553,14.9021748431297,20.118216736247827,26.11550862936539,32.89405052248326,40.4538424156011,48.7774225374316
205,1.31837603819728,3.144258004626249,5.751389971055323,9.139771937484328,13.30940390391372,18.260285870343214,23.992417836772162,30.505799803201597,37.800431769633036,45.87631373606306,54.714951751060845
206,0.7942626966601469,2.2989054090557977,4.584798121451689,7.65194083384718,11.500333546242993,16.129976258638614,21.54086897103451,27.733011683436494,34.70640439583349,42.46104710822892,50.97908834769776
207,2.987677420727692,5.538914826941998,8.871402233156198,12.985139639370578,17.880127045584164,23.556364451798835,30.013851858013663,37.25258926422735,45.27257667043844,54.07381407665005,63.63635682054105
208,2.5957918743361126,5.000349545417606,8.186157216498923,12.15321488758055,16.901522558661735,22.431080229743586,28.741887900825066,35.83394557190756,43.70725324298822,52.36181091406894,61.77796728230216
209,1.4212135994693174,3.302021893285995,5.964080187102787,9.407388480919364,13.63194677473595,18.637755068552934,24.424813362370205,30.993121656186535,38.34267995000084,46.473488243816924,55.36694273354358
210,1.0506794924750091,2.722587719163143,5.175745945851166,8.410154172539151,12.425812399227437,17.222720625915546,22.800878852603308,29.160287079291166,36.300945305976875,44.22285353266385,52.90782575539524
211,0.5545352862715397,1.8759993619442812,3.9787134376168147,6.862677513289594,10.527891588962326,14.974355664634745,20.202069740307046,26.21103381597975,33.00124789165356,40.57271196732553,48.90794092734745
212,0.9521374255963542,2.5624815438749153,4.954075662153449,8.126919780431855,12.081013898710186,16.81635801698859,22.332952135266822,28.63079625354475,35.709890371821395,43.570234490099374,52.19376573263841
213,2.1211776191447953,4.332335516379467,7.324743413614258,11.09840131084902,15.65330920808403,20.98946710531856,27.10687500255326,34.00553289978898,41.68544079702567,50.146598694261066,59.36974208819858
214,0.9028962902185066,2.4812819788534,4.840917667488272,7.981803356123018,11.903939044757884,16.607324733392456,22.091960422026794,28.357846110661303,35.404981799294966,43.23336748792908,51.825004217685844
215,1.693887666120822,3.7113806627060657,6.510123659291611,10.090116655876884,14.451359652462322,19.593852649047765,25.517595645632642,32.22258864221845,39.70883163880451,47.976324635389965,57.00619045848431
216,1.3287994292028344,3.1603439648221383,5.77313850044144,9.167183036060454,13.342477571679607,18.299022107298754,24.036816642918353,30.55586117853784,37.856155714157715,45.93770024977287,54.78198950881811
217,0.6897328578800768,2.1184848204609192,4.328486783041841,7.319738745622645,11.092240708203713,15.645992670784558,20.980994633365334,27.09724659594601,33.99474855852613,41.67350052110666,50.115802792260865
218,1.8648721063136484,3.962501109271753,6.841380112229969,10.501509115188057,14.94288811814626,20.165517121105147,26.169396124063855,32.9545251270223,40.52090412997942,48.86853313293696,57.97837469038876
219,1.7608828714797942,3.8102361453954696,6.64083941931111,10.252692693226855,14.645795967142526,19.820149241058033,25.775752514973835,32.512605788889275,40.03070906280427,48.33006233671942,57.39172471658705
220,2.171927804403606,4.404735529971476,7.418793255539472,11.214100981107176,15.790658706674591,21.14846643224216,27.2875241578098,34.207831883378276,41.90938960894417,50.39219733451104,59.63694725712884
221,0.6127160229262709,1.9817932628552293,4.132120502784259,7.063697742713295,10.776524982642439,15.270602222571188,20.545929462500133,26.602506702428425,33.44033394235668,41.05941118228557,49.44215808023484
222,0.38957097712949007,1.5603912422808208,3.5124615074320946,6.24578177258344,9.76035203773473,14.056172302886068,19.133242568037527,24.99156283318849,31.631133098338744,39.051953363488636,47.23683980061203
223,0.7263655673711454,2.182329104652847,4.419542641934265,7.438006179215676,11.237719716497082,15.81868325377865,21.180896791059578,27.3243603283406,34.249073865622044,41.955037402903834,50.424496825611314
224,0.7028194059960992,2.1413734693723954,4.36117753274867,7.362231596124896,11.144535659501335,15.708089722877746,21.052893786253335,27.178947849629797,34.08625191300461,41.77480597638049,50.22689074413335
225,0.9685998517613863,2.5894432341541207,4.991536616546875,8.174879998939835,12.1394733813321,16.88531676372448,22.412410146116947,28.720753528510052,35.810346910902524,43.68119029329503,52.31519980142099
226,2.3047704782541625,4.593079296036262,7.662638113818271,11.51344693160049,16.14550574938264,21.558814567164443,27.753373384946748,34.72918220272818,42.48624102050938,51.02454983829008,60.32468985093951
227,1.7047325910896882,3.727425198015691,6.531367804941937,10.116560411867852,14.48300301879349,19.630695625720104,25.559638232644904,32.26983083957028,39.76127344649509,48.03396605341939,57.06902108762574
228,0.6060390403376104,1.9697704068399067,4.1147517733423316,7.04098313984477,10.74846450634707,15.237195872849604,20.50717723935177,26.558408605854837,33.39088997235679,41.004621338858264,49.382033055130584
229,0.5546946156148646,1.876292406247315,3.9791401968799165,6.863237987512509,10.528585778145207,14.975183568777684,20.203031359409973,26.212129150042706,33.00247694067714,40.57407473131048,48.909437138860085
230,1.6634009139341284,3.6661871738649423,6.450223433795702,10.01550969372644,14.362045953657232,19.48983221358767,25.398868473518704,32.089154733449554,39.56069099337879,47.81347725330916,56.8286657532147
231,1.2994232507152381,3.1149513454000206,5.711729440084946,9.08975753476976,13.24903562945483,18.1895637241393,23.911341818823935,30.414369913507596,37.6986480081916,45.76417610287545,54.59248095387035
232,0.6180820008558905,1.9914343925252804,4.146036784194708,7.081889175864005,10.798991567533212,15.297343959202683,20.576946350871868,26.637798742541182,33.47990113421123,41.10325352587996,49.49026702526556
233,0.7747663157451726,2.2656514524182056,4.537786589091263,7.591171725764393,11.425806862437723,16.041691999110927,21.43882713578365,27.61721227245648,34.57684740912967,42.31773254580117,50.82204372470103
234,1.964659600401418,4.107363544292687,7.031317488184203,10.736521432075959,15.222975375967028,20.490679319858817,26.539633263750083,33.36983720764036,40.981291151529206,49.37399509542118,58.52882144391977
235,0.7794693788715404,2.2736889169544705,4.549158455037504,7.6058779931203295,11.443847531203362,16.06306706928638,21.46353660736959,27.64525614545164,34.60822568353494,42.352445221619206,50.860084133125746
236,0.44676714640961385,1.6729001752548076,3.6802832041000597,6.468916232945409,10.03879926179088,14.389932290636523,19.522315319482352,25.435948348327564,32.130831377173116,39.60696440601853,47.847052981307144
237,0.9845590044608011,2.6154958380212814,5.027682671581824,8.221119505142294,12.195806338702994,16.951743172263487,22.488930005823978,28.807366839384535,35.90705367294657,43.78799050650823,52.43207327890184
238,1.2426585365753196,3.0267159760565705,5.5920234155378274,8.938580855019127,13.066388294500065,17.975445733981378,23.6657531734627,30.13731061294358,37.39011805242503,45.42417549190831,54.22107262900924
239,1.5810102416534306,3.5433631133231107,6.28696598499286,9.811818856662423,14.11792172833217,19.205274600001847,25.07387747167103,31.723730343340275,39.15483321501025,47.36718608667982,56.3420220651068
240,1.9922279804912821,4.147181810250027,7.0833856400087765,10.800839469767391,15.29954329952633,20.579497129285315,26.64070095904433,33.48315478880251,41.10685861856154,49.51181244832132,58.678864182918225
241,0.6540971439918224,2.0556755491926477,4.238503954393505,7.20258235959432,10.947910764795436,15.474489169996293,20.782317575197133,26.871395980397335,33.7417243855977,41.39330279079686,49.80848585168676
242,1.628547485868978,3.6143544336950675,6.381411381521085,9.929718329347237,14.259275277173645,19.370082224999745,25.2621391728259,31.935446120652067,39.39000306847779,47.625810016302864,56.62405316272871
243,1.3966171620287824,3.264474139637616,5.913581117246385,9.343938094855258,13.555545072464023,18.548402050072955,24.322509027681768,30.877866005290183,38.21447298289719,46.33232996050507,55.21285903665816
244,0.9212556395713236,2.511656425637162,4.883307211703092,8.036207997769115,11.97035878383515,16.685759569900743,22.182410355966265,28.460311142032207,35.51946192809658,43.359862714161295,51.963490511152806
245,1.0328240586815305,2.6937984561661072,5.136022853650985,8.359497251135737,12.364221648620457,17.15019604610493,22.717420443589543,29.06589484107424,36.19561923855895,44.106593636044124,52.78065389723506
246,0.6293122502642012,2.0115522920205695,4.175042333776945,7.119782375533448,10.845772417290245,15.35301245904706,20.64150250080334,26.711242542559514,33.56223258431462,41.1944726260718,49.59035600024645
247,1.024952518425588,2.6810767519455485,5.118450985465569,8.337075218985689,12.336949452505332,17.11807368602448,22.68044791954431,29.02407215306523,36.14894638658497,44.05507062010815,52.724290417658445
248,2.443950140471075,4.7887174317297525,7.914734722988601,11.822002014246783,16.51051930550566,21.980286596764333,28.231303888022275,35.26357117928083,43.07708847053706,51.671855761795584,61.028341330972715
249,2.9914019265463545,5.543985647296489,8.877819368046923,12.9929030887973,17.88923680954762,23.56682053029826,30.025654251048703,37.26573797179901,45.2870716925485,54.089655413297415,63.65354177910063
250,1.1373873456737964,2.8611168905669824,5.366096435460333,8.652325980353758,12.71980552524708,17.56853507014081,23.198514615034224,29.609744159927644,36.80222370482058,44.775953249713034,53.51264314801819
251,1.9487623199986048,4.08436328688137,7.001214253763916,10.699315220646666,15.178666187529187,20.439267154412033,26.481118121294543,33.30421908817724,40.908570055058185,49.294171021939675,58.44190859938814
252,0.9517070007834441,2.561775393780515,4.953093786777723,8.125662179774498,12.079480572771335,16.81454896576849,22.330867358764827,28.628435751761774,35.707254144758544,43.56732253775445,52.190578606465365
253,0.6460269738927849,2.041349513805859,4.217922053718949,7.175744593632121,10.91481713354528,15.435139673458496,20.736712213371415,26.819534753284398,33.683607293197625,41.328929833112504,49.73786954044645
254,1.3086502570657994,3.1292284124752627,5.7310565678845125,9.114134723293803,13.278462878703126,18.224041034113124,23.950869189522685,30.458947344932177,37.74827550034159,45.81885365575029,54.65219846734944
255,0.9227452732049811,2.514115662279139,4.886736051353327,8.040606440427227,11.975726829501404,16.69209721857502,22.189717607648383,28.46858799672266,35.52870838579649,43.37007877487146,51.97467423566597
256,2.7092670599585795,5.157373476930803,8.386729893903356,12.397336310875511,17.189192727847995,22.762299144820744,29.116655561793067,36.252261978766086,44.16911839573876,52.867224812711804,62.32684282935015
257,3.0750655690854423,5.6576736784401715,9.021531787794729,13.166639897149285,18.09299800650493,23.80060611586031,30.289464225215614,37.55957233456879,45.61093044392772,54.443538553280746,64.0373892589158
258,0.9908057634120025,2.6256710960373724,5.041786428662793,8.239151761288184,12.217767093913363,16.977632426538527,22.51874775916356,28.841113091789243,35.94472842441465,43.82959375703972,52.47759717149854
259,1.3528018172172624,3.1973019285670907,5.823052039916909,9.230052151266646,13.418302262616264,18.38780237396611,24.13855248531502,30.670552596665054,37.983802708015915,46.07830281936603,54.935521742993515
260,2.681664102683409,5.119262517372177,8.338110932060799,12.33820934674985,17.11955776143871,22.6821561761283,29.02600459081821,36.1511030055076,44.057451420195136,52.74504983488349,62.19418086523842
261,1.0163775383147693,2.6671969295167144,5.09926632071867,8.312585711920722,12.307155103122858,17.082974494324734,22.640043885526143,28.978363276727627,36.097932667928326,43.9987520591306,52.66267762405005
262,1.4902518163800282,3.4068251979098685,6.10464857943962,9.583721960969473,13.84404534249895,18.885618724028756,24.708442105558863,31.31251548708773,38.697838868618014,46.86441225014746,55.7935602974106
263,0.7627198278731102,2.245017732662675,4.5085656374521434,7.553363542241726,11.379411447031188,15.986709351820751,21.375257256610073,27.54505516139937,34.49610306618766,42.228400970977745,50.72414209245766
264,1.172254024475934,2.916262530080969,5.441521035685945,8.74802954129083,12.835788046896228,17.704796552501403,23.35505505810626,29.786563563711667,36.99932206931682,44.99333057492281,53.7502588760165
265,1.6643366321815871,3.6675762754810326,6.4520659187805105,10.017805562080083,14.364795205379522,19.493034848679255,25.402524491978127,32.09326413527791,39.56525377857765,47.81849342187524,56.8341343983914
266,2.352739896490464,4.660695355296612,7.749900814102853,11.620356272908918,16.272061731715073,21.70501719052197,27.9192226493276,34.91467810814161,42.69138356694825,51.24933902575456,60.56908638614631
267,1.3674722187244326,3.2198343160701612,5.853446413415944,9.268308510761807,13.46442060810767,18.44178270545393,24.200394802799913,30.740256900146083,38.06136899749125,46.16373109483655,55.02879628048601
268,2.206747772684262,4.454263559677117,7.483029346669977,11.293045133662837,15.88431092065555,21.256826707647893,27.410592494640337,34.345608281632344,42.06187406862159,50.55938985561466,59.81881842352707
269,2.704547093711527,5.150860502474902,8.378423911238226,12.38723732000123,17.17730072876457,22.74861413752869,29.10117754629204,36.23499095505615,44.15005436381841,52.84636777258117,62.30419636702913
270,0.6704198343035919,2.0845344488570916,4.279899063410606,7.256513677964402,11.014378292518176,15.553492907071687,20.873857521625307,26.97547213617919,33.85833675073373,41.52245136528766,49.95014556311017
271,0.575040465951571,1.91355824894401,4.033326031936601,6.93434381492905,10.616611597921676,15.080129380914357,20.32489716390694,26.350914946899884,33.15818272989154,40.74670051288559,49.09894907281126
272,0.5911015029903219,1.9427655752563175,4.075679647522432,6.989843719788561,10.68525779205447,15.161921864320515,20.419835936586587,26.45900000885236,33.27941408111841,40.88107815338356,49.24644671000709
273,0.8464033035370194,2.387030547785386,4.7089077920337346,7.81203503628215,11.69641228053087,16.362039524779163,21.808916769027455,28.037044013275516,35.04642125752398,42.83704850177161,51.39100230403164
274,0.8736583521923686,2.4326545155222,4.772900678852189,7.8943968421820285,11.797143005511854,16.481139168841704,21.946385332171612,28.19288149550109,35.220627658830324,43.02962382215795,51.601909805660945
275,2.922553198187106,5.450112771862064,8.758922345537314,12.848981919212308,17.720291492887267,23.372851066561616,29.80666064023579,37.02172021391088,45.01802978758721,53.79558936126016,63.334501628283896
276,1.4569020811415325,3.3563045669835385,6.036957052825571,9.498859538667439,13.742012024509393,18.766414510351574,24.57206699619428,31.158969482037058,38.52712196787896,46.67652445372133,55.588535947089134
277,1.8230657854791374,3.901452702874774,6.761089620270416,10.401976537666224,14.8241134550617,20.02750037245747,26.012137289852337,32.77802420724907,40.32516112464645,48.65354804204123,57.744185998100264
