,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50
278,1.170928660108662,2.914171873581998,5.438665087055439,8.744408300528788,12.831401514002126,17.699644727475743,23.349137940949085,29.77988115442338,36.99187436789733,44.985117581372315,53.74128212091841
279,2.845997211294552,5.345382662993071,8.626018114691693,12.687903566390423,17.5310390180896,23.155424469788088,29.56105992148711,36.747945373186276,44.71608082488642,53.465466276585104,62.976260769873235
280,0.5189465327290108,1.8100458285245948,3.8823951243201904,6.73599442011586,10.370843715911596,14.786943011707152,19.984292307502848,25.96289160329882,32.72274089909498,40.263840194890236,48.56876510459366
281,1.3137134073131822,3.1370551270197913,5.741646846726337,9.127488566432884,13.294580286139318,18.24292200584572,23.97251372555235,30.483355445258788,37.775447164964625,45.848788884671876,54.68489173343291
282,0.8790767915849973,2.44169048046012,4.785554169335366,7.910667858210521,11.81703154708593,16.504645235961146,21.973508924836505,28.223622613711925,35.25498630258735,43.06759999146253,51.64349626546019
283,1.1070611158897072,2.8128982636351516,5.2999854113808755,8.56832255912652,12.617909706871918,17.448746854617813,23.060834002363364,29.454171150108767,36.62875829785452,44.58459544560041,53.30342873154983
284,0.7595948593955189,2.2396541014707165,4.500963343545824,7.543522585621127,11.367331827696276,15.972391069771234,21.358700311845972,27.526259553920507,34.47506879599556,42.20512803807177,50.69863497416325
285,1.9171958548700467,4.038606376889634,6.941266898909516,10.62517742092971,15.090337942949917,20.336748464969784,26.364408986989684,33.1733195090095,40.763480031029225,49.13489055304827,58.26846606652147
286,1.2730413415593167,3.0740305130364924,5.656269684513768,9.01975885599126,13.16449802746865,18.090487198945755,23.79772637042308,30.286215541900702,37.55595471337786,45.60694388485541,54.420738890488465
287,0.9158099565663931,2.5026594577093846,4.8707589588523,8.020108459995255,11.950707961137887,16.662557462280542,22.155656963424956,28.43000646456947,35.485605965712885,43.32245546685583,51.92253908149293
288,2.7151323436723156,5.165464674092653,8.397047004513158,12.409879334933398,17.20396166535412,22.779293995774605,29.135876326195184,36.27370865657995,44.192790986996634,52.893123317411394,62.35496279566505
289,0.5742156553532881,1.9120533883173036,4.031141121281606,6.931478854245868,10.613066587209932,15.075904320174317,20.31999205313921,26.345329786102937,33.15191751906684,40.73975525203087,49.09132512202786
290,1.9733078621176703,4.119863821625524,7.0476697811335915,10.756725740641645,15.247031700149554,20.518587659657346,26.57139361916575,33.40544957867308,41.02075553818133,49.417311497689724,58.57598215777176
291,1.5931916077653956,3.561587784816915,6.311233961868052,9.842130138919538,14.154276315971348,19.247672493022364,25.122318670073756,31.778214847131267,39.215361024182315,47.43375720123449,56.41462439843781
292,2.0561208848349484,4.239143408419998,7.203415932005179,10.948938455590556,15.475710979175977,20.78373350276116,26.873006026346655,33.74352854993015,41.39530107351445,49.8283235970995,59.02338788813402
293,0.9638227473354264,2.5816286804954833,4.98068461365554,8.160990546815803,12.122546479976302,16.86535241313642,22.38940834629634,28.6947142794558,35.78127021261622,43.649076145776796,52.280054279569434
294,1.3502400677120554,3.1933629526674006,5.817735837622906,9.223358722578629,13.410231607534191,18.378354492490267,24.127727377445748,30.65835026240212,37.97022314736038,46.06334603231684,54.91919048400261
295,3.0966310519864377,5.6869119384213525,9.058442824856343,13.211223711291339,18.14525459772648,23.86053548416239,30.357066370597874,37.63484725703211,45.69387814346797,54.53415902990005,64.13566716705718
296,0.4971998440261121,1.7692298339658157,3.8225098239055852,6.657039813845522,10.272819803785183,14.669849793725247,19.84812978366536,25.80765977360537,32.54843976354582,40.07046975348738,48.3563634959484
297,2.1678241065120605,4.398890674838774,7.411207243165388,11.204773811492098,15.779590379818698,21.135656948145403,27.272973516472064,34.19154008479899,41.891356653124774,50.372423221450504,59.61543546914252
298,0.8214577161404959,2.3450115230252844,4.649815329910033,7.73586913679466,11.603172943679077,16.25172675056406,21.681530557448664,27.892584364333946,34.88488817121877,42.65844197810461,51.1953564898759
299,0.39883528804709795,1.5788778819562401,3.540170475865472,6.282713069774677,9.806505663684081,14.111548257593606,19.197840851502406,25.065383445411623,31.71417603932108,39.14421863322896,47.33830895445143
300,1.268530525492121,3.067018780954608,5.64675703641706,9.007745291879482,13.149983547341796,18.073471802803933,23.77821005826672,30.264198313729764,37.53143656919323,45.57992482465536,54.391223916107364
301,1.5241258872846142,3.4579445559089015,6.173013224533057,9.669331893157167,13.946900561781495,19.00571923040632,24.84578789903008,31.467106567655012,38.86967523627905,47.05349390490564,55.99985274869516
302,1.6079913984851615,3.5836989074205894,6.340656416356191,9.878863925291745,14.198321434227193,19.299028943162757,25.180986452098256,31.84419396103343,39.28865146996824,47.51435897890284,56.502522885320765
303,0.3822327809261718,1.5456699962778424,3.4903572116296675,6.216294426981313,9.723481642333219,14.011918857684966,19.08160607303704,24.932543288388874,31.56473050372717,38.97816771907588,47.15568587249595
304,1.2027729197611887,2.964285474277384,5.507048028793325,8.831060583309682,12.936323137825909,17.822835692341883,23.490598246858184,29.939610801374087,37.16987335589037,45.181385910403826,53.95578325231014
305,2.3194660813189323,4.613815260936548,7.6894144405541605,11.546263620172086,16.184362799789366,21.603711979406803,27.804311159024447,34.78616033864216,42.549259518262005,51.09360869787903,60.39977699162739
306,1.4407479104959597,3.331762396646058,6.004026882796311,9.457541368946382,13.692305855096237,18.708320341246417,24.505584827396326,31.08409931354666,38.44386379969657,46.58487828584843,55.488518555527065
307,1.0893357631556648,2.7846013764779203,5.261116989800337,8.518882603123275,12.557898216445786,17.378163829768727,22.979679443091477,29.362445056414757,36.52646066973647,44.47172628305871,53.18000917765407
308,1.5307376602965708,3.467899951865712,6.1863122434345446,9.685974535003878,13.966886826572557,19.02904911814158,24.87246140971055,31.49712370127907,38.903035992848686,47.09019828441735,56.03989406390213
309,1.6472230609324898,3.642150411708821,6.418327762485501,9.975755113261915,14.314432464038568,19.434359814815426,25.335537165591738,32.01796451636928,39.48164186714755,47.72656921792438,56.73391452649956
310,0.9472139051086834,2.5544003407673292,4.942836776426064,8.112523212084689,12.063459647743082,16.79564608340205,22.3090825190603,28.60376895471876,35.679705390378295,43.53689182603804,52.15727170132613
311,1.6012104039875261,3.5735721887372183,6.327183973486813,9.862045758236494,14.178157542985684,19.27551932773581,25.15413111248536,31.813992897235142,39.25510468198415,47.477466466736,56.46229134041554
312,1.0823522238976522,2.773429202957325,5.2457561820169785,8.499333161076683,12.53416014013645,17.350237119196155,22.94756409825543,29.326141077314954,36.485968056374325,44.427045035434844,53.131147673035755
313,1.252176984099939,3.0415609117413345,5.612194839382597,8.964078767023867,13.09721269466499,18.01159662230615,23.707230549947518,30.1841144775897,37.44224840523099,45.481632332870774,54.28384530515778
314,0.5403768724335211,1.849881006584055,3.9406351407346296,6.812639274885343,10.465893409036353,14.900397543187188,20.116151677337957,26.11315581148835,32.89140994563862,40.450914079787445,48.77420701817008
315,0.6161412468119312,1.9879495620713041,4.141007877330669,7.075316192590178,10.790874507849782,15.287682823109202,20.565741138368455,26.625049453627636,33.46560776888662,41.08741608414659,49.47288859527443
316,1.2867639236939874,3.095334137999534,5.68515435230523,9.05622456661039,13.208544780915584,18.14211499522077,23.85693520952616,30.353005423831235,37.630325638137826,45.688895852443146,54.51025673882172
317,0.8803724614889058,2.443849528493218,4.788576595497547,7.914553662501759,11.821780729506047,16.510257796510366,21.979984863514503,28.23096193051859,35.26318899752351,43.07666606452781,51.65342398989991
318,0.9334574871094675,2.5317775328923218,4.911347578675234,8.072167624458379,12.014237670241354,16.737557716024035,22.242127761806774,28.52794780758937,35.59501785337364,43.44333789915615,52.05486911734789
319,1.4376678143075745,3.327077642044868,5.997737469782187,9.44964729751955,13.682807125256735,18.69721695299411,24.492876780731237,31.069786608468796,38.42794643620692,46.56735626394308,55.46939508452493
320,0.9903885584941907,2.624991903421,5.040845248347789,8.237948593274517,12.216301938201658,16.975905283128693,22.51675862805541,28.838861972981526,35.94221531790841,43.82681866283506,52.47456061357455
321,1.3261215222062894,3.156213395200408,5.7675552681944255,9.160147141188364,13.333989014182473,18.289080887176606,24.025422760170617,30.543014633164606,37.84185650615951,45.92194837915272,54.76478788090035
322,0.8016711407780094,2.3114972654492214,4.602573390120545,7.674899514792,11.528475639463577,16.16330176413488,21.57937788880689,27.776704013477943,34.75528013815006,42.51510626282112,51.0383205477441
323,1.2297062323513097,3.006482734911182,5.564509237471082,8.903785740030871,13.02431224259086,17.926088745150686,23.609115247711003,30.073391750270922,37.31891825283064,45.34569475539108,54.13532551744771
324,1.731311854992605,3.766678407160042,6.583294959327326,10.18116151149488,14.560278063662492,19.720644615828764,25.662261167995915,32.38512772016277,39.889244272332505,48.17461082449968,57.22231445605897
325,0.4885002510560994,1.752785163307406,3.798320075558737,6.625104987810039,10.23313990006131,14.622424812312842,19.792959724563747,25.744744636815277,32.477779549069155,39.992064461318584,48.27022861624706
326,0.5573233052125366,1.8811244217063654,3.9861755382001505,6.872476654693932,10.540027771187665,14.988828887681386,20.218880004174906,26.230181120668473,33.02273223716219,40.596533353654756,48.9340946804144
327,1.9501978804730558,4.0864414494162675,7.00393501835937,10.702678587302843,15.182672156245875,20.4439157251892,26.486409294132145,33.31015286307556,40.91514643201716,49.301390000960915,58.449768895264555
328,0.7123117888936508,2.157918859900476,4.384775930907537,7.392883001914444,11.18224007292146,15.752847143928802,21.104704214936465,27.23781128594371,34.15216835695112,41.84777542795943,50.30689909732416
329,1.4944979582130233,3.413243719052234,6.1132394798915115,9.594485240732334,13.856981001572214,18.900726762411786,24.725722523251548,31.33196828409075,38.71946404493048,46.88820980577006,55.819525887589734
330,0.7791409597645539,2.2731279808764953,4.548365001988311,7.604852023100219,11.44258904421186,16.061576065323656,21.461813086435125,27.64330010754728,34.60603712865871,42.350024149771706,50.85743100934158
331,0.9820459828520988,2.6113988981774114,5.022001813502794,8.213854728828142,12.186957644153525,16.941310559478953,22.47691347480449,28.7937663901296,35.89186930545507,43.771222220778725,52.413724242773945
332,1.9414086364979029,4.073714145238747,6.987269653979682,10.682075162720189,15.158130671460894,20.415436180201553,26.45399168894266,33.2737971976835,40.87485270642396,49.257158215166,58.40160692539685
333,0.7071142160401584,2.1488652610808447,4.371866306121404,7.376117351162169,11.161618396203183,15.728369441243919,21.07637048628491,27.20562153132559,34.11612257636476,41.80787362140586,50.263148976855
334,1.9686093556023982,4.113073606539525,7.038787857476492,10.745752108413773,15.233966359350697,20.503430610288092,26.554144861225478,33.38610911216381,40.99932336310187,49.39378761403859,58.550370748974416
335,1.0361974387802004,2.699244734283545,5.143542029786889,8.369089325290089,12.375886620793231,17.163933916296553,22.733231211800422,29.083778507303943,36.21557580280741,44.12862309830986,52.804752111721925
336,0.8842850926824977,2.450365518173589,4.797695943664713,7.926276369155611,11.836106794646364,16.527187220137655,21.99951764562863,28.253098071120096,35.28792849660897,43.10400892210085,51.68336499924022
337,2.088316488456984,4.285317560379107,7.263568632301597,11.02306970422428,15.5638207761468,20.88582184807023,26.98907291999241,33.87357399191711,41.53932506383844,49.98632613576069,59.19534101804132
338,1.2287570402638046,3.004998464607752,5.562489888951757,8.901231313295598,13.021222737639691,17.922464161983385,23.604955586327584,30.068697010671976,37.31368843501554,45.33992985936131,54.12902661335786
339,1.4764515087019898,3.385943021054581,6.0766845334072475,9.548676045760079,13.801917558112727,18.83640907046496,24.652150582817026,31.249142095170843,38.62738360752563,46.78687511987877,55.7089554617036
340,2.262445837856014,4.533249452150404,7.585303066444943,11.41860668073914,16.033160295033408,21.4289639093279,27.60601752362155,34.5643211379158,42.30387475221296,50.82467836650697,60.107348186069665
341,1.3882707885093324,3.2517070822757734,5.896393376042295,9.322329669808811,13.529515963575367,18.51795225734294,24.287638551109474,30.838574844876238,38.17076113864427,46.28419743241116,55.160314666091466
342,1.5201396169534258,3.4519388937598445,6.164988170566234,9.65928744737259,13.93483672417878,18.99163600098617,24.829685277792542,31.44898455459953,38.84953383140752,47.03133310821469,55.97567659896545
343,1.1984987916541958,2.957573411464753,5.497898031275477,8.819472651086414,12.922297270897053,17.806371890707485,23.471696510517997,29.91827113032931,37.14609575014098,45.15517036995066,53.92713465302354
344,1.4811104994934319,3.3929965406886016,6.086132581883918,9.560518623079112,13.816154664274393,18.85304070546956,24.67117674666475,31.270562787860108,38.65119882905543,46.81308487025142,55.73755495187109
345,0.7752747872355681,2.2665209096275833,4.539017032019525,7.592763154411432,11.427759276803222,16.04400539919505,21.44150152158683,27.620247643979145,34.580243766371346,42.32148988876329,50.82616133141158
346,1.028393481158918,2.6866401969364344,5.126136912713835,8.346883628491382,12.348880344269002,17.132127060046663,22.696623775823983,29.04237049160156,36.169367207379544,44.077613923157394,52.74895195800443
347,1.1186760202358996,2.8313945425022196,5.325363064768502,8.600581587035164,12.657050109301865,17.494768631567176,23.11373715383339,29.513955676100014,36.6954241983666,44.65814272063153,53.383843618348635
348,0.6002369148776957,1.9592988924328827,4.09961086998806,7.02117284754337,10.723984825098592,15.208046802653822,20.47335878020879,26.519920757763707,33.347732735319866,40.95679471287461,49.329546378973184
349,1.3183877340389432,3.144276066823477,5.751414399608098,9.139802732392656,13.309441065177163,18.260329397961375,23.99246773074621,30.50585606353018,37.80049439631645,45.87638272910014,54.715027097719826
350,1.2236783664574282,2.9970533249061835,5.551678283354734,8.887553241803557,13.004678200252467,17.90305315870097,23.582678117149847,30.043553075599284,37.28567803404904,45.30905299249733,54.0952890135293
351,0.9986478570446193,2.638427481833845,5.059457106623047,8.261736731412054,12.245266356201387,17.010045980990842,22.556075605780475,28.883355230569894,35.991884855358116,43.881664480145474,52.5345723581842
352,1.750986893465194,3.795672660498421,6.621608427531617,10.228794194565038,14.617229961598307,19.786915728631836,25.7378514956651,32.47003726269802,39.983473029731584,48.27815879676501,57.33516300476246
353,1.3928035563655057,3.2586422889550777,5.905731021544736,9.334069754134465,13.54365848672437,18.534497219314442,24.306585951904783,30.859924684495788,38.19451341708404,46.31035214967335,55.18886701729441
354,1.3503293665843237,3.1935002816203295,5.817921196656325,9.22359211169229,13.410513026728163,18.378683941764073,24.128104856800213,30.658775771835717,37.97069668687255,46.06386760190983,54.91975998762285
355,2.19587544629843,4.438811269255016,7.462997092211621,11.268432915167926,15.855118738124675,21.22305456108095,27.372240384036914,34.302676206992835,42.014362029950085,50.50729785290625,59.76215561671236
356,1.8494281259055965,3.9399741378138797,6.811770149722133,10.464816161632815,14.8991121735417,20.11465818545072,26.11145419735937,32.88950020926808,40.44879622117684,48.78934223308547,57.892114965463236
357,0.9522957062813816,2.5627412017086955,4.954436697135978,8.127382192563132,12.081577687990547,16.817023183417813,22.333718678845237,28.631664174273173,35.71085966969777,43.57130516512467,52.19493758205949
358,1.928785225530086,4.055419129565611,6.963303033600997,10.65243693763672,15.122820841672505,20.374454745708345,26.407338649744013,33.22147255378038,40.816856457817686,49.193490361854494,58.33227881058266
359,1.2933256924672438,3.10550666902273,5.698937645578024,9.073618622133571,13.229549598689088,18.166730575244365,23.88516155180032,30.3848425283562,37.66577350491135,45.72795448146724,54.55291890856999
360,0.8663380369344715,2.420429058230376,4.755770079526305,7.872361100822336,11.770202122118082,16.449293143414074,21.909634164709843,28.15122518600571,35.17406620730225,42.978157228598484,51.54554788035134
361,0.7049965269027151,2.1451724181345355,4.3665983093664815,7.369274200598485,11.153200091830138,15.71837598306197,21.06480187429368,27.192477765525453,34.10140365675679,41.79157954798938,50.24528289994014
362,0.6795806373636939,2.10066414981364,4.30299766226354,7.28658117471342,11.05141468716343,15.59749819961349,20.924831712063586,27.03341522451339,33.92324873696327,41.59433224941462,50.028981407339636
363,0.9652081633197221,2.5838957656274775,4.983833367935238,8.165020970242981,12.127458572550752,16.871146174858623,22.396083777166897,28.702271379453514,35.78970898175866,43.65839658406685,52.29025462366831
364,0.9473472610381302,2.5546193320376944,4.943141403037059,8.11291347403649,12.06393554503599,16.796207616035446,22.309729687034235,28.604501758023517,35.68052382902185,43.53779590001958,52.15826123937597
365,0.8534948684061738,2.3989296933923123,4.7256145183783635,7.833549343364586,11.722734168350478,16.393168993336285,21.84485381832246,28.0777886433086,35.09197346829477,42.887408293279975,51.446160061114405
366,1.2815257713033805,3.087206960174088,5.674138149044667,9.042319337915389,13.191750526786175,18.122431715656255,23.83436290452638,30.327544093396913,37.601975282269464,45.6576564711367,54.47613411012681
367,0.7229484000921221,2.1764030549021607,4.411107709712239,7.427062364522326,11.224267019332549,15.80272167414257,21.162426328952616,27.303380983762924,34.225585638573726,41.92904029338094,50.39599585138182
368,1.2410086488840015,3.0241407454121507,5.588522841940188,8.934154938469824,13.061037034998165,17.969169131525977,23.658551228054495,30.129183324582755,37.381065421110705,45.41419751763904,54.21017116247153
369,1.9311148567418654,4.058796840165163,6.967728823588268,10.657910807011351,15.129342790434595,20.382024773857317,26.41595675728037,33.231138740703116,40.82757072412613,49.20525270754853,58.34508713950026
370,0.6299971817154648,2.012776704171663,4.176806226627892,7.122085749083998,10.848615271540105,15.35639479399602,20.645424316451976,26.715703838908286,33.567233361364536,41.20001288382136,49.59643465973242
371,1.1093138277619117,2.816488430275296,5.304913032788778,8.574587635302187,12.625512237815858,17.457686840329355,23.07111144284345,29.465786045356502,36.6417106478699,44.59888525038379,53.31905331619025
372,2.139408825157636,4.358373588251092,7.358588351344331,11.140053114437764,15.702767877531588,21.046732640625105,27.171947403719038,34.07841216681227,41.76612692990485,50.23509169299852,59.46602633906615
373,0.6519173148583379,2.0518097741900716,4.232952233521787,7.195344692853452,10.93898715218502,15.463879611516742,20.770022070848906,26.857414530180144,33.726056989511505,41.37594944884393,49.7894499357561
374,0.8087074636940135,2.32343451067277,4.619411557651566,7.696638604630601,11.555115651609446,16.19484269858811,21.615819745566487,27.81804679254502,34.80152383952443,42.5662508865037,51.09435629188952
375,0.961355081116174,2.5775890376125283,4.975072994108699,8.153806950605205,12.113790907101597,16.855024863597933,22.377508820094477,28.681242776591315,35.76622673308724,43.63246068958412,52.261869990666796
376,0.45619452048934567,1.6910966895898267,3.707248858690318,6.5046510277908025,10.083303196891304,14.443205365991558,19.584357535092177,25.50675970419274,32.21041187329332,39.69531404239456,47.944154219656845
377,0.597708671551825,1.9547289319395509,4.092999192327188,7.012519452714763,10.713289713102231,15.195309973489739,20.458580233877022,26.503100494264853,33.328870754651966,40.93589101503934,49.30660504740626
378,2.4449416048551984,4.790105235219581,7.916518865583879,11.824182495948962,16.513096126313737,21.98325975667922,28.234673387044964,35.26733701741197,43.08125064777814,51.67641427813927,61.033295393735685
379,1.7614350392995857,3.8110483602063248,6.641911681113179,10.254025002020088,14.647388322927048,19.82200164383389,25.777864964740846,32.514978285647544,40.0333416065552,48.33295492746079,57.394876834218636
380,1.1539113355105903,2.8872896493157976,5.401917963121259,8.697796276926647,12.774924590731914,17.63330290453741,23.272931218342467,29.693809532147682,36.89593784595431,44.87931615975793,53.625635529434796
381,2.7298010571622098,5.185689757471555,8.422828457781018,12.4412171580905,17.24085585839944,22.8217445587089,29.183883259017396,36.32727195932562,44.25191065963589,52.957799359941944,62.42518409535343
382,1.32663513682634,3.1570057398032567,5.768626342780131,9.161496945757074,13.335617548734215,18.290988151711446,24.027608754688387,30.545479357665283,37.844599960642036,45.924970563619276,54.768088237886886
383,1.063671913908594,2.7434778032651708,5.204533692621608,8.446839581978072,12.470395471335092,17.27520136069151,22.86125725004792,29.228563139403892,36.3771190287588,44.3069249181166,52.99977900819434
384,1.6100450710316667,3.586764464025578,6.344733857019587,9.88395325001353,14.204422643007856,19.30614203600183,25.18911142899551,31.853330821991275,39.29880021498453,47.525519607979774,56.51469337469175
385,0.48064138467135364,1.737870194695665,3.7763490047200756,6.596077814744434,10.197056624768528,14.579285434792782,19.742764244817593,25.687493054841937,32.41347186486599,39.92070067488823,48.19182283979277
386,1.5167923655703424,3.446893923106385,6.158245480642594,9.650847038178785,13.924698595714899,18.979800153250654,24.816151710786567,31.43375326832271,38.83260482586056,47.01270638339895,55.95535555032297
387,0.7837440922327014,2.280985622071984,4.559477151911234,7.61921868175042,11.460210211589457,16.082451741428574,21.485943271267914,27.67068480110701,34.636676330948625,42.3839178607902,50.89457272007092
388,2.0274784491515256,4.197972847955403,7.14971724675928,10.882711645563107,15.396956044367254,20.692450443171296,26.769194841975988,33.627189240779344,41.26643363958122,49.68692803838369,58.86948926088725
389,0.6561652876526859,2.0593406626747317,4.2437660376966395,7.209441412718768,10.956366787740698,15.484542162762796,20.793967537785022,26.884642912806655,33.75656828782813,41.40974366284933,49.82652049962148
390,1.5159255894208445,3.445587214543891,6.156498839666988,9.648660464790161,13.922072089913183,18.976733715036243,24.812645340159314,31.429806965282516,38.82821859040395,47.00788021552579,55.95009032989756
391,0.38168130600170913,1.5445608240379265,3.4886903420743014,6.214069860110611,9.720699378146856,14.00857889618289,19.077708414219966,24.928087932255618,31.559717450291465,38.97259696832698,47.14955853982709
392,1.849815240904385,3.940539153883667,6.8125130668628655,10.465736979842172,14.900210892821638,20.115934805800332,26.112908718779337,32.891132631757735,40.450606544734775,48.79133045771408,57.89428073536438
393,0.579930549087754,1.92247018966716,4.046259830246587,6.951299470825928,10.637589111405209,15.105128751984598,20.35391839256434,26.383958033143617,33.19524767372313,40.78778731430206,49.14404968809977
394,0.6788480007652176,2.099375909390785,4.301153818016461,7.284181726642314,11.048459635268246,15.593987543894087,20.920765452519355,27.02879336114539,33.91807126977176,41.58859917839932,50.02269384370819
395,0.8669398805484576,2.4214349606505765,4.757180040752686,7.8741751208549315,11.77242020095731,16.451915281059428,21.912660361162242,28.154655441264644,35.177900521367285,42.9823956014685,51.550189503910595
396,1.1927862203557191,2.948595628890383,5.4856550374250315,8.803964445959414,12.903523854493752,17.78433326302805,23.446392671562606,29.889702080086458,37.114261488620784,45.120070897154505,53.88877649936812
397,0.7293196779091569,2.1874473695838943,4.4268250612587785,7.447452752933525,11.249330444608393,15.832458136283245,21.19683582795833,27.342463519633657,34.26934121130943,41.9774689029857,50.44908815177856
398,1.6797815792456392,3.6904864283798573,6.4824412775137965,10.05564612664825,14.410100975782536,19.54580582491707,25.462760674051072,32.160965523185645,39.6404203723192,47.90112522145245,56.924216473389386
399,1.5425181043154905,3.4856200084892337,6.209971912663086,9.715573816836637,14.002425721010157,19.070527625184113,24.919879529357896,31.550481433531957,38.962333337707335,47.15543524188218,56.1110587547461
400,1.661757628335653,3.663747358703684,6.446987089071817,10.011476819440027,14.357216549808307,19.48420628017599,25.39244601054475,32.08193574091803,39.55267547128879,47.80466520165782,56.81905876506322
401,1.297528438858605,3.1120172616019137,5.707756084344999,9.08474490708846,13.242983729832043,18.182472552575486,23.90321137531872,30.405200198062346,37.688439020806705,45.75292784355031,54.58019550114535
402,0.42993971166919215,1.640187063416086,3.6316844151629324,6.404431766909601,9.95842911865616,14.293676470402932,19.410173822149833,25.30792117389662,31.986918525644622,39.44716587739234,47.67140054693599
403,0.7922592379253792,2.295496056691614,4.579982875457871,7.645719694224224,11.492706512990447,16.120943331756592,21.53043015052299,27.72116696928995,34.69315378805607,42.44639060682134,50.963028764451046
404,0.7880654774794965,2.288353628422788,4.569891779366271,7.632679930309589,11.476718081252624,16.102006232196594,21.508544383140684,27.696332534085467,34.66537068503034,42.41565883597374,50.92935422311551
405,1.1827653834769303,2.9328281024190157,5.464140821361227,8.776703540303414,12.870516259245406,17.74557897818719,23.40189169712899,29.839454416070865,37.058267135012386,45.05832985395423,53.821300259958726
406,0.8167928116274504,2.3371251932833106,4.638707574939022,7.721539956594919,11.585622338250598,16.230954719906606,21.657537101562923,27.865369483218384,34.85445186487478,42.624784246530446,51.15848377592239
407,0.6539430454971896,2.0554023586212997,4.2381116717454095,7.202070984869444,10.947280297994054,15.473739611118667,20.78144892424371,26.870408237367688,33.74061755049256,41.39207686361611,49.807141070613106
408,0.8821014103462511,2.4467295848164348,4.792607759286722,7.919735933756925,11.828114108227146,16.51774228269741,21.988620457167393,28.240748631637103,35.27412680610819,43.08875498057784,51.666661711199815
409,0.9221084086081862,2.5130643581592476,4.8852703077102415,8.038726257261358,11.973432206812792,16.68938815636354,22.186594105914796,28.465050055466293,35.5247560050168,43.3657119545695,51.969893804725196
410,1.4213226599485194,3.302188129191436,5.964303598434464,9.407669067677402,13.632284536920574,18.63815000616399,24.425265475406963,30.993630944650658,38.34324641389411,46.47411188313841,55.367623433940125
411,1.6651570054076201,3.6687940391348532,6.4536810728622225,10.019818106589371,14.367205140316724,19.495842174043894,25.4057292077713,32.09686624149894,39.569253275226224,47.822890308955216,56.83892788111464
412,0.30383539723279973,1.3834762230132354,3.2443670487937304,5.886507874574251,9.309898700354914,13.514539526135506,18.50043035191634,24.267571177697334,30.815962003477317,38.14560282925814,46.2394921858892
413,1.645902280206333,3.640186319036805,6.415720357867151,9.972504396697968,14.310538435528105,19.429822474358154,25.330356513188054,32.012140552018,39.47517459085034,47.71945862968194,56.7261619129305
414,0.34947193476142824,1.4790488263379256,3.3898757179145504,6.081952609491148,9.555279501067835,13.809856392644559,18.84568328422115,24.662760175797708,31.261087067373758,38.640663958950185,46.784389509243105
415,1.4289407082461607,3.313794558400874,5.979898408555533,9.427252258710187,13.655856108865365,18.665709959020226,24.45681380917534,31.029167659331115,38.38277150948739,46.51762535964339,55.41511731459828
