,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50
416,1.6674815141914077,3.672244013267496,6.458256512343732,10.025519011420254,14.374031510496506,19.503794009572808,25.414806508649036,32.1070690077241,39.58058150679961,47.83534400587568,56.852504792455946
417,0.9220010421231427,2.512887108857026,4.885023175590874,8.038409242324738,11.973045309058593,16.688931375792293,22.18606744252692,28.464453509260952,35.524089575994985,43.36497564272977,51.9690877498316
418,1.8802537819390441,3.9849081090744654,6.870812436209702,10.537966763345148,14.986371090480358,20.21602541761557,26.22692974475105,33.019084071886276,40.59248839902025,48.947142726155924,58.06399555713564
419,0.7805037277698024,2.2754552531418395,4.551656778513824,7.609108303885812,11.447809829257656,16.067761354630058,21.468962880002362,27.651414405374588,34.61511593074779,42.360067456119154,50.86843689094067
420,2.024193823997859,4.193245895878196,7.143547967758493,10.875100039638564,15.387902111518516,20.681954183398926,26.7572562552787,33.61380832715963,41.251610399038775,49.67066247091758,58.85178425115836
421,0.6766692617694996,2.095543123434285,4.295666985098781,7.27704084676348,11.039664708428456,15.583538570093072,20.90866243175796,27.015036293423222,33.90266015508754,41.571534016752004,50.003977943193135
422,1.2907257076443306,3.101477081666565,5.693478455688594,9.066729829710832,13.22123120373282,18.1569825777548,23.873983951777568,30.372235325799906,37.651736699820695,45.712488073841484,54.53602575761399
423,1.5996571936916457,3.5712516320879217,6.324096070484555,9.858190508880618,14.173534947277075,19.270129385673375,25.147973824069823,31.807068262465243,39.247412700862874,47.4690071392588,56.45306620127702
424,0.8729650152670129,2.431497475794034,4.771279936321006,7.892312396848208,11.79459485737542,16.478127317902544,21.94290977842967,28.188942238957456,35.2162246994853,43.02475716001216,51.59658036811737
425,3.2717056784206915,5.923312793018737,9.356169907616959,13.570277022215143,18.56563413681267,24.342241251410993,30.900098366008947,38.2392054806053,46.35956259520146,55.26116970980039,64.9238814226742
426,1.5359953492528957,3.4758113423871086,6.196877335521481,9.699193328655584,13.982759321789661,19.047575314923364,24.893641308057884,31.520957301191004,38.929523294324504,47.119339287458004,56.07168346110553
427,0.9483662075283544,2.556292402493233,4.945468597458051,8.115894792423074,12.067570987388264,16.800497182353258,22.314673377318094,28.61009957228433,35.686775767250055,43.54470196221792,52.16582011729265
428,1.116718420034398,2.828279652902433,5.321090885770623,8.595152118638671,12.650463351506591,17.48702458437486,23.10483581724327,29.50389705011115,36.6842082829805,44.64576951585,53.37031543875168
429,0.15332792903219084,1.0334168083043536,2.694755687576691,5.137344566849137,8.36118344612142,12.3662723253939,17.15261120466643,22.720200083938604,29.069038963211135,36.19912784248361,44.093864356497285
430,0.7269775130874879,2.183389717082313,4.421051921077352,7.43996412507207,11.240126329066904,15.821538533061451,21.184200737055868,27.328112941050588,34.253275145045215,41.95968734903994,50.429594541127614
431,1.8205694894243318,3.8978004977222445,6.756281506019893,10.396012514317636,14.816993522615585,20.019224530913185,26.002705539210876,32.76743654750888,40.31341755580727,48.64064856410324,57.730132922888664
432,1.3427610347242804,3.1818556121599277,5.802200189595514,9.203794767031027,13.386639344467143,18.350733921902858,24.096078499338596,30.62267307677458,37.93051765420861,46.01961223164526,54.87143643242836
433,1.0593159064130848,2.7364793254936677,5.194892744574364,8.434556163655074,12.45546958273549,17.257633001816078,22.841046420896934,29.205709839977867,36.35162325905818,44.278786678138815,52.96900358287872
434,0.7976700976507851,2.3046998305227664,4.592979563395057,7.662509296267194,11.513289029139294,16.145318762011325,21.558598494883917,27.753128227756342,34.72890796062947,42.485937693501064,51.00636117940798
435,1.7333743887897048,3.7697203500962564,6.587316311402989,10.186162272709337,14.56625823401551,19.727604195322247,25.67020015662877,32.39404611793575,39.89914207924272,48.185488040549664,57.23416912243668
436,0.46277205271323424,1.7037389441687398,3.725955835624299,6.529422727080022,10.114139618535754,14.480106509991312,19.62732340144696,25.555790292902568,32.26550718435828,39.75647407581386,48.01136684598694
437,0.7850184946988378,2.2831593627418107,4.5625502307847965,7.623191098827678,11.465081966870617,16.088222834913545,21.4926137029568,27.678254571000164,34.64514543904427,42.39328630708775,50.90483870589395
438,3.140684129697155,5.746556057841313,9.133677985985608,13.302049914129642,18.25167184227439,23.982543770418417,30.494665698562407,37.78803762670583,45.86265955484997,54.71853148299143,64.33559947978688
439,0.6620805489558875,2.0698097018051325,4.258788854654525,7.229018007503804,10.98049716035301,15.5132263132024,20.827205466051776,26.922434618901228,33.79891377175075,41.45664292459881,49.87796443164197
440,1.4927825397254961,3.410651043008799,6.109769546291992,9.590138049575273,13.851756552858678,18.894625056142186,24.718743559425157,31.324112062708725,38.710730565993124,46.87859906927751,55.80903964805241
441,1.424077523217777,3.30638651456057,5.969945505903325,9.414754497245749,13.640813488588238,18.648122479931224,24.43668147127388,31.00649046261622,38.357549453958505,46.48985844530085,55.38481063115786
442,0.6511575797029048,2.0504617746334373,4.231015969563882,7.192820164494269,10.93587435942461,15.460178554355428,20.765732749285664,26.852536944224635,33.72059113915419,41.36989533408189,49.78280873312144
443,0.7621421093808414,2.244026494635912,4.50716087989112,7.551545265146227,11.377179650401583,15.984064035657088,21.372198420911715,27.541582806166435,34.49221719142254,42.22410157667817,50.719430005663824
444,0.6954931277725511,2.1285710102301474,4.342898892687996,7.338476775145763,11.115304657603408,15.673382540060972,21.012710422518637,27.13328830497591,34.03511618743402,41.71819406989095,50.1648136090835
445,1.6018932459520951,3.5745922634367053,6.328541280921414,9.86374029840624,14.180189315891313,19.277888333376175,25.156837350860027,31.817036368345804,39.258485385829985,47.48118440331561,56.466345835263056
446,0.3507581187435701,1.4816935674990415,3.393879016254596,6.087314465009998,9.561999913765588,13.817935362521114,18.855120811275942,24.673556260030523,31.273241708786323,38.65417715754163,46.79925854790155
447,1.1753134029783143,2.9210868052403502,5.448110207502421,8.756383609764397,12.845907012026455,17.71668041428898,23.368703816551815,29.801977218815093,37.01650062107744,45.01227402333893,53.77096369129567
448,0.5957376936576234,1.9511632670093053,4.087838840361047,7.005764413712883,10.70493998706458,15.185365560416573,20.447041133767986,26.48996670711905,33.31414228047242,40.91956785382558,49.28869038853226
449,1.004651815105673,2.648180826234562,5.072959837363333,8.27898884849193,12.266267859620566,17.034796870749492,22.584575881878138,28.91560489300781,36.02788390413812,43.92141291526665,52.57806268086976
450,1.0988139202436134,2.799742988153088,5.2819220560627445,8.5453511239723,12.5900301918822,17.415959259791844,23.023138327700803,29.41156739561043,36.58124646351966,44.532175531429424,53.24611055370337
451,1.0966140090747893,2.7962307543426914,5.277097499610609,8.539214244878487,12.582580990146225,17.407197735414304,23.013064480681994,29.40018122595045,36.56854797121913,44.51816471648735,53.23079004076267
452,1.7464683597801822,3.7890185433633516,6.61281872694664,10.217868910529566,14.60416909411277,19.77171927769611,25.72051946127921,32.45056964486293,39.96186982844529,48.25442001203083,57.30929290775101
453,2.0964696945461627,4.29699355849643,7.27876742244671,11.041791286397137,15.58606515034729,20.91158901429717,27.018362878247842,33.90638674219772,41.57566060614798,50.026184470099686,59.23871509882212
454,0.8347914455898197,2.367502971967775,4.681464498345812,7.776676024723767,11.653137551101924,16.31084907747991,21.749810603857807,27.970022130236433,34.97148365661521,42.75419518299272,51.30024909881845
455,1.164244082461263,2.903620867945064,5.424247653428836,8.726124438912747,12.80925122439629,17.67362800988035,23.3192547953644,29.746131580848903,36.954258366334315,44.943635151818754,53.69594099623269
456,1.140365751980247,2.865839615136394,5.372563478292687,8.660537341448896,12.72976120460512,17.580235067761073,23.2119589309169,29.624932794073068,36.81915665723007,44.79463052038617,53.533061248311654
457,0.9738416514488816,2.598009346449271,5.003427041449703,8.19009473645036,12.158012431450837,16.907180126451042,22.43759782145198,28.749265516451853,35.842183211452,43.716350906450515,52.353678078559994
458,1.5170869766709068,3.4473380355071996,6.158839094343592,9.65159015317983,13.9255912120161,18.980842270852737,24.81734332968821,31.435094388524643,38.83409544735987,47.014346506198606,55.957144875422536
459,0.9486101649920916,2.556692919002494,4.946025673012766,8.116608427023257,12.068441181033807,16.801523935043996,22.315856689055305,28.611439443066224,35.68827219707757,43.54635495108768,52.167629352088106
460,0.6705235731756907,2.084717370612751,4.28016116804987,7.256854965486986,11.014798762924132,15.553992560361095,20.87443635779832,26.976130155235555,33.85907395267343,41.52326775010979,49.95104097245401
461,1.1241675839084497,2.8401272019791013,5.337336820050065,8.615796438121102,12.675506056192152,17.516465674263735,23.138675292334444,29.542134910405167,36.7268445284761,44.69280414654733,53.421739657880195
462,0.37619616084904167,1.5335065600359585,3.4720669592228863,6.191877358409907,9.692937757597091,13.975248156784078,19.03880855597174,24.883618955159825,31.50967935434763,38.916989753535425,47.08839334442473
463,1.313989070341756,3.1374810992070628,5.742223128072315,9.128215156937491,13.295457185802897,18.243949214667467,23.973691243532432,30.48468327239749,37.77692530126269,45.85041733012673,54.68667018743495
464,0.869663386943801,2.4259851923350957,4.763556997726516,7.882378803117913,11.782450608509254,16.463772413900454,21.9263442192917,28.17016602468324,35.19523783007366,43.001559635465924,51.571176609747546
465,1.5783453083251542,3.539372977788627,6.281650647251925,9.805178316715496,14.109955986178878,19.195983655642127,25.06326132510573,31.711788994568895,39.14156666403214,47.352594333494466,56.32610776011366
466,1.8009929464255003,3.869131427381728,6.718519908337859,10.349158389293803,14.761046870250071,19.954185351205616,25.9285738321617,32.68421231311715,40.22110079407269,48.539239275029885,57.619649291525334
467,0.5878501234644555,1.9368674324449737,4.067134741425477,6.978652050406024,10.671419359386256,15.145436668366832,20.400703977347906,26.4372212863289,33.25498859530948,40.854005904290425,49.21673299115302
468,1.238161492913267,3.019695308284217,5.582479123655113,8.926512939025857,13.051796754396788,17.95833056976731,23.646114385138887,30.115148200509907,37.365432015879655,45.39696583124969,54.19134439148674
469,2.2846925002657588,4.564717413392464,7.625992326508253,11.468517239624024,16.092292152739653,21.497317065856237,27.6835919789712,34.65111689208824,42.399891805204646,50.929916718320726,60.221789394110836
470,0.8016303106347673,2.311427933766213,4.602475556897587,7.6747731800290895,11.52832080316089,16.163118426292257,21.579166049424167,27.776463672555785,34.755011295686884,42.51480891881902,51.03799475920385
471,2.459576708675688,4.810581418656789,7.9428361286378815,11.85634083861925,16.551095548599857,22.027100258580397,28.28435496856135,35.322859678543175,43.142614388524365,51.74361909850588,61.10632961156404
472,1.7314506315388327,3.7668831010559893,6.583565570573213,10.181498040090537,14.560680509608307,19.721112979124616,25.662795448642637,32.38572791815995,39.88991038767635,48.17534285719549,57.22311227427249
473,0.5217527933361884,1.8152835135459373,3.8900642337558464,6.746094953965567,10.383375674175133,14.801906394385119,20.001687114594908,25.982717834804653,32.74499855501488,40.2885292752248,48.59588074649357
474,1.0029939991182064,2.6454888500300817,5.069233700942251,8.274228551854172,12.260473402766,17.027968253677876,22.57671310458976,28.906707955501766,36.01795280641392,43.91044765732656,52.56606533103543
475,1.6761206313146055,3.6850591010817424,6.475247570848645,10.046686040615658,14.399374510382842,19.53331298015037,25.448501449917675,32.144939919685655,39.622628389453006,47.88156685921998,56.90289526455178
476,1.99901055186502,4.156965172306162,7.096169792747158,10.816624413188434,15.318329033629961,20.601283654071214,26.665488274512345,33.51094289495398,41.13764751539448,49.545602135834436,58.715648659541415
477,1.477849824228451,3.3880604092998907,6.079520994371248,9.552231579442978,13.80619216451459,18.84140274958516,24.657863334655136,31.255573919726498,38.63453450479818,46.79474508987014,55.71754306626733
478,0.9008805643103867,2.4779396677205057,4.836248771130709,7.975807874540944,11.896616977951414,16.598676081361866,22.08198518477143,28.346544288181665,35.39235339159209,43.21941249500135,51.809725292703654
479,0.9754478339254202,2.6006323669202827,5.00706689991511,8.194751432909941,12.16368596590442,16.913870498898508,22.445305031893252,28.75798956488821,35.8519240978821,43.72710863087694,52.36545060730611
480,1.2460889148513294,3.032068324832968,5.599297734814574,8.947777144796207,13.077506554777996,17.988485964759114,23.680715374740668,30.154194784722453,37.40892419470333,45.44490360468585,54.24371886834439
481,0.6808575309866486,2.1029086757814706,4.3062098205763455,7.290760965371147,11.056562110165789,15.603613254960708,20.931914399755634,27.041465544550057,33.93226668934499,41.60431783414088,50.03993268914766
482,1.82869322321862,3.909683024460886,6.771922825703354,10.415412626945685,14.840152428188295,20.046142229430608,26.03338203067321,32.801871831922064,40.351611633165454,48.68260143440764,57.77583706854755
483,1.6600263243723397,3.6611764349593767,6.443576545546417,10.007226656133403,14.352126766720502,19.478276877307607,25.3856769878949,32.07432709847994,39.54422720906713,47.795377319654996,56.80893294251523
484,0.9259860736593605,2.5194632009354017,4.894190328211512,8.05016745548771,11.987394582763871,16.7058717100401,22.20559883731638,28.486575964592785,35.5488030918685,43.39228021914448,51.99897820466682
485,1.8719916920034951,3.972876034546388,6.855010377089139,10.518394719632095,14.963029062174666,20.188913404717297,26.196047747260007,32.984432089803725,40.55406643234783,48.90495077489245,58.0180411612517
486,0.5382032726179119,1.845857505230074,3.934761737842303,6.804915970454579,10.456320203066614,14.888974435678577,20.10287866829077,26.09803290090324,32.87443713351529,40.43209136612763,48.753538102774186
487,1.2507870340022273,3.039394416090307,5.60925179817833,8.96035918026635,13.09271656235428,18.006323944442425,23.70118132653038,30.177288708617866,37.43464609070603,45.473253472793985,54.27469145261456
488,0.973061702068344,2.596735326203524,5.001658950338669,8.187832574473981,12.155256198609147,16.903929822743923,22.433853446879482,28.74502707101493,35.8374506951506,43.71112431928529,52.34795840867545
489,1.3077505232350057,3.127837027632634,5.729173532030242,9.111760036428022,13.275596540825697,18.220683045223172,23.94701954962059,30.45460605401831,37.743442558416206,45.813529062813416,54.64638320670019
490,0.6934734751777827,2.1250366601652453,4.3378498451527765,7.3319130301402895,11.107226215127945,15.663789400115679,21.001602585102923,27.12066577009092,34.0209789550786,41.70254214006617,50.14765001118311
491,1.2855593365911246,3.0934657001260573,5.682622063661008,9.053028427195835,13.204684790730555,18.137591154265248,23.85174751779981,30.34715388133571,37.62381024487055,45.68171660840614,54.50241497171087
492,0.5998326476407666,1.9585684429211538,4.098554238201485,7.019790033482245,10.722275828762626,15.206011624043485,20.470997419323314,26.51723321460427,33.34471900988713,40.953454805168604,49.32588094135689
493,2.031766748513466,4.204142445034492,7.157768141555102,10.89264383807586,15.40876953459654,20.706145231117276,26.78477092763811,33.644646624159776,41.285772320680884,49.708148017204216,58.89258677482699
494,1.0217038322036507,2.675820912835042,5.111187993466268,8.327805074097546,12.325672154728945,17.104789235359963,22.665156315991396,29.006773396625842,36.12964047725851,44.03375755788824,52.700974216857915
495,0.7817156816224773,2.277524264804462,4.554582847986594,7.612891431168547,11.452450014350639,16.07325859753246,21.47531718071347,27.658625763894058,34.623184347073504,42.368992930252624,50.878217708766826
496,0.7989671882936352,2.3069042448422135,4.596091301390788,7.66652835793935,11.518215414487615,16.15115247103562,21.565339527584584,27.760776584134153,34.73746364068158,42.49540069722902,51.016729692161604
497,1.3292150077611045,3.160984847680577,5.774004687599925,9.168274527519447,13.343794367439111,18.30056420735847,24.038584047277876,30.557853887196988,37.8583737271163,45.940143567034156,54.784657679774334
498,1.9758454684901483,4.123530098814771,7.0524647291392135,10.762649359463794,15.254083989788276,20.526768620112637,26.58070325043663,33.41588788076131,41.03232251108693,49.43000714141209,58.589804214973555
499,0.3202642690509782,1.418287968789525,3.2975616685281772,5.958085368266815,9.399859068005522,13.622882767744333,18.62715646748376,24.412680167222128,30.97945386696118,38.32747756670023,46.43971303154207
500,0.37669190567916677,1.5345073009680226,3.473572696256928,6.193888091545797,9.6954534868346,13.97826888212371,19.042334277413325,24.887649672702235,31.514215067990747,38.92203046327984,47.093938040278445
501,0.7089403654602447,2.1520478218609,4.376405278261631,7.382012734662545,11.168870191063224,15.736977647463904,21.0863351038648,27.216942560265654,34.12880001666684,41.82190747306805,50.27853652705556
502,1.2806860723425941,3.085903588947661,5.6723711055526245,9.04008862215758,13.189056138762561,18.119273655367635,23.830741171973063,30.323458688578526,37.59742620518339,45.65264372178952,54.47065861586007
503,2.729932157464379,5.185870449930952,8.423058742397103,12.441497034863563,17.24118532732972,22.822123619796237,29.184311912263162,36.32775020473036,44.25243849719627,52.958376789661294,62.42581101804524
504,0.723171010113202,2.1767892853985376,4.411657560683825,7.427775835969215,11.225144111254343,15.803762386539635,21.16363066182517,27.304748937111082,34.227117212395726,41.930735487681495,50.3978543389158
505,0.9973206565263573,2.636269943649883,5.05646923077324,8.257918517896734,12.240617805020248,17.00456709214364,22.54976637926744,28.876215666391385,35.98391495351241,43.872864240635955,52.52494344168375
506,0.5857369828821593,1.9330301781061838,4.061573373330193,6.971366568554099,10.662409763778184,15.134702959001824,20.388246154224994,26.423039349449166,33.239082544672435,40.836375739896226,49.197382161228326
507,0.4746583427733549,1.7264765037908782,3.7595446648082373,6.573862825825554,10.16943098684304,14.546249147860339,19.70431730887759,25.643635469894605,32.364203630912776,39.866021791928006,48.13174412912345
508,1.1387813259218962,2.8633275461416545,5.3691237663614455,8.656169986581238,12.72446620680101,17.57401242702086,23.204808647240664,29.616854867461374,36.8101510876826,44.78469730790248,53.52220224818211
509,0.6381477569380334,2.0273246435293912,4.197751530120869,7.149428416712572,10.882355303304355,15.396532189896142,20.691959076487535,26.7686359630797,33.62656284967141,41.26573973626381,49.66854608158114
510,0.3673828106020541,1.5156592090468832,3.445185607491782,6.155962005936742,9.64798840438141,13.921264802826165,18.97579120127087,24.81156759971576,31.428593998160306,38.82687039660249,46.98925805475169
511,0.6104412405978283,1.9777004804409377,4.1262097202841135,7.055968960127141,10.766978199970248,15.259237439813667,20.532746679657205,26.58750591950007,33.423515159343275,41.04077439918476,49.42170693304797
512,1.248269625921416,3.0354694683491172,5.603919310776866,8.953619153204787,13.08456899563269,17.996768838060134,23.690218680487593,30.16491852291399,37.420868365342116,45.45806820776885,54.25810146301046
513,1.9138049579616117,4.033684203818622,6.934813449675726,10.617192695532777,15.080821941389605,20.325701187247017,26.351830433103128,33.15920967895952,40.74783892481788,49.11771817067367,58.24976547053883
514,3.328384211813072,5.999491689482721,9.45184916715243,13.685456644822345,18.70031412249216,24.49642160016152,31.073779077831528,38.432386555500244,46.57224403317366,55.493351510837655,65.17552458606151
515,1.8751819387465674,3.977522972232191,6.8611140057178215,10.525955039203643,14.972046072689253,20.199387106175422,26.207978139660252,32.99781917314518,40.568910206630314,48.92125124011588,58.03579540403612
516,1.0269491603621055,2.6843054116802247,5.122911662998351,8.342767914316504,12.343874165634684,17.1262304169531,22.689836668271063,29.034692919589283,36.160799170907374,44.06815542222476,52.738604773539315
517,1.6346890584938023,3.623501048146929,6.393563037799895,9.94487502745276,14.277437017105765,19.391249006758464,25.286310996411707,31.962622986063657,39.42018497571496,47.65899696536817,56.66023914353892
518,1.0204272525381461,2.6737547440584217,5.1083322355784935,8.324159727098362,12.3212372186182,17.099564710137898,22.65914220165777,28.999969693177484,36.122047184697294,44.025374676215534,52.6918033252507
519,1.1864922651211518,2.938695086713122,5.472147908305233,8.786850729897212,12.88280355148924,17.760006373081758,23.41845919467378,29.85816201626589,37.07911483785851,45.081317659450505,53.84642388789797
520,0.7200135004174201,2.17130861614707,4.403853731876789,7.417648847606575,11.212693963336134,15.788989079065457,21.14653419479481,27.28532931052432,34.20537442625343,41.9066695419819,50.371469879979436
521,0.7364062946699537,2.1997077768498023,4.444259259029611,7.470060741209559,11.277112223389418,15.865413705569448,21.23496518774941,27.385766669928877,34.31781815210952,42.031119634288856,50.5079023260055
522,0.7202173392066372,2.1716625843518864,4.404357829497274,7.418303074642601,11.21349831978796,15.78994356493324,21.14763881007916,27.286584055224914,34.20677930036931,41.90822454551554,50.37317471267124
523,0.8303166824533834,2.3599631117221507,4.670859540990867,7.763005970259738,11.63640239952851,16.291048828797223,21.72694525806635,27.944091687335614,34.942488116606455,42.72213454587528,51.26512949478557
524,2.580130312050052,4.97860331739763,8.158326322745332,12.11929932809294,16.86152233344083,22.384995338788325,28.689718344136224,35.77569134949307,43.64291435483984,52.29138736018814,61.70147123202057
525,1.054460046103743,2.7286713587594082,5.184132671415014,8.420843984070686,12.43880529672606,17.238016609381933,22.818477922037655,29.180189234693128,36.323150547349584,44.24736186000822,52.9346325625381
526,0.2101667914822455,1.1738411887339004,2.91876558598576,5.44493998323756,8.752364380489482,12.841038777741455,17.71096317499367,23.362137572245324,29.79456196949696,37.00823636674764,44.98639122770383
527,0.9800012942387679,2.608063978426568,5.017376662614152,8.207939346801869,12.17975203098983,16.932814715177344,22.467127399364642,28.782690083552527,35.879502767739496,43.75756545192777,52.398779823249434
528,0.30837834920930385,1.393151150933969,3.2591739526586743,5.906446754383497,9.334969556108303,13.544742357833371,18.535765159557897,24.30803796128312,30.861560763008715,38.19633356473251,46.29534463335402
529,1.0683645041893746,2.751010996965643,5.214907489741962,8.460053982518287,12.486450475294525,17.294096968070996,22.882993460847786,29.2531399536237,36.40453644640017,44.337182939175705,53.03287195146767
530,1.126464251015146,2.8437770033557346,5.342339755696533,8.622152508037336,12.683215260378162,17.525528012718784,23.14909076505933,29.55390351739992,36.73996626973903,44.70727902207897,53.43756496141114
531,0.8999306502703318,2.4763640838072005,4.834047517344195,7.972980950881177,11.893164384417963,16.59459781795454,22.077281251491403,28.34121468502922,35.38639811856563,43.212831552101456,51.80251993127125
532,1.0360393566817148,2.69898958822248,5.143189819763248,8.368640051304101,12.37534028284491,17.163290514385896,22.73249074592658,29.08294097746749,36.21464120900778,44.12759144054845,52.803623584128076
533,1.272563938975346,3.0732886356808002,5.6552633323863795,9.018488029092007,13.16296272579763,18.0886874225028,23.79566211920871,30.283886815889684,37.55336151259134,45.60408620929635,54.41761726910717
534,0.515499116134759,1.8036024551268033,3.8729557941191493,6.723559133111398,10.3554124721033,14.768515811095535,19.96286915008779,25.938472489080063,32.695325828073074,40.23342916706594,48.53536411188059
535,0.6604254440968134,2.0668824953735263,4.2545895466502195,7.223546597927122,10.973753649203974,15.505210700480765,20.817917751757864,26.911874803035523,33.78708185431274,41.44353890558934,49.86359085526302
536,0.5671851178765308,1.8992062867031896,4.0124774555300124,6.906998624356769,10.582769793183338,15.03979096201034,20.27806213083748,26.2975832996644,33.098354468491316,40.68037563731899,49.02614057630889
537,3.0720630277345395,5.653600732712613,9.016388437690834,13.16042614266909,18.085713847647753,23.7922515526262,30.280039257603818,37.549076962581914,45.59936466756027,54.430902372534256,64.02368481458977
538,2.1602229606161334,4.38806008118446,7.397147201752912,11.187484322321382,15.75907144288939,21.111908563457757,27.245995684026315,34.161332804594615,41.85791992516308,50.33575704572896,59.575546304558465
539,1.0991035184898659,2.800205243823249,5.282556969156573,8.546158694490073,12.591010419823297,17.41711214515681,23.024463870489807,29.41306559582354,36.58291732115582,44.53401904649034,53.24812638087157
540,1.2701655750323195,3.069560858289299,5.650206141546229,9.012101424802953,13.155246708059963,18.079641991317278,23.785287274574443,30.272182557831716,37.540327841086906,45.58972312434377,54.40192742952986
541,0.5878409117954397,1.9368507116957785,4.067110511596153,6.978620311496686,10.671380111397479,15.145389911297958,20.4006497111983,26.437159511098717,33.25491931099911,40.85392911089877,49.21664870370199
542,1.3415709926350052,3.180023563857557,5.799726135080033,9.200678706302543,13.382881277524676,18.34633384874718,24.09103641996926,30.616988991191864,37.924191562415736,46.01264413363987,54.86382761221847
543,0.5925097541266512,1.9453179439729278,4.079376133819277,6.994684323665751,10.691242513512254,15.169050703358382,20.428108893205447,26.468417083049882,33.2899752728956,40.892783462743374,49.25929384871048
544,1.8703068688856714,3.9704214075006057,6.851785946115239,10.514400484730045,14.958265023345099,20.183379561960127,26.189744100575002,32.97735863918904,40.54622317780441,48.896337716416234,58.00865983845414
545,2.0592448946487143,4.243628559544311,7.209262224439897,10.956145889335247,15.484279554231085,20.79366321912683,26.884296884022543,33.75618054891624,41.409314213810525,49.84369787870693,59.04012058877788
546,1.2516758264255297,3.04077981403662,5.611133801647458,8.962737789258648,13.095591776869597,18.009695764480817,23.705049752091952,30.18165373970379,37.43950772731559,45.478611714927446,54.280545307061985
547,0.5028329639749943,1.7798419136326324,3.8381008632902285,6.677609812947821,10.298368762605142,14.7003777122628,19.883636661920097,25.84814561157757,32.59390456123599,40.120913510895456,48.411776255152475
548,1.6061304968092514,3.580920545427782,6.336960594046439,9.874250642664935,14.192790691284026,19.29258073990239,25.173620788520598,31.83591083714101,39.27945088575902,47.50424093437774,56.491489215400954
549,1.2188157866506186,2.989440665868752,5.541315545086742,8.874440424304687,12.988815303522552,17.884440182740622,23.561315061958815,30.019439941177456,37.258814820396125,45.27943969961535,54.06293114157428
550,1.136580768913485,2.8598375452970184,5.3643443216806235,8.65010109806446,12.717107874448013,17.56536465083179,23.194871427215947,29.605628203599384,36.79763497998403,44.77089175636685,53.50710983169733
551,1.8300295337358718,3.911636835967952,6.77449413820006,10.418601440432237,14.843958742664352,20.050566044896307,26.038423347127747,32.80753064935755,40.357887951588495,48.68949525381832,57.78334715394796
552,0.8359732057192204,2.3694928351300244,4.684262464540914,7.780282093951693,11.657551723362625,16.31607135277337,21.755840982184417,27.97686061159683,34.97913024100926,42.762649870420404,51.30951027307709
553,0.9894636570830021,2.623486004752706,5.0387583524223425,8.235280700092156,12.213053047762058,16.972075395431307,22.512347743101042,28.83387009077152,35.9366424384417,43.82066478611113,52.4678269015874
554,0.7825745697372278,2.2789901309260903,4.556655692114953,7.615571253303693,11.455736814492882,16.07715237568161,21.479817936869534,27.66373349805811,34.62889905924744,42.37531462043916,50.88514516300254
