,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50
555,1.0283234693564085,2.686527035311716,5.125980601267029,8.346684167222165,12.348637733177952,17.131841299132788,22.69629486508789,29.041998431043297,36.16895199699793,44.07715556295277,52.74845053427382
556,0.9657228765712988,2.5847378776058854,4.985002878640618,8.166517879675476,12.129282880710388,16.873297881745554,22.39856288278019,28.705077883815402,35.79284288484992,43.661857885884615,52.2940426694189
557,1.1295861679546946,2.848736059489988,5.349135951025505,8.630785842560899,12.693685734096329,17.53783562563205,23.163235517168456,29.56988540870388,36.75778530023944,44.72693519177624,53.45905459603145
558,1.5587731724959712,3.5100336462774235,6.242544120058791,9.75630459384036,14.051315067621992,19.127575541403285,24.985086015184272,31.62384648896542,39.04385696274702,47.245117436528446,56.20888320186309
559,0.7885552535363608,2.289188174071373,4.571071094606418,7.634204015142442,11.47858693567774,16.104219856212943,21.51110277674834,27.69923569728228,34.66861861781646,42.41925153835156,50.93329100554647
560,1.2453654184903642,3.0309396886758444,5.597763958861364,8.945838229047123,13.07516249923272,17.985736769418146,23.677561039603546,30.150635309787784,37.404959579972854,45.440533850156385,54.23894478430295
561,1.86879652602163,3.9682206868093264,6.848894847597012,10.510819008384784,14.953993169172286,20.178417329960276,26.184091490748564,32.97101565153741,40.53918981232444,48.88861397311332,58.000247098073224
562,1.3916309339402397,3.2568485333658606,5.903316132791579,9.331033732217273,13.54000133164292,18.530218931068895,24.301686530494894,30.854404129920535,38.18837172934684,46.30358932877328,55.181484305500774
563,2.151395374932358,4.37547483941522,7.380804303898194,11.167383768381075,15.735213232863682,21.084292697346285,27.21462216182913,34.126201626311854,41.81903109079463,50.29311055527873,59.52914967333076
564,1.2538445986325986,3.0441596305196135,5.615724662406539,8.968539694293446,13.10260472618029,18.017919758066824,23.714484789953644,30.192299821839963,37.45136485372793,45.49167988561503,54.294822099934414
565,0.638460040514577,2.027881222577726,4.19855240464073,7.150473586703846,10.883644768766976,15.39806595083033,20.693737132893403,26.770658314957473,33.62882949702024,41.26825067908242,49.67130083128149
566,1.133482345937478,2.854921444723347,5.357610543509444,8.641549642295217,12.706738741081217,17.55317783986749,23.18086693865302,29.589806037439534,36.779995136226034,44.751434235012674,53.48583826809973
567,1.0987892636827479,2.799703630389527,5.281867997096084,8.545282363802912,12.58994673050974,17.415861097216382,23.023025463922668,29.411439830630005,36.58110419733598,44.53201856404418,53.245938914517865
568,1.009074158044536,2.655357699187187,5.082891240329746,8.29167478147215,12.281708322614767,17.052991863757406,22.605525404900213,28.93930894604294,36.054342487185274,43.950626028328784,52.61002481488864
569,0.5801966480729304,1.9229546548601946,4.04696266164747,6.952220668434676,10.638728675221968,15.106486682009292,20.355494688796643,26.385752695583502,33.197260702370606,40.79001870915577,49.14649901242881
570,1.0531224154627792,2.7265193258819185,5.181166236301171,8.417063146720364,12.434210057139351,17.23260696755847,22.81225387797793,29.173150788397447,36.315297698816266,44.238694609234685,52.92515253833095
571,0.6225699327799594,1.9994836937261544,4.15764745467226,7.0970612156182336,10.817724976564527,15.319638737510742,20.602802498456327,26.66721625940221,33.512880020348796,41.13979378129674,49.53036152722108
572,2.1138001878776156,4.321789431379323,7.311028674881198,11.081517918382932,15.63325716188468,20.96624640538732,27.080485648889088,33.97597489239901,41.65271413590177,50.1107033794039,59.33068445692087
573,1.9706209441605058,4.115981031075577,7.042591117990749,10.750451204905788,15.239561291820676,20.509921378735715,26.561531465650837,33.39439155256558,41.00850163948024,49.40386172639642,58.56133890563853
574,1.6167655359385018,3.5967917281816084,6.358067920424833,9.90059411266817,14.224370304911083,19.329396497154267,25.21567268939723,31.88319888164138,39.33197507388423,47.56200126612955,56.55447521848765
575,0.6402582201620792,2.0310849343192574,4.203161648476638,7.156488362633943,10.891065076791223,15.40689179094847,20.703968505106033,26.782295219263503,33.64187193342033,41.282698647579245,49.68715152080742
576,1.1198492754909743,2.8332609147319996,5.3279225539732025,8.603834193214286,12.660995832455038,17.4994074716961,23.119069110937247,29.519980750178654,36.702142389419976,44.66555402866231,53.3919466571241
577,1.0833507168458327,2.775027404931994,5.24795409301824,8.502130781104409,12.53755746919038,17.354234157277507,22.95216084536337,29.33133753344916,36.49176422153433,44.433440909622085,53.13814205683222
578,1.1753515285856424,2.9211469102774275,5.448192291969205,8.756487673661065,12.846033055352768,17.71682843704428,23.36887381873614,29.802169200427244,37.016714582119576,45.01250996381092,53.771221567237916
579,0.5882650415670159,1.9376205185249455,4.06822599548289,6.980081472440642,10.673186949398515,15.147542426356814,20.403147903315265,26.440003380273474,33.258108857232045,40.85746433419067,49.220528912693695
580,0.8201669380890515,2.3428302946671664,4.646743651245093,7.731907007823115,11.598320364401095,16.24598372097926,21.67489707755786,27.885060434135806,34.87647379071441,42.64913714729207,51.18516298965791
581,2.3786329809041318,4.697110162131424,7.796837343358703,11.677814524586257,16.340041705813636,21.78351888704094,28.008246068268992,35.01422324949619,42.80145043072237,51.36992761195211,60.700175651316776
582,2.5480081497259386,4.933943334620882,8.101128519515985,12.04956370441106,16.779248889306437,22.29018407420217,28.582369259096286,35.65580444399164,43.51048962888564,52.14642481378049,61.54399594079997
583,0.6881652496513908,2.115736826182832,4.324558402714598,7.314629979246218,11.085951555777639,15.638523132309373,20.97234470884113,27.087416285378126,33.98373786191051,41.661309438441506,50.10243368432165
584,1.928427356684357,4.054900202786979,6.962623048889552,10.651595894992015,15.121818741094428,20.373291587196437,26.406014433298708,33.21998727940139,40.815210125503704,49.19168297160637,58.33031068451481
585,0.7222053010833914,2.1751135886023327,4.409271876121297,7.424680163640281,11.22133845115934,15.799246738678418,21.158405026197347,27.298813313716206,34.22047160123531,41.92337988875562,50.38979017220185
586,1.0894312486027697,2.7847540396416925,5.261326830680571,8.519149621719556,12.558222412758587,17.378545203797326,22.980117994835524,29.36294078587496,36.52701357691568,44.4723363679557,53.18067632591146
587,0.8067891751781295,2.3201822216666717,4.614825268155328,7.690718314643842,11.5478613611327,16.186254407621018,21.605897454110494,27.8067905005994,34.78893354708639,42.55232659357187,51.079100666467376
588,1.2612122593615411,3.0556335961755,5.6313049329895355,8.988226269803262,13.126397606617266,18.045818943430923,23.746490280244632,30.228411617058747,37.49158295387172,45.53600429068524,54.34324459732566
589,0.785830828736157,2.2845445751369686,4.56450832153776,7.625722067938567,11.46818581433965,16.091899560740327,21.49686330714122,27.683077053542007,34.650540799942526,42.399254546344515,50.91137867775071
590,2.019430222614712,4.1863884466566,7.13459667069872,10.86405489474087,15.374763118782989,20.666721342824637,26.739929566867286,33.59438779090863,41.23009601495127,49.6470542389944,58.82608635908801
591,2.33041152951128,4.629247213597689,7.709332897683842,11.570668581770313,16.213254265856538,21.637089949941906,27.84217563402837,34.828511318115034,42.596097002200175,51.14493268628701,60.45557851151024
592,2.202374180573254,4.448048952721137,7.474973724869068,11.283148497016775,15.87257326916497,21.24324804131214,27.395172813459535,34.32834758560765,42.04277235775523,50.538447129902664,59.796038365006865
593,2.695190710722852,5.137945210901833,8.361949711080495,12.367204211259574,17.153708711438355,22.72146321161731,29.0704677117963,36.20072221197338,44.11222671215033,52.80498121232868,62.25925801600844
594,0.5844174429883339,1.9306324464255262,4.058097449862819,6.966812453300183,10.656777456737334,15.127992460174294,20.38045746361141,26.41417246704862,33.22913747048709,40.82535247392516,49.185282859855874
595,0.8962643552620437,2.4702798466455334,4.825545338029045,7.962060829412488,11.879826320796104,16.578841812179085,22.059107303562715,28.32062279494656,35.363388286329624,43.18740377771352,51.77467905061489
596,0.9756103243652056,2.600897679756498,5.007435035147903,8.195222390539374,12.16425974593085,16.914547101322036,22.446084456713784,28.758871812094462,35.85290916748497,43.728196522874995,52.366641116055455
597,3.3502361507648653,6.028817440900164,9.488648731035585,13.729730021170944,18.75206131130607,24.55564260144167,31.1404738915776,38.50655518171262,46.653886471848296,55.582467761984,65.27209970202756
598,0.5621625067069693,1.8900062200974732,3.9990999334879884,6.889443646878668,10.561037360269541,15.013881073660402,20.24797478705146,26.26331850044233,33.059912213832014,40.63775592722451,48.979351765689074
599,0.7939967030415147,2.2984528610282187,4.58415901901499,7.651115177001803,11.499321334988478,16.128777492975043,21.539483650961266,27.73143980894784,34.7046459669351,42.45910212492271,50.976957183094406
600,1.3502115115922504,3.1933190370854305,5.817676562578524,9.223284088071521,13.410141613564354,18.3782491390575,24.127606664551124,30.658214190044784,37.97007171553642,46.06317924102728,54.91900836397051
601,0.7106060372099946,2.1549491841261426,4.380542331042398,7.387385477958435,11.175478624874849,15.744821771790889,21.09541491870709,27.22725806562282,34.140351212538626,41.834694359453344,50.29255663257461
602,0.9378093894642994,2.538941378720327,4.921323367976336,8.08495535723232,12.029837346488407,16.75596933574432,22.263351325000617,28.551983314256454,35.621865303511555,43.47299729276562,52.0873348305421
603,1.3435441363779599,3.183061027821304,5.803827919264742,9.205844810708129,13.389111702151574,18.35362859359491,24.099395485037544,30.626412376480918,37.93467926792453,46.02419615936769,54.876441829531196
604,1.350991231502957,3.1945180861454734,5.819294940787682,9.225321795430075,13.412598650072367,18.381125504714984,24.13090235935736,30.66192921400014,37.97420606864231,46.06773292328486,54.92398053672089
605,0.7026230449753856,2.1410307074459096,4.360688369916494,7.3615960323870855,11.1437536948578,15.70716135732762,21.051819019798074,27.177726682268503,34.08488434473895,41.77329200720709,50.225230666851985
606,1.259424307525604,3.0528502486816977,5.627526189837827,8.983452130994058,13.1206280721505,18.039054013306778,23.7387299544638,30.219655895620594,37.48183183677742,45.525257777933625,54.331504679709084
607,0.7084476493369043,2.1511893026073743,4.375180955877682,7.380422609148072,11.166914262418057,15.734655915688407,21.083647568959115,27.213889222229497,34.12538087549991,41.818122528770445,50.27438651123464
608,1.970266589056008,4.115468901516164,7.041921213976409,10.749623526436789,15.238575838897376,20.508778151358683,26.560230463818865,33.39293277627815,41.006885088736055,49.40208740119689,58.559407121529695
609,1.9378810338449182,4.068603478065285,6.980575922285585,10.67379836650619,15.148270810726714,20.403993254947014,26.44096569916728,33.25918814338727,40.858660587609826,49.23938303183032,58.382251843657095
610,3.030844664253511,5.597634820646015,8.945674977038372,13.074965133430618,17.985505289823042,23.677295446215318,30.1503356026081,37.404625759000545,45.44016591539346,54.25695607178807,63.83502046036482
611,0.9740623627706065,2.59836983481473,5.003927306858932,8.190734778903092,12.158792250947434,16.90809972299176,22.438657195036996,28.750464667081353,35.84352213912828,43.717829611171915,52.35529628077432
612,1.6836168161463314,3.696170074494858,6.48997333284331,10.065026591191431,14.421329849539404,19.558883107887908,25.47768636623634,32.177739624583445,39.659042882929654,47.921596141276865,56.94653210560987
613,1.247460941990815,3.0342083298423828,5.60220571769404,8.95145310554566,13.081950493397397,17.993697881249112,23.686695269100298,30.160942656952148,37.416440044802066,45.453187432652975,54.25276913822564
614,0.9834451208171873,2.6136801406528423,5.025165160488627,8.21790018032429,12.19188520015964,16.947120219994996,22.483605239830705,28.801340259665956,35.9003252795022,43.78056029933798,52.42394266163323
615,1.2582043136409236,3.05095064935464,5.624946985068449,8.980193320782158,13.116689656495874,18.034435992209342,23.733432327923094,30.213678663639058,37.47517499935412,45.51792133506822,54.32348999061134
616,1.2065084121489633,2.9701481221877084,5.515037832226359,8.841177542264743,12.948567252302889,17.837206962341867,23.50709667238069,29.958236382419877,37.190626092458494,45.204265802498554,53.98078604561553
617,1.2439968093404838,3.028804370770101,5.594861932199775,8.94216949362951,13.070727055058853,17.98053461648838,23.67159217791813,30.14389973934917,37.39745730077741,45.432264862207596,54.22991062100957
618,0.9332248129444553,2.5313943339564706,4.910813854968477,8.07148337598037,12.013402896992151,16.736572418003956,22.240991939015682,28.526661460028397,35.593580981039466,43.44175050205377,52.05313149652438
619,2.55953437269662,4.949977478760031,8.121670584823312,12.074613690887093,16.808806796950353,22.324249903013342,28.620943009075866,35.69888611513794,43.55807922120164,52.19852232726275,61.6005923596113
620,2.3396064531362764,4.642202970451773,7.72604948776719,11.591146005082567,16.237492522397826,21.665089039713607,27.873935557028986,34.864032074344195,42.63537859166104,51.18797510897355,60.50237424575174
621,0.9558752350902213,2.568611136288873,4.962597037487472,8.137832938686229,12.09431883988505,16.832054741084274,22.351040642283174,28.651276543481448,35.73276244468169,43.595498345879975,52.221416587776865
622,0.6419957294015594,2.0341786793924017,4.207611629383211,7.162294579373907,10.898227529365045,15.415410479356206,20.713843429346696,26.793526379337504,33.65445932932838,41.29664227931967,49.70244867591149
623,1.2826892695073044,3.0890126779280904,5.676586086348828,9.045409494769638,13.195482903190486,18.126806311611432,23.839379720031886,30.33320312845202,37.60827653687285,45.66459994529191,54.483718519395346
624,1.44695907739871,3.3412042283794947,6.0166993793599515,9.473444530340473,13.711439681320991,18.73068483230167,24.53117998328254,31.11292513426319,38.47592028524419,46.62016543622624,55.52702990940344
625,0.41926240171378953,1.619268339639623,3.6005242775654853,6.363030215491247,9.9067861534171,14.231792091342799,19.338048029268553,25.225553967194163,31.89430990512048,39.34431584304658,47.558329581598215
626,1.1329671754387347,2.85410381072159,5.3564904460045195,8.640127081287133,12.705013716569932,17.55115035185317,23.178536987135516,29.587173622418813,36.77706025770101,44.748196892984126,53.48229906749645
627,1.814448804299521,3.8888422731568815,6.744485742014336,10.38137921087168,14.7995226797288,19.998916148585952,25.979559617442803,32.74145308630072,40.284596555156554,48.60899002401418,57.69564251843366
628,1.4938013213928065,3.412190885936729,6.111830450480797,9.592720015024772,13.854859579568739,18.898249144112814,24.722888708656747,31.328778273201493,38.71591783774461,46.88430740229144,55.81526800021469
629,1.0934418200326501,2.791163925760029,5.270136031487425,8.530358137214753,12.571830242942209,17.39455234866953,22.998524454397163,29.38374656012421,36.5502186658523,44.49794077158172,53.20867524559765
630,0.9770154375440073,2.603191578194403,5.010617718844681,8.199293859495064,12.169220000145721,16.920396140796143,22.452822281447034,28.766498422087555,35.86142456273849,43.73760070338827,52.376932304256826
631,1.328737654208051,3.160248695746127,5.773009737284277,9.167020778822668,13.342281820360906,18.29879286189917,24.036553903437827,30.555564944975757,37.855825986513636,45.9373370280515,54.781592860005524
632,0.7527839937596096,2.22794806186611,4.484362129972497,7.522026198079073,11.34094026618582,15.941104334292243,21.322518402398142,27.48518247050443,34.42909653861109,42.15426060671754,50.642882159188396
633,2.007294341783145,4.168907034861756,7.11176972794055,10.83588242102193,15.341245114101252,20.627857807180558,26.69572050025951,33.544833193338036,41.175195886417264,49.58680857949597,58.7605058596921
634,2.728411656842731,5.183774706527632,8.420387756212607,12.438250805897587,17.23736385558218,22.817726905267108,29.179339954952017,36.322203004635575,44.246316054321106,52.951679104005166,62.41853924009546
635,0.579660847663294,1.92197911467406,4.045547381684857,6.950365648695912,10.636433915706766,15.10375218271724,20.352320449728097,26.382138716738684,33.19320698374852,40.78552525076123,49.14156669373716
636,2.557122433976157,4.946623068698837,8.117373703421643,12.06937433814444,16.802624972867278,22.317125607590462,28.612876242313657,35.68987687703364,43.54812751175646,52.187628146479014,61.588757592436686
637,1.8050945806754386,3.8751421845202585,6.726439788364853,10.358987392209663,14.772784996054742,19.9678325998987,25.944130203744265,32.70167780758984,40.24047541143368,48.560523015277354,57.642838336411764
638,0.8531795240517225,2.398400993096358,4.724872462141237,7.832593931186053,11.721565400230682,16.391786869275315,21.8432583383198,28.075979807365016,35.089951276409806,42.88517274545278,51.44371158405821
639,1.2484844824339625,3.035804511351601,5.604374540269137,8.954194569186955,13.085264598104654,17.99758462702211,23.69115465593946,30.16597468485789,37.422044713774945,45.45936474269204,54.259517944052796
640,0.9200101350791045,2.5095996199831334,4.8804391048871745,8.032528589791465,11.965868074695523,16.68045755959937,22.17629704450321,28.453386529407087,35.51172601431163,43.35131549921541,51.95413361764952
641,2.0605362310179736,4.245482233783464,7.211678236548966,10.959124239314574,15.487820242080254,20.79776624484605,26.888962247611776,33.76140825037712,41.415104253142474,49.85005025590798,59.047034179164235
642,0.5032077113031304,1.780546898012066,3.8391360847210594,6.678975271429957,10.300064458138458,14.702403644847427,19.885992831557036,25.850832018266203,32.59692120497617,40.12426039168706,48.41545271252045
643,1.502030706754219,3.4246227361983905,6.128464765642385,9.61355679508657,13.879898824530724,18.927490853975083,24.75633288341959,31.366424912864122,38.75776694230805,46.93035897175347,55.86551362964171
644,1.6288205753114176,3.614761264735963,6.381951954160545,9.930392643585101,14.260083333009847,19.371024022434536,25.263214711859373,31.93665540128312,39.391346090708716,47.62728678013545,56.62566340067881
645,1.4867711108446315,3.4015614105068996,6.097601710169134,9.574892009831236,13.833432309493297,18.87322260915528,24.694262908817144,31.29655320847914,38.6800935081412,46.84488380780545,55.77225233936573
646,0.8518109319443192,2.396105980598922,4.721651029253561,7.828446077908264,11.71649112656309,16.38578617521789,21.83633122387279,28.06812627252741,35.08117132118212,42.875466369837476,51.433080640894914
647,0.6258138359501917,2.0052937892533094,4.166023742556383,7.108003695859389,10.831233649162776,15.335713602465951,20.621443555769506,26.6884235090732,33.53665346238373,41.16613341568787,49.559262221585065
648,1.1050469599727846,2.8096871330044366,5.295577306036028,8.562717479068043,12.611107652099264,17.44074782513131,23.05163799816296,29.44377817119427,36.617168344224964,44.57180851725503,53.28944722244192
649,0.5198554339146783,1.811742945889681,3.8848804578647185,6.739267969839922,10.374905481815064,14.791792993790358,19.98993050576569,25.969318017740854,32.72995552971579,40.271843041691916,48.577554591143205
650,0.885631061870646,2.4526057267971146,4.800830391723657,7.9303050566501625,11.841029721576694,16.533004386503382,22.006229051429585,28.260703716356414,35.29642838128186,43.11340304620787,51.69365157430332
651,1.1933974044472866,2.9495565286817405,5.486965652916142,8.805624777150644,12.905533901385185,17.786693025619364,23.449102149853907,29.89276127408847,37.11767039832458,45.123829522559696,53.89288414104411
652,0.45471720981099767,1.6882512442443234,3.703035278677785,6.4990693131113275,10.076353347545025,14.434887381978667,19.574671416412002,25.495705450845442,32.19798948527739,39.68152351970945,47.92899829857334
653,0.8516321307868387,2.3958060913230685,4.721230051859331,7.827904012395648,11.71582797293193,16.385001933468672,21.83542589400564,28.067099854541617,35.08002381507799,42.8741977756145,51.43169120072911
654,0.4160610536921027,1.6129709886832766,3.5911309236744593,6.350540858665743,9.891200793656921,14.21311072864812,19.316270663638935,25.20068059863009,31.866340533621315,39.31325046861278,47.524174396233164
655,1.290638930601535,3.101342565418863,5.693296200236207,9.066499835053799,13.220953469871397,18.156657104688843,23.87361073950617,30.37181437432395,37.65126800914347,45.71197164396066,54.53546168400882
656,1.5702809195127585,3.5272915478745643,6.265552176236171,9.785062804597993,14.085823432959932,19.16783406132147,25.031094689683137,31.675605318044493,39.10136594640631,47.30837657476872,56.27788099437071
657,1.204014373872847,2.966234233580816,5.50970409328855,8.834423952996424,12.940393812704624,17.827613672412657,23.49608353212002,29.945803391827923,37.17677325153562,45.18899311124338,53.96409634373169
658,1.8189164536189235,3.8953815880266514,6.753096722434324,10.392061856842428,14.812276991249922,20.013742125657302,25.996457260064446,32.76042239447271,40.30563752888055,48.63210266328724,57.72082267992385
659,0.7652793042388112,2.2494073508157886,4.514785397392647,7.561413443969489,11.389291490546091,15.998419537122984,21.388797583699972,27.56042563027645,34.513303676853006,42.24743172342982,50.74499932641475
660,0.9025376000923312,2.480687336737485,4.840087073382667,7.980736810027708,11.90263654667305,16.605786283318157,22.090186019963916,28.355835756609427,35.40273549325503,43.23088522990062,51.82228647957125
661,0.40059206155674815,1.5823713424540553,3.545400623351454,6.289679904248829,9.815209185146436,14.121988466043812,19.21001774694165,25.07929702783901,31.729826308735507,39.161605589631044,47.35742912446528
662,1.1255203959370825,2.84227722145504,5.340284046973004,8.619540872490955,12.6800476980087,17.52180452352664,23.144811349044335,29.549068174562507,36.73457500008107,44.701331825599446,53.43106294996424
663,0.8581037898291975,2.406652436538233,4.736451083247287,7.8474997299564215,11.739798376665286,16.41334702337442,21.868145670083162,28.104194316792473,35.12149296350218,42.92004161021335,51.4819009721272
664,1.8873499178847368,3.9952355989388977,6.884371279993315,10.554756961047659,15.006392642101721,20.239278323155737,26.253414004210413,33.0487996852645,40.625435366316914,48.98332104737288,58.10339876957162
665,0.6215583256357899,1.9976704558437577,4.15503258605189,7.093644716259996,10.813506846467964,15.314618976675801,20.596981106883888,26.660593237092307,33.50545536728483,41.13156749749234,49.521335215939374
666,0.722293001604613,2.175265785998674,4.409488570392675,7.424961354786797,11.22168413918094,15.799656923575135,21.158879707969124,27.299352492364473,34.22107527675836,41.92404806115317,50.390522712478514
667,0.7918115670341004,2.2947339973513916,4.578906427668825,7.644328857986188,11.491001288303556,16.11892371862077,21.52809614893814,27.718518579255733,34.6901910095729,42.44311343988958,50.959437837848114
668,1.4673072230851798,3.3720879403316633,6.058118657578145,9.525399374824868,13.77393009207102,18.80371080931765,24.614741526564153,31.20702224381059,38.58055296105674,46.73533367830202,55.652712646620316
669,1.2338955780371854,3.0130312336258105,5.573416889214534,8.915052544803041,13.037938200391771,17.94207385598061,23.627459511569064,30.094095167157583,37.34198082274599,45.37111647833666,54.16310167510892
670,2.677193912471335,5.113085518133232,8.330227123795034,12.32861872945718,17.108260335118658,22.66915194078056,29.011293546442193,36.13468515210313,44.03932675776778,52.72521836342742,62.17264599837753
671,2.220686205676236,4.474057081089471,7.50867795650272,11.324548831915703,15.921669707328716,21.300040582742437,27.459661458155917,34.400532333567384,42.12265320897919,50.62602408439037,59.89129603055185
672,1.6483234196251468,3.643786524595153,6.420499629565391,9.978462734535766,14.317675839506006,19.43813894447594,25.33985204944641,32.022815154417245,39.48702825938715,47.73249136435674,56.74037135561533
673,0.8578212510288091,2.406179253379616,4.735787255730566,7.846645258081449,11.738753260432299,16.412111262782883,21.866719265134325,28.102577267485476,35.119685269836594,42.91804327218864,51.479712371035326
674,1.0286090077799679,2.686988548160793,5.126618088541764,8.347497628922667,12.349627169303224,17.13300670968363,22.697636250064207,29.043515790444822,36.170645330824684,44.079024871203586,52.750495465006026
675,1.095897851592912,2.795087100345595,5.275526349098344,8.53721559785099,12.580154846603474,17.40434409535665,23.00978334410957,29.39647259286252,36.564411841616476,44.51360109037108,53.22579977313178
676,1.187508020476346,2.9402935403836152,5.474329060290888,8.78961458019834,12.88615010010567,17.763935620012795,23.42297113992037,29.86325665983071,37.08479217973836,45.08757769964486,53.853265461013045
677,1.3298808986992665,3.162011675384538,5.775392452070079,9.17002322875567,13.345904005440996,18.30303478212616,24.041415558811437,30.56104633549687,37.86192711218214,45.944057888867135,54.78893221649768
678,0.5601142027549241,1.886248925742546,3.993633648730203,6.882268371717788,10.552153094705165,15.003287817693145,20.23567254068106,26.249307263668705,33.044191986656664,40.620326709644374,48.96021697568465
679,1.88472638605622,3.991418103352821,6.87935982064944,10.54855153794599,14.998993255242418,20.230684972538885,26.24362668983478,33.037818407131724,40.61326012442703,48.96995184172417,58.08883798808717
680,1.568846110993133,3.525140951166027,6.2626857913388925,9.781480631511853,14.081525471684541,19.162820311856745,25.025365152029536,31.66915999220177,39.09420483237568,47.300499672547076,56.26928973553969
681,0.4906205623561859,1.7567994605721675,3.804228358788189,6.632907257004184,10.242836155220205,14.6340150534363,19.80644395165242,25.760122849867898,32.49505174808398,40.01123064630007,48.291284999219144
682,1.685161288395547,3.6984583172166614,6.493005346037592,10.068802374858635,14.425849403679592,19.564146432500827,25.483693461321593,32.18449049014278,39.666537518963636,47.92983454778336,56.95551279504379
683,1.0376589346101601,2.701603252506637,5.146797570403211,8.373241888299786,12.380936206196429,17.169880524093028,22.740074841989415,29.091519159886406,36.22421347778385,44.13815779567935,52.81518203743985
684,0.7463649101708183,2.2168950782952153,4.468675246419638,7.501705414544102,11.315985582668326,15.911515750792896,21.288295918917377,27.44632608704235,34.385606255166266,42.1061364232901,50.59013334357791
685,0.8144674516334557,2.3331905826385158,4.633163713643554,7.714386844648702,11.576859975653747,16.22058310665848,21.64555623766331,27.85177936866842,34.83925249967249,42.60797563067806,51.14006912792147
686,1.1421157534562458,2.868613451274352,5.376361149092427,8.665358846910422,12.735606544728606,17.587104242546832,23.219851940364684,29.633849638182788,36.82909733600073,44.8055950338159,53.54504754873813
687,0.9845322826982051,2.6154522845891504,5.027622286480268,8.22104228837143,12.195712290262302,16.951632292153246,22.488802294044653,28.807222295935823,35.906892297826765,43.787812299719434,52.43187827410683
688,1.45805858653525,3.358059795921539,6.039311005307821,9.5018122146939,13.74556342407994,18.770564633465902,24.57681584285279,31.16431705223933,38.53306826162455,46.683069471011216,55.59567849048067
689,0.6314110927410606,2.015303343992043,4.180445595243095,7.126837846493992,10.854480097744744,15.36337234899581,20.653514600246073,26.72490685149695,33.577549102748236,41.211441353999305,49.60897363324848
690,0.971109421104589,2.593545474178826,4.997231527253056,8.182167580327446,12.148353633401557,16.895789686476018,22.424475739550573,28.73441179262734,35.825597845701814,43.69803389877573,52.333632892245106
691,1.256274825602295,3.047945654618286,5.620866483634362,8.975037312650281,13.110458141666436,18.027128970682195,23.725049799697842,30.204220628713365,37.46464145772844,45.50631228674468,54.3108075866012
692,1.952030144388928,4.089093548858804,7.007406953328681,10.706970357798872,15.18778376226886,20.449847166738582,26.493160571208634,33.31772397568018,40.92353738015096,49.31060078462202,58.45979787478134
693,0.979798552992538,2.607733230902841,5.016917908813277,8.207352586723717,12.179037264633934,16.931971942544205,22.466156620454413,28.781591298365328,35.87827597627467,43.75621065418541,52.39729727523653
