,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50
833,1.0125180523534258,2.66094250250514,5.090616952656963,8.30154140280891,12.293715852960668,17.067140303112186,22.621814753263454,28.957739203415233,36.07491365356734,43.97333810372015,52.63487351747337
834,1.9230899444438652,4.047158926288609,6.9524779081333135,10.639046889978065,15.106865871822748,20.35593485366776,26.386253835512242,33.19782281735718,40.79064179920307,49.16471078104881,58.300939437428454
835,0.8708824083514939,2.428020915795431,4.766409423239388,7.886047930683135,11.786936438127157,16.469074945570938,21.932463453014666,28.177101960458373,35.20299046790156,43.01012897534491,51.58056101827464
836,1.2572384452743062,3.049446504083255,5.622904562892083,8.977612621701201,13.113570680510241,18.03077873931926,23.72923679812823,30.208944856936885,37.46990291574478,45.51211097455296,54.31714242974356
837,0.6358107607706213,2.023157544270824,4.191754327771211,7.141601111271645,10.87269789477245,15.385044678272644,20.678641461772987,26.753488245273633,33.60958502877476,41.24693181227401,49.64791171470521
838,1.3257300155977596,3.155609388309998,5.766738761022376,9.159118133735012,13.332747506447015,18.28762687915932,24.023756251871706,30.541135624584655,37.839764997296896,45.919644370009344,54.76227179647787
839,0.4479995253680312,1.6752841087035715,3.6838186920392313,6.473603275374868,10.044637858710576,14.396922442046122,19.530457025381708,25.44524160871732,32.141276192052864,39.61856077538725,47.859798602053914
840,1.4143304777470214,3.2915258163048313,5.949971154863073,9.389666493421082,13.610611831978987,18.612807170535763,24.396252509093546,30.960947847651937,38.30689318620923,46.43408852476681,55.32393728514929
841,1.2141683246828519,2.9821596547913685,5.531400984900055,8.861892315008673,12.973633645116909,17.866624975224873,23.540866305333232,29.99635763544164,37.23309896554792,45.25109029565676,54.03195345560409
842,2.0990527517677395,4.300691259347561,7.283579766927306,11.047718274507515,15.593106782087458,20.919745289667397,27.02763379724786,33.91677230482817,41.58716081240731,50.03879931998464,59.25244236305554
843,1.0611247580423855,2.739386133127094,5.198897508211807,8.43965888329632,12.461670258380773,17.26493163346563,22.84944300855017,29.215204383641627,36.3622157587278,44.29047713381266,52.98178979864793
844,0.625035092331477,2.0038996036685672,4.164014115005537,7.105378626342326,10.827993137679355,15.33185764901622,20.616972160353217,26.68333667169028,33.53095118302829,41.159815694364575,49.55233028918067
845,1.7867252316124413,3.848205753312233,6.690936275012049,10.31491679671213,14.720147318411948,19.90662784011205,25.87435836181137,32.62333888351159,40.15356940521053,48.46504992690932,57.53881530006038
846,0.8324954304027964,2.3636352746745275,4.676025118946343,7.769664963217989,11.644554807489536,16.300694651761315,21.7380844960328,27.956724340305716,34.9566141845758,42.737754028846666,51.28223940593101
847,0.7596680422517338,2.239779763611083,4.50114148497042,7.54375320632989,11.367614927689527,15.972726649048592,21.35908837040825,27.52670009176747,34.47556181312714,42.205673534484966,50.69923284490255
848,1.1679659091340298,2.9094968026076913,5.432277696081271,8.736308589555241,12.821589483028859,17.68812037650219,23.335901269975455,29.76493216344854,36.97521305692311,44.966743950397024,53.72119959458499
849,2.305741201987364,4.594449611141198,7.6644080202951805,11.515616429449283,16.148074838603318,21.561783247757237,27.7567416569108,34.73295006606407,42.490408475218565,51.02911688437188,60.329655689202255
850,1.4998522334441664,3.421332914021587,6.1240635945989865,9.608044275176697,13.873274955754116,18.91975563633089,24.747486316908308,31.356466997486503,38.74669767806279,46.91817835864058,55.85222389036013
851,1.1918651045002717,2.947147287012629,5.48367946952492,8.80146165203714,12.900493834549174,17.780776017061207,23.44230819957336,29.885090382086002,37.10912256460054,45.11440474711229,53.882584177757685
852,1.0194944497062424,2.672244672362719,5.106244895019242,8.32149511767589,12.31799534033222,17.095745562988732,22.65474578564525,28.99499600830196,36.11649623095849,44.019246453615985,52.685098988328264
853,1.039611325195791,2.704752976957516,5.151144628719241,8.378786280481098,12.387677932242601,17.177819584004315,22.749211235766413,29.101852887528295,36.23574453928933,44.150886191051505,52.82910537201138
854,1.1473842112455195,2.8769594829400167,5.387784754634703,8.679860026329466,12.753185298024242,17.607760569718884,23.2435858414138,29.660661113108343,36.8589863848025,44.83856165649725,53.58108559015062
855,0.8498369275228145,2.392794431296771,4.717001935070812,7.822459438845149,11.709166942619383,16.377124446393303,21.826331950167233,28.056789453931827,35.06849695770415,42.86145446147807,51.417733862744754
856,1.0856337845845807,2.7786806779867783,5.2529775713889455,8.508524464791106,12.545321358193581,17.363368251595823,22.962665144997068,29.34321203839849,36.50500893179988,44.44805582520247,53.15412443731677
857,1.1636320557820758,2.902654284776095,5.422926513770454,8.724448742764565,12.807220971758985,17.67124320075321,23.316515429747415,29.743037658741958,36.95080988773694,44.93983211673141,53.691784113765465
858,2.313312006306404,4.605134000269339,7.678205994232237,11.532527988195406,16.168099982157937,21.58492197612098,27.782993970084124,34.76231596404682,42.52288795800993,51.064709951971274,60.36835611444011
859,1.2516211751289734,3.040694631861941,5.611018088595121,8.962591545328136,13.09541500206139,18.00948845879443,23.70481191552674,30.181385372259992,37.439208828990786,45.47828228572265,54.280185408039245
860,0.6509727479411009,2.05013377538772,4.230544802834307,7.192205830281107,10.935116857727754,15.459277885174545,20.764688912621697,26.85134994006807,33.719260967517414,41.368421994960165,49.781192512849444
861,1.18351766505885,2.934012641069161,5.465757617079443,8.77875259308953,12.87299756910002,17.748492545110437,23.405237521120608,29.8432324971312,37.0624774731409,45.06297244914771,53.8263742477061
862,0.7023555035495783,2.14056366220382,4.360021820858148,7.360729979512503,11.142688138166742,15.705896296821232,21.050354455475546,27.176062614130444,34.08302077278507,41.77122893143826,50.22296848627154
863,1.2941552882464538,3.1067921158643164,5.700678943481979,9.07581577109992,13.232202598717597,18.169839426334267,23.888726253952623,30.38886308157101,37.670249909187746,45.732886736805035,54.558306103269466
864,0.8009168219320446,2.3102162760377434,4.600765730143525,7.672565184249176,11.525614638355052,16.159914092460834,21.57546354656653,27.77226300067344,34.75031245477849,42.50961190888512,51.03230057658236
865,1.5343712051873308,3.4733679331986824,6.19361466121016,9.695111389221319,13.977858117232767,19.04185484524376,24.88710157325521,31.513598301266693,38.92134502927753,47.110341757288566,56.06186830434791
866,2.2067028377071716,4.4541997191026,7.482946600498565,11.29294348189429,15.884190363290717,21.256687244686365,27.410434126082013,34.34543100747626,42.06167788887427,50.5591747702693,59.81858447040487
867,1.5437786566988294,3.4875147767066017,6.212500896714558,9.718737016722496,14.006223136730544,19.07495925673881,24.924945376746837,31.556181496755663,38.96866761676435,47.1624037367718,56.11866019704092
868,0.6410494328889754,2.0324939665157187,4.2051885001424205,7.159133033769182,10.894327567396113,15.410772101023,20.708466634650264,26.78741116827638,33.647605701903295,41.28905023552964,49.69411969258912
869,0.9207666023109492,2.510848902972643,4.882181203634436,8.034763504296203,11.968595804957808,16.683678105619336,22.180010406280747,28.45759270694241,35.51642500760493,43.35650730826661,51.959817256826774
870,1.3083177137176811,3.1287141736664066,5.7303606336149615,9.11325709356362,13.277403553512398,18.222800013461214,23.949446473410227,30.45734293335915,37.746489393305616,45.81688585325519,54.6500493327816
871,0.9173209975479205,2.505156947492872,4.874242897437972,8.024578847383026,11.956164797328237,16.669000747273472,22.16308669721821,28.43842264716331,35.49500859710852,43.33284454705401,51.93391263759765
872,5.776309035173818,9.17117817762652,13.347297320078724,18.304666462530797,24.043285604983424,30.563154747436506,37.864273889888885,45.94664303234166,54.81026217479112,64.4551313172429,74.85961853391362
873,1.6388358490020438,3.6296736517460144,6.401761454490016,9.955099257234052,14.28968705997791,19.405524862721762,25.302612665465418,31.980950468208857,39.44053827095369,47.681376073697024,56.68464001334085
874,1.8904718426764424,3.999777224301131,6.890332605926001,10.562137987550805,15.015193369175456,20.249498750799443,26.26505413242391,33.06185951404866,40.639914895671154,48.999220277295116,58.12071486065766
875,2.2722220877033616,4.547083541027666,7.603194994352208,11.440556447676972,16.059167901001526,21.459029354325647,27.640140807649722,34.60250226097429,42.346113714300394,50.870975167623776,60.15769471053496
876,0.44413462684118116,1.6678024555355484,3.672720284230106,6.458888112924488,10.026305941619066,14.374973770313634,19.504891599007433,25.41605942770189,32.10847725639516,39.58214508508945,47.819773390625954
877,2.626669704485195,5.04317017283422,8.24092064118333,12.219921109532345,16.9801715778812,22.52167204623028,28.844422514578973,35.948422982926154,43.83367345127396,52.50017391962038,61.92824919952942
878,1.19239761382274,2.9479846175422924,5.4848216212618395,8.802908624981159,12.902245628700792,17.782832632420167,23.444669636139285,29.88775663985853,37.112093643577204,45.11768064729697,53.8861642895119
879,0.9834203469154482,2.6136397531851996,5.025109159454974,8.21782856572475,12.191797971994434,16.947017378263748,22.483486784533707,28.801206190803242,35.90017559707278,43.78039500334242,52.42376178330021
880,0.526873072414604,1.8248233589836655,3.9040236455527118,6.76447393212183,10.40617421869088,14.829124505259738,20.033324791828964,26.01877507839763,32.78547536496692,40.33342565153659,48.64518785003237
881,3.0809459939851895,5.665648958780475,9.031601923575558,13.178804888370978,18.107257853166406,23.816960817962162,30.307913782758114,37.580116747551926,45.633569712346635,54.468272677140824,64.06421404850292
882,3.944085059754907,6.8171751462902375,10.471515232825636,14.907105319360669,20.123945405895604,26.12203549243097,32.90137557896533,40.461965665502426,48.803805752037306,57.92689583856913,67.81064755743527
883,1.552950540283656,3.5012934926721355,6.230886445060656,9.741729397448907,14.033822349837312,19.107165302225464,24.961758254613734,31.597601207001993,39.01469415939059,47.21303711178215,56.17389119076418
884,2.987092685775742,5.538118648913054,8.87039461205022,12.983920575187469,17.87869653832475,23.554722501461793,30.011998464598136,37.250524427737055,45.27030039087439,54.07132635401339,63.63365807772402
885,1.0964618460043998,2.7959877721184148,5.276763698232281,8.538789624345988,12.582065550459657,17.406591476573233,23.012367402686774,29.399393328801064,36.567669254916005,44.51719518103148,53.22972986778909
886,1.0439536327733399,2.7117542476393384,5.160804862505307,8.39110547737133,12.402656092237283,17.195456707103286,22.769507321968447,29.124807936835143,36.26135855170135,44.179159166563835,52.86003199269652
887,0.7037464693402959,2.1429914473800435,4.363486425419743,7.365231403459409,11.148226381499246,15.712471359539315,21.05796633757926,27.18471131561902,34.0927062936594,41.78195127169871,50.23472557228312
888,1.1842806941842583,2.9352139624318534,5.467397230679329,8.780830498927028,12.875513767174796,17.75144703542244,23.408630303670417,29.847063571918792,37.06674684016761,45.06768010841585,53.83151932262797
889,1.4868158939500578,3.401629148168188,6.097692402386131,9.575005656604082,13.833568910821985,18.87338216504056,24.694445419258518,31.296758673476322,38.6803219276963,46.845135181915786,55.77252662212174
890,0.7814425455858107,2.277058033091178,4.553923520597018,7.612039008102388,11.451404495608003,16.072019983113222,21.47388547061864,27.65700095812428,34.62136644563095,42.36698193313716,50.8760140021678
891,0.4488521420672929,1.6769324972831965,3.686262852499107,6.476843207714946,10.048673562930682,14.401753918146452,19.536084273361773,25.45166462857782,32.148494983794805,39.62657533901133,47.86860734601598
892,1.181947284371985,2.93153977177943,5.462382259186813,8.774474746594588,12.867817234002365,17.74240972141019,23.39825220881759,29.835344696225782,37.053687183633286,45.053279671041444,53.815780785972954
893,0.5707373330031972,1.9057018285328364,4.021916324062547,6.919380819592372,10.598095315121988,15.058059810651558,20.299274306181513,26.321738801711067,33.12545329723976,40.71041779277015,49.059120171808814
894,0.948968951781861,2.557281919677838,4.946844887574053,8.117657855470057,12.069720823366264,16.803033791262354,22.31759675915772,28.613409727053426,35.69047269494877,43.54878566284485,52.17028981730469
895,1.4944047230727717,3.413102816809327,6.113050910545531,9.594249004281972,13.856697098018428,18.900395191754477,24.725343285490446,31.331541379231624,38.71898947296836,46.88768756670529,55.818956076757445
896,1.357356961682152,3.204302754855276,5.832498548028347,9.241944341201572,13.432640134374394,18.40458592754736,24.15778172072051,30.69222751389324,38.007923307067095,46.10486910023982,54.96452881432941
897,0.9788415770823998,2.606171862989659,5.014752148896951,8.204582434804399,12.175662720711683,16.927993006619445,22.461573292526552,28.776403578433893,35.87248386434032,43.74981415024747,52.39029758808312
898,1.1195063669476772,2.832715465731301,5.327174564515103,8.602883663298833,12.659842762082548,17.49805186086591,23.117510959649678,29.518220058433318,36.700179157217086,44.663388255999585,53.38957874908529
899,1.7544694188147765,3.8007992436244096,6.628379068434089,10.237208893243723,14.627288718053533,19.798618542863366,25.751198367673457,32.48502819248263,40.00010801729396,48.29643784210272,57.355082819764974
900,0.5654886263441875,1.8961008489503324,4.007963071556518,6.9010752941626095,10.575437516768618,15.031049739374732,20.267911961981007,26.286024184588097,33.08538640719363,40.665998629800065,49.01035744046178
901,0.7496611387753723,2.2225733138525356,4.476735488929673,7.51214766400683,11.328809839084007,15.926722014161045,21.30588418923831,27.466296364306817,34.407958539382506,42.1308707144583,50.61724487768508
902,0.7303775154901272,2.189279103248792,4.429430691007274,7.450832278766033,11.253483866524595,15.837385454283146,21.202537042041442,27.34893862979957,34.276590217558386,41.98549180531618,50.45788340239889
903,2.096549220084944,4.297107411223069,7.278915602361028,11.041973793499016,15.586281984636852,20.911840175773133,27.018648366910035,33.90670655804722,41.57601474918489,50.02657294032161,59.239137827572854
904,0.6427838497493419,2.0355813724384464,4.209628895127606,7.16492641781685,10.901473940505767,15.419271463194816,20.718318985883233,26.798616508572362,33.660164031260884,41.302961553949864,49.70938129409297
905,1.3039855123811834,3.122012825359585,5.721290138338031,9.101817451316613,13.263594764295128,18.206622077273217,23.930899390251803,30.436426703230985,37.72320401620829,45.79123132918791,54.62203040004078
906,1.5153944444695338,3.4447864247117512,6.155428404954064,9.6473203851963,13.920462365438661,18.974854345680537,24.810496325923435,31.427388306165177,38.82553028640596,47.004922266646545,55.946863275430275
907,0.7375763719371834,2.201729704656639,4.447133037376137,7.473786370095579,11.281689702815285,15.870843035534707,21.241246368254124,27.392899700974255,34.32580303369288,42.03995636641198,50.5175892049663
908,1.302604716513407,3.1198760880968988,5.7183974596804426,9.098168831264077,13.259190202847686,18.20146157443145,23.924982946015135,30.429754317598487,37.71577568918347,45.783047060766926,54.613091702104185
909,0.5415806811657573,1.8521077489540763,3.9438848167422873,6.8169118845305325,10.471188952318979,14.90671602010738,20.123493087895167,26.12152015568294,32.90079722347021,40.461324291258165,48.785638117410215
910,0.8689681847014321,2.424823972397956,4.761929760094455,7.8802855477908365,11.779891335487266,16.460747123183776,21.922852910880664,28.166208698577254,35.19081448627298,42.996670273970665,51.565822162590344
911,0.4439550017837546,1.6674543562255655,3.6722037106674055,6.458203065109345,10.025452419550938,14.373951773992522,19.503701128434244,25.414700482876395,32.10694983732019,39.58044919176048,47.81790935999253
912,1.0141066788489548,2.6635174770296546,5.094178275210313,8.306089073391151,12.299249871571847,17.07366066975248,22.629321467933114,28.966232266114236,36.08439306429636,43.98380386247854,52.64632365156084
913,2.8366633341890437,5.332587946992422,8.609762559796009,12.66818717259971,17.507861785403147,23.12878639820726,29.530961011010923,36.71438562381466,44.6790602366187,53.424984849423225,62.93232542549822
914,0.6017208793803908,1.961979250315942,4.1034876212514755,7.026245992187079,10.73025436312259,15.215512734057954,20.482021104993215,26.529779475928354,33.35878784686369,40.969046217799004,49.34299188449093
915,2.6032216764640603,5.010659476273537,8.199347276082818,12.169285075892535,16.92047287570163,22.45291067551095,28.766598475320528,35.86153627513031,43.73772407494071,52.395161874752084,61.81419261146228
916,0.9773193632797142,2.6036876639389717,5.011305964598396,8.20017426525779,12.170292565917183,16.921660866576264,22.45427916723589,28.768147467906914,35.86326576856787,43.73963406922783,52.37915744578656
917,1.2820347464817785,3.087996911745755,5.675209077009771,9.043671242273962,13.193383407538047,18.124345572802415,23.836557738065807,30.330019903329017,37.60473206859388,45.66069423385579,54.47945228729011
918,0.8843170481493512,2.450418712202325,4.797770376255378,7.9263720403085784,11.836223704361842,16.52732536841504,21.999677032467922,28.253278696521228,35.28813036057383,43.104232024627194,51.68360929785198
919,1.3003548705214767,3.116393664894855,5.713682459268203,9.092221253641467,13.252010048015139,18.193048842387967,23.915337636761247,30.41887643113491,37.70366522551036,45.76970401988318,54.5985185491676
920,1.9162943070981322,4.037297836449325,6.939551365800786,10.62305489515176,15.087808424502985,20.333811953854703,26.361065483205675,33.1695690125569,40.75932254190816,49.1303260712591,58.26349540605056
921,1.088882683376522,2.783876953474431,5.260121223572149,8.517615493669954,12.55635976376777,17.376354033865884,22.977598303963592,29.360092574060882,36.5238368441568,44.468831114254485,53.176843208313365
922,0.7303504571648451,2.189232256497287,4.429364055829641,7.450745855161998,11.25337765449462,15.83725945382677,21.202391253158762,27.348773052490422,34.276404851821674,41.98528665115588,50.45765849938868
923,1.4136601100254305,3.2905031027554865,5.948596095485514,9.387939088215388,13.608532080945436,18.61037507367628,24.393468066406033,30.95781105913564,38.303404051865854,46.43024704459763,55.319744163842934
924,2.3344603885807893,4.634953016757695,7.716695644934435,11.579688273111271,16.223930901287858,21.64942352946488,27.856166157641546,34.8441587858183,42.61340141399677,51.16389404217435,60.47619349759005
925,0.3314556097579576,1.441732880126372,3.3332601504949086,6.006037420863409,9.460064691231796,13.695341961600002,18.71186923196864,24.5096465023368,31.088673772705672,38.44895104307371,46.57341557140131
926,0.9454592200896489,2.5515183118402507,4.938827403590878,8.107386495341537,12.057195587092567,16.78825467884339,22.300563770593754,28.594122862344395,35.66893195409585,43.524991045845894,52.14424583191382
927,0.24686386112173297,1.2585563155920783,3.05149877006253,5.625691224532997,8.981133679003367,13.117826133473788,18.03576858794444,23.734961042414835,30.215403496884434,37.47709595135575,45.50317283341785
928,0.970412722716132,2.5924068303535597,4.99565093799087,8.180145045628196,12.145889153265436,16.89288326090264,22.421127368540002,28.730621476177078,35.82136558381433,43.693359691451974,52.328517623373656
929,0.4006734641951135,1.5825331245863667,3.5456427849777166,6.290002445369093,9.81561210576065,14.122471766151966,19.210581426543307,25.079941086934415,31.73055074732534,39.16241040771758,47.358314161287765
930,0.8537425515828616,2.399344926620253,4.726197301657576,7.834299676694896,11.723652051732316,16.394254426769315,21.846106801806503,28.079209176842745,35.09356155187883,42.88916392691524,51.448082909700744
931,0.5521383535250405,1.8715885132740029,3.9722886730228826,6.854238832771757,10.517438992520797,14.961889152269826,20.187589312018467,26.19453947176702,32.982739631515166,40.55218979126532,48.88540886319656
932,0.5722886561107471,1.9085356869311139,4.0260327177515185,6.924779748571807,10.604776779392084,15.066023810212604,20.30852084103278,26.33226787185293,33.137264902673216,40.72351193349265,49.07349428275035
933,0.3709210523762195,1.5228371559217435,3.456003259467324,6.170419363013058,9.666085466558574,13.943001570104604,19.001167673650137,24.840583777195885,31.4612498807411,38.863165984283526,47.029186068125476
934,0.35727082110582065,1.4950475178699454,3.4140742146341476,6.114350911398371,9.595877608162489,13.858654304926727,18.90268100169105,24.72795769845602,31.334484395220606,38.72226109198342,46.87417004785563
935,0.41473411600446897,1.6103572875904424,3.587230459176538,6.345353630762623,9.88472680234854,14.205349973934837,19.307223145520545,25.190346317107256,31.854719488693238,39.30034266028147,47.50998239802456
936,0.6243318710423313,2.0026402962872254,4.1621987215321745,7.103007146776988,10.82506557202205,15.32837399726685,20.61293242251208,26.678740847757513,33.52579927300285,41.1541076982497,49.54606731914587
937,1.24241605174176,3.0263375316217416,5.591509011501755,8.937930491381643,13.065601971261527,17.974523451141216,23.66469493102097,30.13611641090029,37.388787890780854,45.42270937066198,54.21947082008301
938,0.4366224302098648,1.65321507316127,3.6510577161127755,6.430150359064331,9.990493002015965,14.332085644967325,19.454928287918463,25.359020930870088,32.04436357382172,39.51095621677521,47.74152348694224
939,0.7164722920107461,2.1651558708554237,4.395089449700005,7.40627302854478,11.198706607389475,15.772390186234334,21.12732376507878,27.26350734392346,34.18094092276795,41.879624501612255,50.34181852579964
940,1.1311927008209353,2.851286991565374,5.352631282309871,8.635225573054631,12.699069863798938,17.544164154543413,23.170508445287705,29.578102736034154,36.76694702678106,44.737041317525595,53.470103232189594
941,0.6842344199610818,2.108840213394388,4.31469600682779,7.301801800261215,11.07015759369464,15.619763387128229,20.950619180561286,27.062724973994147,33.95608076742579,41.6306865608577,50.06885095520389
942,1.385822905675808,3.247960151672582,5.891347397669225,9.315984643666072,13.521871889662627,18.509009135659316,24.277396381655695,30.82703362765291,38.15792087365019,46.2700581196463,55.14487890364942
943,0.881916872598028,2.4464222384931458,4.792177604388432,7.919182970283753,11.82743833617913,16.516943702074023,21.987699067969295,28.23970443386469,35.27295979975993,43.087465165655956,51.665249333320524
944,0.6047175498935595,1.967387390273239,4.111307230652818,7.036477071032824,10.742896911412913,15.230566751793031,20.499486592172666,26.54965643255238,33.381076272932,40.993746113312326,49.37009842651239
945,1.0678577474705155,2.750197781997332,5.213787816524109,8.45862785105104,12.48471788557791,17.292057920105012,22.880647954631836,29.250487989158845,36.40157802368554,44.333918058214515,53.02930122517164
946,1.5858708452098744,3.5506378958648943,6.296654946519968,9.82392199717504,14.132439047829836,19.222206098484744,25.093223149139277,31.745490199794443,39.17900725045056,47.39377430110636,56.3710196301546
947,1.1553867508500872,2.889623226762265,5.4051097026745465,8.70184617858684,12.77983265449938,17.63906913041184,23.279555606324593,29.701292082236936,36.90427855814775,44.88851503406038,53.63569084951987
948,1.1087632849853444,2.8156111509125594,5.3037090168399015,8.573056882767013,12.623654748694223,17.45550261462168,23.068600480549946,29.462948346476956,36.63854621240593,44.595394078333655,53.31523606102696
949,0.46633199309486334,1.71056330704212,3.736044620989386,6.5427759349367545,10.130757248884226,14.499988562831737,19.650469876778843,25.582201190725904,32.29518250467315,39.78941381861997,48.047564482437906
950,1.9063666208303889,4.02288207072787,6.920647520625385,10.599662970522864,15.059928420420368,20.301443870318586,26.324209320216795,33.12822477011556,40.71349022001325,49.080005669909234,58.208695901402635
951,3.958481994914722,6.836098775571503,10.494965556228534,14.935082336885776,20.15644911754203,26.159065898198175,32.94293267885434,40.50804945951145,48.85441624016696,57.98203302082334,67.87030238041909
952,1.0376955956337353,2.7016624068445827,5.146879218055423,8.373346029266377,12.381062840477021,17.170029651688,22.740246462899343,29.09171327411041,36.22443008532017,44.138396896532306,52.815443586621285
953,1.5601315741117003,3.512071912071776,6.245262250031877,9.759702587992036,14.055392925951772,19.132333263912066,24.990523601872244,31.629963939833026,39.05065427779264,47.252594615753544,56.217038885534635
954,1.04786043099574,2.7180486077990613,5.169486784602419,8.402174961405711,12.41611313820925,17.21130131501264,22.787739491815895,29.145427668619185,36.28436584542271,44.20455402222712,52.887809635177234
955,0.897851508829168,2.4729143428016402,4.829227176774245,7.966790010746839,11.885602844719166,16.58566567869196,22.06697851266514,28.329541346638646,35.37335418061163,43.19841701458563,51.78673753539122
956,1.0386435534053842,2.7031918447363297,5.148990136067438,8.37603842739849,12.38433671872976,17.1738850100609,22.74468330139201,29.096731592723184,36.23002988405261,44.144578175385746,52.82220518263509
957,2.231854948658959,4.4899042061000705,7.529203463541258,11.349752720982163,15.951551978423822,21.334601235864966,27.4989004933056,34.44444975074764,42.17124900818864,50.67929826563199,59.94923923705603
958,0.8165824211989424,2.3367692978234818,4.638206174447826,7.720893051072167,11.584829927696395,16.230016804321128,21.656453680945884,27.864140557569602,34.85307743419435,42.62326431082005,51.15681862619196
959,1.6753743084166144,3.683952446458859,6.473780584501139,10.044858722543445,14.39718686058574,19.53076499862771,25.445593136670567,32.141671274715236,39.6189994127587,47.87757755080301,56.89854634506621
960,1.6608731100247391,3.6624339356907982,6.4452447613565855,10.009305587022693,14.354616412688658,19.481177238354963,25.388988064020868,32.0780488896878,39.54835971535208,47.79992054101925,56.81388605753191
961,2.4338870243242336,4.774627014653435,7.8966170049823114,11.799856995311488,16.484346985640258,21.950086975969263,28.197076966298898,35.22531695662796,43.03480694695477,51.62554693728337,60.97801326013131
962,1.2582661412677925,3.0510469263826185,5.625077711497261,8.98035849661175,13.116889281726522,18.034670066841166,23.733700851955653,30.21398163707012,37.47551242218512,45.51829320730146,54.323896243346226
963,1.7707514447541777,3.824746257041359,6.659991069328313,10.276485881615686,14.674230693903196,19.85322550619063,25.813470318478085,32.554965130766035,40.07770994305296,48.381704755339534,57.447999390502325
964,1.4191624379299186,3.298894992563138,5.959877547196477,9.40211010182948,13.625592656462896,18.630325211096327,24.4163077657297,30.983540320362703,38.33202287499523,46.46175542962822,55.354136331656136
965,0.6406262765273608,2.031740435426109,4.204104594324966,7.1577187532237305,10.89258291212217,15.40869707102082,20.706061229918856,26.78467538881779,33.64453954771668,41.28565370661674,49.69039344969846
966,3.352992748173592,6.032515117874128,9.49328748757447,13.735309857280642,18.758582226981922,24.563104596682983,31.148876966384798,38.515899336085845,46.66417170578882,55.59369407548804,65.28426521293557
967,1.3338531191358773,3.1681351070140615,5.783667094892316,9.180449082770892,13.358481070649571,18.31776305852862,24.058295046407295,30.580077034285868,37.88310902216399,45.967391010042135,54.81441224644634
968,1.395565196644019,3.2628657262563947,5.911416255868703,9.341216785480963,13.552267315093307,18.54456784470577,24.318118374318708,30.87291890393103,38.20896943354405,46.32626996315498,55.20624370420265
969,1.345566932080523,3.186174115204111,5.808031298327532,9.211138481451105,13.395495664574721,18.36110284769803,24.107960030821307,30.636067213944795,37.94542439707019,46.03603158019542,54.88936536144824
970,1.8224281472316644,3.900519881733269,6.759861616234934,10.400453350736639,14.82229508523844,20.02538681973998,26.009728554241715,32.775320288743075,40.322162023244175,48.650253757745766,57.74059712127682
971,1.2850907746753841,3.092738828626962,5.68163688257861,9.051784936530252,13.203182990482095,18.135831044434116,23.849729098386078,30.344877152338906,37.621275206289596,45.67892326024309,54.49936383058797
