,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50
972,2.7913573047984626,5.270401752311075,8.530696199823009,12.572240647334764,17.39503509484655,22.999079542358597,29.38437398987117,36.55091843738485,44.49871288489785,53.22775733240664,62.718251503516136
973,1.9587869234374402,4.09887028758075,7.020203651724078,10.722787015867416,15.20662038001073,20.47170374415359,26.5180371082974,33.34562047243998,40.95445383658377,49.34453720072794,58.49674821064723
974,0.465015184025265,1.7080404568075649,3.7323157295898293,6.537841002372122,10.124616275154542,14.492641547936802,19.64191682071947,25.572442093501827,32.28421736628326,39.777242639065385,48.0341896738008
975,0.8302815585755322,2.359903896269432,4.670776233963413,7.762898571657326,11.63627090935115,16.290893247045364,21.726765584739784,27.94388792243436,34.94226026012922,42.72188259782375,51.264853503343595
976,1.5549291528593534,3.504264132728199,6.234849112597112,9.746684092465811,14.039769072334504,19.114104052203146,24.969689032071553,31.60652401194074,39.024608991810325,47.22394397168036,56.18578809408868
977,1.1260734575809064,2.8431560624329815,5.341488667285051,8.621071272137325,12.681903876989248,17.52398648184157,23.147319086693592,29.55190169154572,36.73773429639648,44.70481690124777,53.434873153390114
978,0.5208083974967416,1.8135215977790933,3.8874847980611933,6.742697998343626,10.379161198626056,14.796874398908619,19.995837599191432,25.976050799473317,32.73751399975743,40.28022720004073,48.58676278642154
979,0.6979285384947546,2.1328300063891708,4.3489814742835184,7.346382942177942,11.125034410072212,15.68493587796649,21.026087345860233,27.148488813754316,34.05214028164802,41.73704174954256,50.1854812269999
980,1.454865605252788,3.3532132283528178,6.0328108514527194,9.493658474552705,13.735756097652443,18.759103720751984,24.5637013438519,31.149548966952203,38.51664659005218,46.664994213152866,55.575952953506544
981,1.344315075879962,3.1842476022739503,5.805430128667784,9.207862655061671,13.391545181455864,18.35647770785054,24.102660234244816,30.630092760638817,37.93877528703366,46.02870781342634,54.881368287270575
982,0.319265935075545,1.4161862157868788,3.2943564964982737,5.953776777209551,9.39444705792079,13.616367338632337,18.619537619343397,24.403957900054237,30.9696281807648,38.31654846147614,46.427682714125105
983,1.1882302516435086,2.9414299351719455,5.475879618700341,8.791579302228731,12.8885289857573,17.766728669285595,23.426178352814656,29.86687803634326,37.0888277198717,45.092027403400316,53.858128500060076
984,1.1393283904116822,2.8641949764889847,5.370311562566266,8.657678148643507,12.726294734720456,17.576161320797002,23.20727790687411,29.619644492950673,36.81326107902662,44.78812766510408,53.52595233050504
985,2.0195452485292216,4.186554061455647,7.134812874381825,10.864321687308207,15.37508050023466,20.667089313160467,26.74034812608516,33.5948569390112,41.2306157519385,49.64762456486511,58.82670717267308
986,1.7530930848643906,3.79877335436481,6.625703623864934,10.233883893365173,14.623314162865476,19.793994432365686,25.745924701865764,32.479104971366276,39.99353524086751,48.28921551036685,57.3472122318289
987,1.0817805244980339,2.7725140082515547,5.24449749200506,8.497730975758635,12.532214459512288,17.347947943265385,22.94493142701829,29.323164910770583,36.482648394525256,44.423381878280246,53.12714170756584
988,0.8042397299641589,2.3158574052606924,4.6087250805573845,7.682842755853858,11.538210431150542,16.174828106446924,21.59269578174377,27.791813457040007,34.77218113233696,42.53379880763245,51.05880106007756
989,1.513496747889457,3.441924943547862,6.151603139206391,9.642531334864605,13.91470953052286,18.968137726181403,24.802815921839322,31.418744117497425,38.81592231315877,46.99435050881453,55.9353296605831
990,0.8589238134093424,2.408025597143895,4.7383773808784095,7.8499791646132095,11.742830948347805,16.416932732082262,21.872284515816688,28.108886299552168,35.1267380832878,42.92583986702242,51.48825125969067
991,0.6968598770160248,2.130961545579816,4.346313214143722,7.342914882707677,11.120766551271576,15.679868219835246,21.02021988839905,27.14182155696284,34.04467322552685,41.728774894090165,50.17641617181676
992,0.8573594943367803,2.405405856633689,4.734702218930589,7.845248581227616,11.737044943524566,16.41009130582149,21.86438766811878,28.09993403041705,35.11673039271382,42.914776755006464,51.47613483708059
993,1.0451413261426448,2.7136682480824845,5.163445170022367,8.394472091962285,12.406749013902422,17.20027593584219,22.775052857782324,29.131079779722537,36.26835670166214,44.186883623602064,52.86848130419606
994,1.1439511345828615,2.8715217758807476,5.380342417178788,8.670413058476816,12.741733699774905,17.59430434107292,23.228124982371053,29.64319562366892,36.83951626496824,44.817086906266205,53.55761021878265
995,1.3628867047729554,3.212795938980724,5.843955173188661,9.256364407396553,13.45002364160466,18.424932875812562,24.181092110020348,30.71850134422841,38.037160578436804,46.13706981264432,54.99968704088599
996,1.749320959205458,3.793219680873568,6.618368402541587,10.224767124209631,14.612415845877653,19.781314567546353,25.731463289214275,32.4628620108815,39.97551073254966,48.26940945421835,57.325628190939824
997,2.215358624300651,4.4664937292099305,7.4988788341194645,11.31251393903012,15.90739904393961,21.283534148848954,27.440919253758366,34.37955435867,42.09943946358113,50.60057456849031,59.863615215688355
998,0.25690703416790645,1.2811070028076803,3.08655697144757,5.673256940087532,9.041206908727466,13.190406877367387,18.12085684600735,23.832556814647173,30.325506783287164,37.599706751921815,45.638266133123935
999,1.2532207345403072,3.0431875075605452,5.614404280580711,8.966871053600642,13.100587826620565,18.01555459964037,23.71177137266009,30.18923814568032,37.4479549187003,45.48792169172107,54.29071634369258
1000,1.464321427447551,3.3675607968051255,6.052050166162787,9.517789535520112,13.764778904877097,18.79301827423451,24.60250764359163,31.193247012936514,38.565236382293726,46.7184757516504,55.63431645476614
1001,1.2747150267621303,3.0766310064382494,5.659796986114668,9.024212965790989,13.169878945467312,18.096794925143286,23.80496090482002,30.294376884496486,37.56504286417262,45.6169588438481,54.431678804062855
1002,1.8293610364609818,3.9106594583464487,6.7732078802319835,10.41700630211758,14.842054724003019,20.04835314588832,26.035901567773717,32.804699989659085,40.35474841154592,48.68604683343233,57.77959047097233
1003,0.6454100443170232,2.040252746932049,4.216345449547072,7.173688152162155,10.912280854777096,15.432123557391597,20.733216260006373,26.815558962621463,33.67915166523543,41.3239943678523,49.73245519756365
1004,0.6453952858411288,2.040226506757258,4.216307727673248,7.173638948589199,10.912220169505185,15.432051390421172,20.733132611337698,26.815463832253897,33.6790450531708,41.32387627408654,49.732325645060804
1005,1.463556022543722,3.3664000163486003,6.050494010153579,9.515838003958422,13.762431997763121,18.79027599156812,24.59936998537343,31.189713979178553,38.56130797298097,46.714151966785664,55.62959808510044
1006,0.6800993717012216,2.101576091534275,4.3043028113674096,7.28827953120064,11.05350625103342,15.599982970866108,20.927709690698627,27.03668641053055,33.92691313036301,41.59838985019425,50.033431429086626
1007,0.7679334302834914,2.253956068046799,4.52122870581018,7.569751343573539,11.399523981337028,16.010546619100456,21.402819256863882,27.57634189462743,34.53111453238922,42.267137170153774,50.766595575141366
1008,0.7499560964343684,2.2230811660318457,4.477456235629386,7.513081305226871,11.329956374824295,15.928081444422094,21.307456514019794,27.4680815836171,34.40995665321481,42.13308172281103,50.61966835477106
1009,1.5387283242583925,3.479921931787167,6.202365539315941,9.706059146844776,13.991002754373671,19.05719636190205,24.904639969431166,31.533333576960523,38.94327718448905,47.134470792018654,56.08818982483666
1010,3.1690993393353155,5.784969880328846,9.182090421322352,13.36046096231608,18.32008150330933,24.06095204430303,30.5830725852962,37.88644312629046,45.97106366728486,54.836934208275856,64.46398082066882
1011,1.1817230286433882,2.9311865886847834,5.461900148726305,8.773863708767813,12.867077268809767,17.741540828851267,23.397254388893636,29.834217948934935,37.05243150897634,45.05189506901809,53.81426751443707
1012,0.7997724194954158,2.3082723702220034,4.598022320948558,7.669022271675277,11.521272222402134,16.15477217312879,21.569522123855364,27.765522074581863,34.7427720253069,42.50127197603327,51.023162739358646
1013,1.298027039233234,3.1127894092933692,5.708801779353526,9.086064149413366,13.244576519473322,18.18433888953349,23.90535125959396,30.407613629654175,37.69112599971324,45.75588836977309,54.58342902759088
1014,0.9519731755358131,2.562212084432579,4.953700993329628,8.126439902226418,12.080428811123147,16.815667720019814,22.332156628916533,28.629895537813532,35.70888444671042,43.569123355607935,52.192549599188254
1015,0.9111037842961369,2.49487574211942,4.859897699942527,8.006169657765724,11.93369161558889,16.64246357341207,22.132485531235343,28.403757489069033,35.45627944689251,43.29005140471995,51.88706363112657
1016,1.0185949273115626,2.670788226661205,5.104231526010973,8.318924825360819,12.314868124710562,17.092061424060464,22.650504723410425,28.99019802276043,36.11114132210946,44.013334621459194,52.67863134670988
1017,1.2156372560906619,2.9844615205806937,5.534535785070703,8.865860049565988,12.97843431405753,17.872258578548767,23.54733284303999,30.003657107531534,37.24123137202281,45.26005563651453,54.04175006497981
1018,0.8672736859638117,2.421992812020012,4.75796193807605,7.875181064132175,11.773650190188265,16.453369316244434,21.91433844230065,28.156557568356703,35.180026694412895,42.98474582047021,51.55276332077422
1019,0.950330764756013,2.559517137822961,4.94995351088985,8.121639883956865,12.074576257024164,16.808762630091245,22.324199003158302,28.620885376225758,35.69882174929246,43.55800812235895,52.18038393517968
1020,2.042750206515238,4.2199353643824935,7.178370522250118,10.918055680117956,15.438990837985873,20.741175995853478,26.82461115372121,33.68929631158948,41.335231469457156,49.762416627323454,58.95165522737133
1021,0.77167934855383,2.2603703675686937,4.530311386583524,7.581502405598422,11.41394342461337,16.027634443628497,21.422575462643312,27.598766481658867,34.556207500672954,42.29489851968929,50.797019969166435
1022,0.9072427130193624,2.488483830453033,4.850974947886508,7.994716065320188,11.919707182753767,16.625948300187535,22.113439417621386,28.382180535057245,35.4321716524901,43.26341276992373,51.85789921762263
1023,1.0749402224273898,2.7615567723778645,5.229423322328301,8.478539872278395,12.508906422228625,17.320522972179088,22.913389522130235,29.28750607207969,36.4428726220297,44.37948917197866,53.07914030132822
1024,0.6161017511526502,1.9878786181823171,4.140905485212049,7.075182352241809,10.790709219271003,15.287486086300827,20.565512953330174,26.6247898203598,33.465316687389354,41.087093554419745,49.47253468021671
1025,1.0629532020005188,2.7423234747852376,5.202943747570033,8.444814020355016,12.467934293139848,17.272304565924767,22.857924838710005,29.224795111495183,36.372915384280844,44.302285657066875,52.99470500180609
1026,0.9112399351509592,2.4951010386415606,4.8602121421322835,8.006573245623219,11.934184349114142,16.643045452604422,22.13315655609397,28.40451765958426,35.45712876307449,43.29098986656495,51.888091060347016
1027,0.9246790202799144,2.5173069192727477,4.8911848182656685,8.046312717258454,11.98269061625124,16.70031851524417,22.199196414237047,28.47932431323039,35.54070221222352,43.383330111216786,51.9891805669131
1028,3.1695456734210636,5.785572910034058,9.182850146647134,13.361377383259967,18.321154619873028,24.062181856487065,30.584459093099507,37.887986329713165,45.97276356632477,54.838790802944736,64.46599379759223
1029,1.0813584185071252,2.7718382292138264,5.243568039920356,8.496547850621194,12.530777661326532,17.34625747203224,22.942987282736958,29.32096709344228,36.48019690414835,44.42067671485327,53.124183378436314
1030,1.3534823807765606,3.198348151750643,5.824463922724716,9.231829693698792,13.420445464672785,18.39031123564719,24.141427006621566,30.67379277759521,37.98740854856996,46.08227431954415,54.93985817147846
1031,1.1927655513407203,2.9485631316286507,5.485610711916638,8.803908292204504,12.903455872492028,17.784253452780074,23.446301033068575,29.88959861335701,37.11414619364536,45.119943773934175,53.88863757156176
1032,0.920528700896029,2.510456037736109,4.881633374576113,8.034060711416068,11.967738048256006,16.68266538509607,22.178842721936174,28.456270058776237,35.514947395616865,43.354874732457645,51.9580300271232
1033,1.6708392667531045,3.6772261162535274,6.4648629657540155,10.033749815254613,14.38388666475539,19.515273514256,25.427910363756407,32.12179721325797,39.596934062757754,47.853320912261005,56.87210280056138
1034,1.817887605371355,3.893875884724683,6.751114164077975,10.38960244343132,14.809340722784636,20.010329002138086,25.992567281491116,32.75605556084518,40.300793840198786,48.62678211955139,57.715026234840806
1035,0.8410458106606714,2.3780276831734355,4.69625955568601,7.795741428198477,11.676473300711406,16.338455173224247,21.781687045737037,28.006168918249134,35.011900790761125,42.7988826632704,51.349198384537786
1036,0.5233981736847836,1.8183514583149167,3.894554742945085,6.752008027575384,10.390711312205603,14.810664596836052,20.011867881466337,25.994321166097514,32.75802445072736,40.30297773535695,48.61174892591867
1037,1.5171692225992974,3.4474620147907795,6.159004806981672,9.65179759917321,13.925840391364579,18.981133183555727,24.817675975746813,31.435468767938588,38.83451156012917,47.01480435231937,55.95764437142648
1038,0.5862541664254031,1.9339696193291103,4.0629350722328255,6.973150525136695,10.664615978040466,15.137331430944284,20.391296883848412,26.426512336752243,33.24297778965592,40.840693242559645,49.20212107705793
1039,1.1686035632838465,2.910503171803764,5.433652780323794,8.738052388843895,12.823701997363782,17.690601605883703,23.338751214403896,29.768150822924603,36.97880043144378,44.97070003996552,53.725523661770154
1040,0.95322657319374,2.5642681088959685,4.956559644598266,8.130101180300478,12.084892716002559,16.820934251704138,22.33822578740633,28.63676732310877,35.716558858811474,43.577600394512835,52.20182765964451
1041,1.25221323515377,3.041617409979999,5.6122715848062,8.964175759632315,13.097329934458823,18.011734109284376,23.70738828411085,30.184292458937815,37.442446633764455,45.48185080859078,54.2840839875649
1042,0.770884280607175,2.259009480355736,4.528384680104482,7.579009879853239,11.410885079602146,16.024010279351064,21.418385479099996,27.594010678848672,34.55088587859797,42.289011078347144,50.790567840196196
1043,1.2365053641608774,3.0171086487039442,5.578961933246788,8.9220652177898,13.046418502332896,17.952021786876458,23.63887507141941,30.10697835596327,37.35633164050627,45.386934925048116,54.18038481551864
1044,2.479194507788214,4.838001770288132,7.978059032788026,11.89936629528807,16.601923557787963,22.085730820287747,28.350788082787684,35.39709534529065,43.224652607790595,51.833459870291804,61.20395733076988
1045,0.5374347437272649,1.8444340051912864,3.9326832666553693,6.80218252811931,10.45293178958329,14.884931051047568,20.09818031251179,26.092679573975648,32.868428835439225,40.4254280969017,48.7462211723434
1046,1.4316520867975369,3.317922895677744,5.9854437045581665,9.434214513438182,13.664235322318499,18.675506131198524,24.468026940078822,31.04179774895988,38.396818557842444,46.533089366722756,55.431995446489424
1047,0.6192453361334812,1.9935221229505489,4.149048909767644,7.085825696584805,10.803852483402036,15.303129270219376,20.58365605703626,26.645432843853595,33.48845963066847,41.11273641748373,49.500672463229506
1048,0.649826251907544,2.0480987689517316,4.227621285995887,7.188393803040206,10.930416320084195,15.453688837128398,20.758211354173046,26.843983871217667,33.711006388261985,41.359278905306766,49.771162689816016
1049,1.0888130612845581,2.783765630669279,5.259968200054266,8.517420769439138,12.556123338824067,17.37607590820846,22.977278477593646,29.35973104697859,36.52343361636332,44.468386185749075,53.17635666249423
1050,0.9321832922642583,2.529678788284007,4.908424284303779,8.06841978032344,12.009665276342787,16.732160772362732,22.2359062683828,28.52090176440223,35.58714726042282,43.434642756441335,52.0453510739691
1051,1.977258362872156,4.125571103054592,7.055133843236781,10.76594658341936,15.258009323602074,20.53132206378465,26.58588480396658,33.42169754414834,41.038760284330415,49.43707302451297,58.59749695170902
1052,0.7108293334577779,2.155338024159746,4.381096714861689,7.388105405563832,11.17636409626587,15.745872786967551,21.09663147766877,27.22864016837044,34.14189885907335,41.83640754977447,50.29443503559538
1053,1.2248895892816405,2.998948716102476,5.554257842923453,8.890816969744145,13.008626096565209,17.907685223386114,23.587994350207474,30.04955347702842,37.292362603850215,45.31642173067048,54.10334055173683
1054,0.4256054506119929,1.6317109939610432,3.6190665373103985,6.3876720806596925,9.937527624009261,14.268633167358622,19.380988710707634,25.274594254057288,31.949449797406825,39.40555534075629,47.62565648551992
1055,1.0183312236377986,2.6703612089355095,5.103641194233226,8.318171179530998,12.313951164828929,17.090981150126744,22.649261135425736,28.988791120724095,36.1095711060218,44.01160109131891,52.67673482914463
1056,0.668593509866238,2.0813131039060186,4.275282697946082,7.250502291985807,11.006971886025655,15.544691480065687,20.863661074105565,26.963880668144892,33.84535026218537,41.508069856224175,49.93437182357583
1057,0.9440616440699063,2.5492220774184404,4.9356325107670775,8.103292944115879,12.05220337746462,16.782363810813564,22.293774244162254,28.586434677511136,35.660345110859176,43.51550554420829,52.1338634691923
1058,0.7788116750383711,2.2725655171267376,4.547569359214956,7.603823201303223,11.441327043391768,16.060080885480193,21.46008472756881,27.641338569657442,34.603842411746626,42.34759625383375,50.85477040073815
1059,0.869542486381306,2.425783261399239,4.7632740364171795,7.882014811435166,11.78200558645294,16.463246361470848,21.92573713648954,28.16947791150675,35.19446868652597,43.000709461545746,51.5702455675106
1060,0.6508205406938394,2.049863655780123,4.2301567708663805,7.191699885952567,10.93449300103897,15.458536116125078,20.763829231211464,26.850372346297416,33.718165461383684,41.3672085764683,49.77986141782302
1061,2.0787271785381174,4.271576142551992,7.245675106565699,11.001024070579822,15.537623034594034,20.855471998608362,26.954570962621887,33.83491992663658,41.49651889065025,49.93936785466477,59.14423893325256
1062,2.299635987051807,4.585829827734798,7.653273668417669,11.501967509100428,16.13191134978322,21.54310519046587,27.735549031149134,34.70924287183258,42.464186712513246,51.00038055319565,60.29840981869673
1063,2.1189556883327434,4.329159832810999,7.320613977289134,11.093318121767055,15.64727226624503,20.982476410723216,27.09893055519906,33.996634699674104,41.675588844151434,50.135792988628396,59.35798453730923
1064,1.3734848260338137,3.229056937938423,5.865879049843088,9.283951161747705,13.483273273652456,18.463845385556734,24.225667497460805,30.768739609365333,38.093061721269635,46.19863383317066,55.066902613347175
1065,1.2916582324934383,3.1029225210782982,5.695436809663063,9.06920109824778,13.224215386832315,18.160479675416823,23.87799396400213,30.37675825258687,37.656772541172046,45.71803682975616,54.54208640226293
1066,0.9469340790990439,2.553940803144628,4.942197527190118,8.111704251235935,12.062460975281347,16.79446769932688,22.3077244233725,28.602231147417864,35.67798787146423,43.53499459550909,52.15519511860757
1067,0.4043510949544434,1.589833683372782,3.5565662717910307,6.3045488602094535,9.833781448627844,14.144264037046286,19.235996625465074,25.108979213883764,31.763211802302436,39.19869439071988,47.398213826462026
1068,1.233273532861223,3.0120591486025425,5.5720947643437615,8.91338038008567,13.035915995826938,17.939701611568594,23.62473722731012,30.091022843052297,37.338558458791496,45.36734407453505,54.158979931550526
1069,1.0526101952729154,2.725695108920805,5.180030022568827,8.415614936217088,12.43244984986515,17.230534763513432,22.80986967716131,29.170454590809122,36.31228950445788,44.2353744181067,52.921520974426784
1070,2.016619714520797,4.182341417221341,7.129313119921994,10.857534822622371,15.367006525323015,20.65772822802284,26.72969993072356,33.58292163342476,41.217393336123166,49.63311503882341,58.81091311061605
1071,0.4497241396052776,1.67861757401823,3.6887610084311424,6.480154442844044,10.052797877256923,14.406691311669915,19.541834746082685,25.45822818049556,32.15587161490849,39.634765049319185,47.877608509363
1072,0.6790315329430278,2.0996986535493622,4.301615774155702,7.2847828947629,11.049200015369665,15.594867135976354,20.921784256582264,27.02995137718888,33.919368497795965,41.59003561840349,50.02426921726813
1073,0.7171168288515587,2.166276214254469,4.396685599657481,7.408344985060465,11.201254370463566,15.775413755866866,21.130823141270007,27.267482526672993,34.18539191207578,41.884551297477856,50.34722017660949
1074,1.6193958793257492,3.600714458066279,6.363283036806657,9.90710161554718,14.232170194287363,19.338488773027407,25.226057351767302,31.894875930508306,39.344944509250034,47.57626308798807,56.57002684206882
1075,1.3140267594940183,3.1375393376763814,5.74230191585868,9.128314494041007,13.29557707222326,18.244089650405353,23.973852228587656,30.484864806770418,37.77712738495245,45.85063996313628,54.68691332866241
1076,0.8270724625277867,2.354491517182808,4.663160571837821,7.753079626493025,11.624248681148163,16.27666773580327,21.710336790458683,27.925255845114137,34.921424899769015,42.69884395442518,51.2396159834718
1077,1.078919087448558,2.7679319625221868,5.238194837595699,8.48970771266928,12.522470587742722,17.336483462816858,22.931746337890658,29.308259212964845,36.46602208803927,44.40503496311476,53.10707762493642
1078,0.665268149198397,2.0754427964064313,4.266867443614604,7.239542090822706,10.99346673803082,15.528641385239082,20.84506603244751,26.942740679655742,33.82166532686428,41.48183997407005,49.90560208448492
1079,2.772743462433404,5.244813071365302,8.49813268029741,12.532702289229153,17.348521898160953,22.94559150709293,29.323911116025897,36.48348072495895,44.42430033389056,53.14636994282263,62.629903225033345
1080,5.8852877329852165,9.308364230171213,13.512690727357402,18.49826722454382,24.26509372173051,30.81317021891733,38.14249671610336,46.253073213289504,55.144899710480644,64.81797620766618,75.25061436435287
1081,1.8914180631873392,4.001153508658892,6.892138954130711,10.564374399602663,15.017859845074533,20.25259529054722,26.26858073601899,33.065816181489375,40.64430162696176,49.00403707243384,58.12596085951619
1082,0.6962527457314274,2.129899756623452,4.344796767515476,7.340943778407361,11.118340789298939,15.67698780019119,21.01688481108218,27.1380318219745,34.04042883286637,41.72407584376028,50.171263373129044
1083,0.5505413247861132,1.8686472248473895,3.968003124908661,6.848609024969725,10.510464925030846,14.953570825092038,20.17792672515372,26.183532625214276,32.97038852527652,40.53849442533726,48.87037192609801
1084,1.0338114752037968,2.6953929772155405,5.138224479227167,8.362305981239075,12.367637483250833,17.15421898526279,22.722050487274476,29.071131989286616,36.2014634912969,44.11304499330878,52.78771114481506
1085,1.1679733340887026,2.9095085215228527,5.432293708956985,8.73632889639132,12.821614083825612,17.688149271260272,23.335934458693327,29.764969646128133,36.97525483356257,44.966790020994495,53.72124995055172
1086,1.0961020178511125,2.7954131539785645,5.275974290106022,8.537785426233516,12.580846562360916,17.405157698488466,23.01071883461619,29.397529970743392,36.56559110687174,44.51490224299879,53.22722256935164
1087,0.5407145810977949,1.8505057972770216,3.9415470134562782,6.813838229635925,10.467379445815206,14.902170661994043,20.11821187817359,26.115503094352665,32.89404431053176,40.453835526710805,48.77741497295678
1088,1.0793790395380316,2.7686686418421944,5.239208244146549,8.490997846450743,12.524037448755063,17.338327051058624,22.93386665336368,29.310656255667837,36.46869585797319,44.40798546027883,53.11030429587898
1089,3.3574204169334667,6.038453546821812,9.500736676710089,13.744269806598663,18.769052936487622,24.575086066376095,31.162369196265768,38.53090232615329,46.6806854560396,55.61171858592441,65.3037974620544
1090,3.416905569102133,6.118139785677326,9.600624002252951,13.864358218827986,18.909342435403225,24.73557665197941,31.343060868556055,38.7317950851308,46.9017793017037,55.85301351827628,65.56525307892386
1091,0.7356516825368887,2.198403425960318,4.4424051693838225,7.467656912807423,11.27415865623076,15.861910399654406,21.230912143079347,27.381163886503252,34.31266562992521,42.02541737335,50.50165142578732
1092,0.5624725404121351,1.8905746571429582,3.9999267738738116,6.8905288906045365,10.56238100733543,15.015483124066373,20.249835240797122,26.26543735752826,33.062289474258975,40.64039159099096,48.98224531598816
1093,1.019826277876705,2.672781884010483,5.106987490144388,8.322443096278242,12.31914870241229,17.09710430854617,22.6563099146803,28.99676552081429,36.11847112694933,44.02142673308227,52.687484240502016
1094,1.038244722389126,2.702548401936262,5.148102081483471,8.374905761030522,12.382959440577665,17.17226312012482,22.742816799672358,29.094620479222645,36.22767415877088,44.14197783831839,52.81936072300485
1095,1.0118456072993762,2.65985231601202,5.0891090247247694,8.299615733437586,12.29137244215013,17.06437915086308,22.61863585957514,28.954142568287452,36.070899277000514,43.96890598571317,52.630024493509296
1096,1.037021558497306,2.700574751740165,5.145377944982763,8.371431138225248,12.378734331467834,17.167287524710357,22.737090717953603,29.088143911198852,36.22044710444129,44.134000297683826,52.81063419704024
1097,0.6263851547044427,2.006316378391307,4.16749760207827,7.109928825765036,10.833610049451503,15.338541273138361,20.624722496825054,26.69215372051154,33.540834944197954,41.17076616788321,49.5643453416213
1098,1.0822326408842453,2.7732377781449777,5.24549291540557,8.498998052666094,12.533753189926662,17.349758327187093,22.94701346444681,29.32551860170738,36.48527373896672,44.426278876228885,53.13030981571282
1099,0.39069976395963185,1.5626495243419636,3.5158492847244234,6.2502990451070835,9.76599880548968,14.062948565872183,19.141148326254648,25.00059808663665,31.641297847019764,39.06324760740118,47.24926128076271
1100,3.213590382620755,5.845026613591536,9.257712844562459,13.451649075533282,18.426835306503982,24.18327153747438,30.720957768445334,38.039893999417245,46.14008023038726,55.02151646135663,64.66409763237202
1101,0.4978164698207114,1.7703928483528006,3.824219226884895,6.659295605417079,10.275621983949327,14.673198362481646,19.852024741013633,25.812101119546305,32.55342749807999,40.076003876613264,48.36244291488832
1102,0.7517677934007815,2.226199592229938,4.481881391059276,7.5188131898885455,11.336994988717745,15.936426787546946,21.317108586376218,27.47904038520708,34.42222218403811,42.146653982867136,50.634544730596836
1103,0.9181114624787002,2.5064631258384664,4.8760647891982325,8.026916452557868,11.959018115917434,16.67236977927674,22.166971442636058,28.442823105995693,35.49992476935553,43.33827643271613,51.939859205247515
1104,1.8605869449333825,3.9562536164060584,6.8331702878785885,10.49133695935122,14.930753630824015,20.151420302296973,26.153336973769825,32.936503645242915,40.50092031671577,48.84658698818618,57.95447013881916
1105,0.7289760387862776,2.18685220913156,4.425978379476873,7.446354549822163,11.247980720167218,15.830856890512633,21.194983060857698,27.340359231203,34.266985401548524,41.97486157189561,50.44622980240173
1106,0.5340451138802331,1.8381499934821406,3.923504873084203,6.790109752686293,10.437964632288013,14.86706951189011,20.077424391491732,26.06902927109321,32.84188415069539,40.39598903029781,48.71389351263922
1107,1.8887167943899004,3.9972242092351746,6.8869816240803186,10.557989038925525,15.010246453770776,20.243753868615435,26.258511283460194,33.0545186983049,40.6317761131503,48.99028352799567,58.11098174051016
1108,0.6428479678161391,2.0356954729080856,4.20979297800007,7.165140483091984,10.901737988184214,15.419585493275811,20.71868299836758,26.799030503458813,33.660628008555165,41.30347551364853,49.70994513623008
1109,1.1553231029630031,2.8895225699649227,5.4049720369670275,8.701671503968969,12.779620970971093,17.63882043797223,23.279269904974115,29.700969371979603,36.9039188389817,44.88811830598426,53.63525718655265
1110,1.8474389919193523,3.9370705913397055,6.807952190760107,10.460083790180208,14.893465389600605,20.108096989020826,26.10397858844094,32.88111018786194,40.43949178728243,48.77912338670236,57.88098353542678
