,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50
1111,1.720919906494744,3.751342867798971,6.5630158291032785,10.155938790407607,14.530111751711818,19.68553471301626,25.6222076743208,32.34013063563127,39.83930359693612,48.11972655824124,57.16249648612465
1112,2.561786897506451,4.953109782584152,8.125682667661913,12.079505552739251,16.81457843781715,22.330901322895652,28.628474207973,35.70729709305115,43.56736997812855,52.20869286320661,61.61164091501356
1113,1.0457774163439673,2.7146931551969944,5.164858894049845,8.396274632902788,12.408940371756028,17.20285611060929,22.778021849462434,29.13443758831552,36.272103327170235,44.191019066023145,52.87300478589838
1114,1.336196722591905,3.171746419262869,5.788546115933739,9.186595812604514,13.365895509275415,18.32644520594615,24.068244902617316,30.591294599287778,37.89559429595998,45.98114399263103,54.82943040240883
1115,1.076733276226567,2.7644302650167436,5.233377253806835,8.483574242597108,12.51502123138736,17.327718220177843,22.921665208967877,29.29686219775904,36.45330918654921,44.391006175341836,53.091735582651516
1116,2.2323207944310686,4.4905649315408445,7.530059068650542,11.350803205760622,15.952797342869959,21.33604147997981,27.500535617089636,34.446279754200205,42.173273891311396,50.68151802841927,59.951653489750036
1117,1.3220533430876589,3.1499355742658373,5.759067805444114,9.149450036622309,13.321082267800575,18.273964498978536,24.00809673015647,30.523478961334995,37.820111192512975,45.897993423691624,54.73862770290641
1118,1.3803107074867087,3.2395185211025725,5.879976334718413,9.301684148334267,13.504641961949796,18.488849775565892,24.254307589181344,30.801015402797535,38.128973216413485,46.23818103002748,55.1100782405158
1119,2.571103856731485,4.9660616075847805,8.142269358437897,12.099727109290987,16.838434860144435,22.358392610997683,28.659600361850522,35.74205811270564,43.6057658635586,52.25072361441319,61.6572992622566
1120,0.6780017260598661,2.0978874787207644,4.299023231381738,7.281408984042609,11.045044736703417,15.589930489364384,20.916066242025455,27.023451994686422,33.91208774734727,41.581973500008225,50.01542729366392
1121,0.7809515944325636,2.2762199152835816,4.552738236134514,7.610506556985419,11.449524877836252,16.069793198687584,21.471311519539196,27.654079840390512,34.618098161240674,42.363366482090925,50.87205207879951
1122,0.674271086764005,2.0913212292213395,4.2896213716786775,7.269171514136182,11.029971656593784,15.572021799051365,20.89532194150855,26.999872083966057,33.885672226423075,41.552722368879785,49.983346223552694
1123,0.9418575928956012,2.5455994417191303,4.930591290542659,8.096833139366103,12.04432498818944,16.77306683701237,22.28305868583601,28.574300534659354,35.64679238348199,43.500534232306705,52.11747640993386
1124,1.5820229990252443,3.544879195757252,6.2889853924890895,9.81434158922077,14.120947785952568,19.208803982684323,25.077910179415642,31.7282663761483,39.159872572880815,47.37272876961283,56.348067066449914
1125,0.7984074766200042,2.3059531014713754,4.594748726322765,7.664794351174184,11.516089976025404,16.148635600876926,21.562431225728872,27.757476850580108,34.73377247543172,42.49131810028421,51.01225644638596
1126,0.7888957443000981,2.2897682844769385,4.571890824653818,7.635263364830693,11.47988590500797,16.10575844518518,21.512880985362038,27.7012535255389,34.67087606571542,42.42174860589418,50.936027213488494
1127,0.6318179688062101,2.0160301951026387,4.181492421399202,7.128204647695557,10.856166873992164,15.365379100288935,20.65584132658534,26.72755355288244,33.58051577917734,41.21472800547408,49.6125796198184
1128,0.9206729928521602,2.510694320731815,4.881965648611553,8.034486976491237,11.968258304371224,16.683279632250866,22.179550960130076,28.4570722880096,35.515843615889686,43.355864943769745,51.95911404149286
1129,1.0219926374292807,2.6762882812217437,5.11183392501436,8.328629568806988,12.326675212599367,17.10597085639211,22.66651650018487,29.008312143977648,36.13135778776982,44.03565343156256,52.703048296565235
1130,1.0209385787794267,2.674582394689348,5.109476210599348,8.325620026509382,12.323013842419149,17.101657658329007,22.66155147423951,29.002695290149045,36.12508910605939,44.02873292196972,52.69547726274713
1131,1.118068813931808,2.830428477836899,5.324038141741974,8.598897805647091,12.65500746955218,17.49236713345722,23.110976797362333,29.510836461267992,36.691946125173516,44.65430578907814,53.37964854615654
1132,0.9846520348098381,2.615647465121054,5.027892895432225,8.221388325743295,12.196133756054317,16.952129186365383,22.489374616676653,28.807870046988153,35.90761547729806,43.78861090760962,52.4327521595597
1133,0.33846715499335056,1.456316281158604,3.355415407323894,6.035764533489204,9.49736365965439,13.740212785819871,18.764311911984812,24.569661038150503,31.15626016431588,38.524109290481114,46.65613053089452
1134,1.4283489202416182,3.312893324987857,5.978687729734235,9.4257321344806,13.654026539226757,18.6635709439729,24.454365348718802,31.026409753464684,38.379704158210494,46.51424856295755,55.41143169139169
1135,0.7266330331283779,2.182792694349265,4.420202355570143,7.438862016791111,11.23877167801219,15.819931339232975,21.182341000453984,27.32600066167437,34.25091032289436,41.95706998411271,50.42672513851043
1136,1.3225136836466729,3.1506461203919387,5.7600285571369785,9.15066099388214,13.322543430627306,18.27567586737226,24.010058304117187,30.525690740862355,37.82257317760658,45.90070561435013,54.74158959872158
1137,0.7052696889911866,2.145648893101993,4.367278097212815,7.370157301324588,11.154286505435667,15.71966570954645,21.06629491365704,27.19417411776851,34.10330332187913,41.79368252598931,50.24758878419242
1138,1.0608403661990924,2.738929180131665,5.198267994064325,8.43885680799702,12.46069562192938,17.263784435861744,22.848123249793858,29.213712063726557,36.360550877658916,44.28863969159145,52.97978014039582
1139,1.0013811225592175,2.64286902631757,5.065606930076018,8.269594833834393,12.254832737592444,17.02132064135142,22.56905854511068,28.898046448869145,36.00828435262732,43.89977225638516,52.55438499683838
1140,0.9738173410947458,2.5979696393173723,5.003371937540122,8.190024235762845,12.15792653398599,16.907078832208676,22.437481130431536,28.749133428653817,35.84203572687636,43.71618802509785,52.35349983122206
1141,0.9855029405389522,2.6170341999284603,5.029815459318104,8.223846718707641,12.19912797809696,16.955659237486405,22.49344049687619,28.812471756266184,35.91275301565532,43.79428427504357,52.43896028441221
1142,0.9324410712304753,2.5301034251666263,4.909015779102603,8.069178133038562,12.010590486974658,16.73325284091054,22.23716519484654,28.522327548781977,35.58873990271727,43.43640225665128,52.047277098379986
1143,1.6102741991548488,3.587106447965837,6.345188696776536,9.884520945587148,14.20510319439799,19.306935443208847,25.19001769201955,31.85434994082951,39.29993218964125,47.52676443845229,56.51605083526609
1144,0.986498475615301,2.6186563459609307,5.032064216306585,8.226722086652284,12.202629956997924,16.959787827343877,22.498195697689802,28.81785356803546,35.9187614383804,43.8009193087268,52.44622067583146
1145,0.9852814646334048,2.616673279344936,5.029315094056576,8.223206908768224,12.198348723479983,16.954740538191615,22.492382352903515,28.811274167615164,35.91141598232505,43.79280779703523,52.437344640616246
1146,0.7788701187038893,2.2726653505697407,4.547710582435565,7.604005814301279,11.441551046166921,16.060346278032377,21.460391509898447,27.641686741764,34.60423197362975,42.34802720549646,50.85524265939796
1147,0.73574117491832,2.19855812872602,4.442625082533413,7.467942036340802,11.274508990148716,15.862325943956094,21.2313928977643,27.381709851571266,34.31327680537797,42.026093759183816,50.50239289158431
1148,0.6838424904725886,2.108152109378447,4.31371172828455,7.300521347190793,11.068580966096672,15.6178905850028,20.948450203908955,27.060259822815024,33.953319441721334,41.62762906062632,50.065497872793905
1149,0.7836337000072997,2.2807972923126907,4.559210884618102,7.618874476923641,11.459788069228816,16.08195166153386,21.485365253838705,27.670028846144586,34.63594243844871,42.38310603075308,50.89368310837289
1150,1.6058523143309538,3.580505167981853,6.33640802163287,9.873560875283848,14.191963728934676,19.29161658258633,25.17251943623698,31.834672289888427,39.27807514353933,47.50272799719067,56.48983935763703
1151,0.9537021785765144,2.5650481352351773,4.957644091893905,8.131490048552626,12.086586005211462,16.822931961869653,22.34052791852872,28.63937387518789,35.719469831847164,43.580815788506044,52.205346865750236
1152,1.826004965237865,3.9057518549142687,6.766748744590911,10.40899563426716,14.832492523943683,20.037239413620004,26.023236303296972,32.79048319297352,40.33898008265059,48.668726972326105,57.76072218072522
1153,1.5477969038460961,3.4935529794341593,6.220559055022087,9.72881513060993,14.018321206197811,19.08907728178586,24.94108335737383,31.574339432962002,38.98884550855182,47.184601584137404,56.1428739600752
1154,1.1115779941771213,2.8200954844440598,5.309862974711011,8.580880464977907,12.633147955244658,17.46666544551176,23.08143293577815,29.47745042604499,36.65471791631086,44.61323540657772,53.33474367436573
1155,2.28277732207914,4.562010160077474,7.6224929980757254,11.464225836074096,16.087208674072418,21.491441512071013,27.676924350069232,34.643657188066854,42.39164002606726,50.920872864062346,60.21195504888641
1156,0.8582015003024445,2.40681607029968,4.736680640297026,7.84779521029436,11.740159780291915,16.41377435028929,21.86863892028619,28.104753490283162,35.12211806027921,42.92073263027684,51.48265778363506
1157,0.7454501615493127,2.2153183581553444,4.466436554761361,7.4988047513673814,11.312422947973614,15.907291144579345,21.28340934118579,27.440777537791572,34.37939573439735,42.0992639310026,50.58260020371519
1158,0.6578643544637454,2.0623498250657475,4.248085295667793,7.215070766269875,10.9633062368719,15.49279170747411,20.80352717807579,26.89551264867721,33.76874811927908,41.42323358988291,49.84131790204296
1159,1.7075718090767333,3.7316229481116747,6.536924087146538,10.123475226181405,14.491276365216194,19.640327504251353,25.570628643286312,32.28217978232081,39.77498092135524,48.04903206038977,57.08544290964793
1160,2.0911094384784,4.289318045845582,7.2687766532127975,11.029485260579564,15.571443867946476,20.894652475314142,26.999111082681786,33.884819690048666,41.551778297416995,49.99998690478363,59.21020690744409
1161,0.9434846540086311,2.548273881734183,4.934313109459809,8.101602337185398,12.050141564910975,16.77993079263676,22.290970020363375,28.583259248088766,35.65679847581498,43.51158770353968,52.129575165309674
1162,1.5966959478370992,3.5668263826158375,6.318206817394596,9.850837252173765,14.16471768695227,19.25984812173092,25.136228556509238,31.793858991287138,39.23273942606559,47.452869860843975,56.435467847251516
1163,2.1552141528576776,4.380920108521567,7.387876064185455,11.17608201984925,15.745537975512443,21.09624393117645,27.228199886840258,34.14140584250395,41.83586179816706,50.31156775382863,59.54923011007667
1164,0.6306612913845899,2.0139636144801236,4.178515937575735,7.1243182606712585,10.85137058376682,15.359672906862313,20.649225229957885,26.72002755305391,33.57207987615081,41.205382199248426,49.602325730198956
1165,0.8295360042110399,2.3586468436396615,4.669007683068296,7.760618522491767,11.633479361919301,16.287590201346898,21.722951040774124,27.939561880201488,34.93742271962901,42.71653355905506,51.25899398930393
1166,0.8833044525977658,2.448732928581736,4.795411404565649,7.923339880549599,11.832518356533605,16.522946832517327,21.994625308501302,28.2475537844856,35.2817322604681,43.09716073645328,51.675866167985184
1167,1.4000681985295471,3.2697491677890445,5.920680137048726,9.352861106308366,13.5662920755678,18.560973044827332,24.336904014086418,30.89408498334589,38.232515952605176,46.352196921862266,55.234546341683725
1168,0.8306552890881752,2.360533943547937,4.671662598007876,7.764041252467755,11.637669906927647,16.292548561387026,21.728677215846293,27.946055870305965,34.944684524765776,42.72456317922401,51.267789888878326
1169,1.226347570619218,3.0012298007223017,5.557362030825241,8.894744260928398,13.01337649103113,17.91325872113414,23.594390951236303,30.056773181339317,37.300405411443016,45.32528764154613,54.11302791969028
1170,1.1725701370095511,2.916761108463305,5.442202079917032,8.74889305137095,12.836834022824958,17.706024994278312,23.3564659657323,29.78815693718541,37.00109790863797,44.99528888009256,53.752399282103454
1171,1.2748071444776976,3.0767741169441303,5.659991089410721,9.024458061877217,13.17017503434408,18.097142006810778,23.805358979277926,30.294825951745004,37.56554292421104,45.61750989667584,54.43228074769604
1172,1.1541003561264045,2.88758864270753,5.402326929288513,8.698315215869457,12.775553502450547,17.634041789031468,23.273780075612386,29.694768362193518,36.89700664877551,44.880494935355664,53.62692405786052
1173,1.161005280463053,2.8985047180864307,5.417254155709745,8.71725359333311,12.798503030956711,17.661002468579866,23.304751906203848,29.729751343826216,36.936000781451966,44.92350021907434,53.673932470326406
1174,1.1987923748187808,2.9580345914480835,5.498526808077471,8.820269024707004,12.923261241336252,17.80750345796608,23.47299567459489,29.919737891224433,37.14773010785433,45.15697232448435,53.92910386917812
1175,0.7827007919181738,2.279205526506107,4.556960261093904,7.615964995681804,11.456219730269913,16.07772446485777,21.480479199446297,27.66448393403436,34.62973866862272,42.37624340321095,50.88616294083018
1176,0.870833476346101,2.4279392120596746,4.7662949477732,7.885900683486882,11.786756419200353,16.468862154913694,21.9322178906278,28.17682362634141,35.20267936205458,43.00978509777004,51.580184434514585
1177,0.701767101190178,2.139536358496393,4.358555615802724,7.358824873108973,11.140344130415073,15.703113387721208,21.04713264502741,27.17240190233382,34.0789211596404,41.76669041694752,50.21799194824035
1178,0.8994936493823946,2.4756391372524726,4.833034625122449,7.971680112992659,11.891575600862913,16.592721088733207,22.075116576603325,28.33876206447265,35.38365755234273,43.209803040212776,51.79920404960658
1179,0.9227066214133335,2.514051861918373,4.886647102423303,8.040492342928362,11.975587583433446,16.691932823938313,22.189528064442865,28.468373304947548,35.528468545453094,43.36981378595735,51.97438414848141
1180,1.556798326192766,3.5070698838063765,6.238591441419892,9.751362999033299,14.045384556646725,19.120656114260512,24.977177671873612,31.614949229487625,39.0339707871013,47.234242344714296,56.197021171715264
1181,0.48417205377184125,1.7445779652767734,3.7862338767817767,6.6091397882868375,10.21329569979208,14.59870161129712,19.765357522801896,25.71326343430691,32.44241934581295,39.95282525731906,48.22711816950348
1182,0.9809224942629721,2.6095666367989567,5.019460779334988,8.210604921871072,12.182999064406937,16.936643206942954,22.47153734947903,28.787681492014613,35.8850756345516,43.76371977708779,52.40551444383867
1183,0.7668503089439508,2.252100179721506,4.518600050499054,7.566349921276683,11.395349792054148,16.00559966283162,21.397099533607985,27.569849404384794,34.52384927516185,42.25909914593939,50.75778632947556
1184,0.7035267540450401,2.1426080255199023,4.362939296994879,7.364520568469837,11.147351839944834,15.71143311141981,21.05676438289519,27.183345654369763,34.09117692584529,41.78025819732008,50.23286911874992
1185,1.8414828502903664,3.9283734408092843,6.79651403132813,10.445904621846996,14.876545212365755,20.088435802884756,26.081576393403136,32.85596698392272,40.411607574440936,48.74849816495762,57.84762278679662
1186,1.4611828580750457,3.3628003185929973,6.045667779110955,9.509785239629021,13.755152700147178,18.78177016066525,24.58963762118372,31.17875508170095,38.54912254221882,46.7007400027379,55.61496204083005
1187,0.5870329868672901,1.9353839612356154,4.064984935603923,6.975835909972306,10.66793688434078,15.141287858709195,20.395888833076793,26.431739807444927,33.248840781812284,40.84719175617898,49.20925384109926
1188,0.8800530853905043,2.443317393073177,4.787831700755814,7.91359600843844,11.820610316121057,16.508874623804303,21.978388931487004,28.229153239170163,35.261167546851816,43.074431854533415,51.65097744609992
1189,1.4503344168489136,3.3463323029891883,6.02358018912934,9.482078075269541,13.721825961409763,18.74282384754963,24.545071733689557,31.128569619830024,38.49331750596844,46.639315392110184,55.54792909497703
1190,1.9328847102465219,4.061362511769146,6.971090313291835,10.662068114815115,15.134295916337628,20.387773717860636,26.42250151938319,33.238479320917584,40.83570712244179,49.21418492396687,58.354813582386456
1191,0.6272245813141597,2.0078184739078413,4.1696623665016,7.112756259095443,10.837100151689285,15.342694044282991,20.629537936876456,26.697631829470158,33.54697572206396,41.1775696146578,49.571810131965776
1192,1.091906511342412,2.78871064299769,5.2667647746531205,8.526068906308636,12.56662303796401,17.388427169619565,22.991481301274902,29.375785432930428,36.54133956458642,44.4881436962403,53.197962032132025
1193,1.0559860369403373,2.731125802413716,5.1875155678871065,8.425155333360376,12.444045098833996,17.244184864307236,22.825574629780565,29.188214395254594,36.33210416072781,44.257243926200246,52.94544122464383
1194,1.3119901939026772,3.1343919495363166,5.738043705170045,9.122945460803837,13.289097216437597,18.2364989720713,23.96515072770518,30.475052483338466,37.76620423897117,45.838605994604904,54.6737707592254
1195,1.1699213627717504,2.9125826527178136,5.43649394266369,8.741655232609606,12.828066522555988,17.695727812501755,23.344639102447914,29.77480039239395,36.986211682338485,44.978872972285124,53.7344567521538
1196,0.8973812228345422,2.4721338175976153,4.82813641236057,7.965389007123376,11.883891601886365,16.583644196649157,22.064646791412237,28.32689938617573,35.37040198093914,43.195154575701274,51.78316547777464
1197,2.3888575422978113,4.711473719772519,7.815339897246602,11.700456074721396,16.36682225219579,21.814438429670385,28.04330460714518,35.05342078461986,42.84478696209493,51.41740313956966,60.75178189719328
1198,2.426077624187203,4.763686519290685,7.882545414394351,11.782654309497953,16.464013204601233,21.926622099705327,28.17048099480917,35.19558988991115,43.00194878501517,51.58955768011812,60.938899169929485
1199,1.2364203627421406,3.016975870639492,5.578781378536967,8.921836886434352,13.046142394331794,17.951697902229387,23.638503410126873,30.10655891802382,37.35586442592099,45.38641993381792,54.179822143201065
1200,0.7606921254156851,2.2415379498187726,4.503633774221921,7.546979598624877,11.371575423027766,15.97742124743106,21.364517071834342,27.532862896238885,34.48245872064274,42.21330454504495,50.70759649029964
1201,1.4247788215587265,3.307455063535941,5.971381305512929,9.416557547490001,13.642983789467175,18.650660031444055,24.439586273420957,31.009762515397934,38.361188757376794,46.49386499935329,55.38918370134785
1202,1.864840335444154,3.9624547976643383,6.8413192598843695,10.501433722104629,14.942798184324957,20.16541264654562,26.169277108766355,32.95439157098785,40.52075603320578,48.86837049542553,57.978197541229555
1203,1.1395020814330619,2.864470366438529,5.370688651443928,8.658156936449405,12.726875221455291,17.57684350646078,23.208061791466257,29.620530076471596,36.8142483614755,44.789216646479915,53.527142807414336
1204,0.8137446095495673,2.3319670343520733,4.631439459154472,7.712161883957072,11.574134308759746,16.217356733562177,21.64182915836388,27.84755158316624,34.83452400796963,42.60274643277239,51.134340225226
1205,2.3143799753606595,4.606640774219339,7.680151573077948,11.534912371936661,16.170923170795557,21.588183969654928,27.786694768513673,34.76645556737133,42.52746636623012,51.06972716508829,60.37381125484887
1206,2.961769588684921,5.50361865472734,8.826717720769754,12.931066786812234,17.816665852854324,23.483514918896706,29.931613984938714,37.16096305097945,45.17156211702158,53.96341118306466,63.51658436348123
1207,0.5770220964339691,1.9171717278562947,4.038571359278629,6.941220990701133,10.625120622123518,15.09027025354573,20.336669884967822,26.36431951639062,33.173219147813384,40.76336877923625,49.117245923895105
1208,1.4269621678172462,3.3107811897764616,5.975850211735744,9.42216923369481,13.649738255653975,18.658557277612555,24.448626299571693,31.01994532153139,38.372514343491325,46.506333365449294,55.4027925618654
1209,1.4594890126274924,3.3602304260968667,6.0422218395664995,9.505463253035645,13.749954666504943,18.77569607997407,24.582687493444016,31.17092890690949,38.540420320378544,46.69116173384725,55.604509476983544
1210,1.6413900225177358,3.633474328958302,6.406808635398517,9.961392941838787,14.297227248278674,19.414311554718598,25.312645861158607,31.992230167598276,39.45306447403876,47.695148780477474,56.69965673080683
1211,0.4345293034406026,1.6491397624298794,3.645000221419104,6.422110680408382,9.980471139397544,14.320081598386848,19.440942057376322,25.34305251636556,32.02641297535459,39.49102343434384,47.71961248491455
1212,0.7332065700941954,2.1941750970854526,4.436393624076815,7.459862151068163,11.264580678059334,15.850549205050852,21.217767732042073,27.36623625903295,34.29595478602248,42.00692331301332,50.48137771545048
1213,1.8750521090235874,3.977333885468453,6.860865661913401,10.525647438358368,14.971679214803192,20.19896099124843,26.207492767693708,32.99727454413827,40.568306320584924,48.92058809703055,58.03507312242134
1214,1.639015481057911,3.6299409806993745,6.402116480340652,9.955541979981735,14.290217479623074,19.40614297926517,25.303318478906842,31.98174397854811,39.44141947819039,47.6823449778326,56.685696438974524
1215,0.9349650312679579,2.5342599040442053,4.914804776820229,8.076599649596293,12.019644522372143,16.74393939514875,22.24948426792496,28.536279140702124,35.60432401347751,43.453618886254425,52.066122981786094
1216,0.9091398731502285,2.491625205486579,4.855360537823207,8.000345870159736,11.926581202496257,16.634066534832613,22.122801867168995,28.39278719950497,35.44402253184105,43.27650786417863,51.872236038351915
1217,0.7025471077662008,2.1408981482388167,4.360499188711485,7.361350229183805,11.143451269657072,15.706802310129346,21.051403350602342,27.17725439107514,34.08435543154698,41.77270647201867,50.224588622910254
1218,1.4265569034969696,3.3101638731518177,5.975020842806356,9.4211278124609,13.648484782115474,18.65709175177017,24.446948721425223,31.018055691080402,38.37041266073442,46.50401963038982,55.4002671986017
1219,0.960127976738728,2.5755794802298286,4.9722809837210225,8.150232487212028,12.109433990703717,16.849885494195043,22.371586997685487,28.67453850117722,35.758740004670855,43.62419150816332,52.25281992114605
1220,1.9409142245016915,4.072997945167849,6.9863316658339105,10.680915386499743,15.15674910716578,20.413832827832167,26.45216654849755,33.271750269162894,40.872583989829806,49.25466771049622,58.39889507621919
1221,2.214789029480751,4.465684939473612,7.497830849466306,11.31122675945843,15.905872669450888,21.281768579443103,27.438914489435906,34.37731039942815,42.096956309419745,50.59785221941156,59.8606541500841
1222,0.5690769768137346,1.90266686283617,4.017506748858694,6.913596634881425,10.590936520903847,15.049526406926555,20.289366292948714,26.31045617897217,33.112796064994825,40.69638595101735,49.043716469769116
1223,2.0441394112313533,4.221931955153415,7.18097449907571,10.921267042998048,15.442809586920285,20.745602130842144,26.8296446747644,33.6949372186872,41.34147976260974,49.769272306531114,58.959117077863375
1224,3.5567685134538998,6.304818125667779,9.83411773788145,14.144667350095382,19.23646696230812,25.109516574521503,31.76381618673469,39.199365798947454,47.41616541116062,56.41421502337399,66.17317634885906
1225,2.017300926536752,4.183322416821134,7.130593907105346,10.859115397389234,15.368886887673215,20.659908377957134,26.732179868240763,33.585701358524595,41.22047284880757,49.63649433909192,58.81459159889286
1226,0.3772675091141765,1.535668832655453,3.475320156196748,6.196221479738025,9.698372803279485,13.981774126820726,19.04642545036235,24.89232677390376,31.5194780974456,38.92787942098632,47.10037175437892
1227,0.8689215319439774,2.424746040037907,4.7618205481317135,7.880145056225746,11.779719564319382,16.460544072413423,21.922618580506736,28.16594308860083,35.19051759669601,42.99634210478965,51.56546277636791
1228,1.2208878201039595,2.9926852274856346,5.5457326348671625,8.880030042248922,12.995577449630792,17.892374857012374,23.570422264393397,30.029719671775336,37.270267079157236,45.292064486537264,54.07672611160379
1229,0.46379422409833293,1.7056997155659868,3.728855207033504,6.533260698501026,10.118916189968212,14.485821681435715,19.633977172903695,25.563382664371332,32.27403815583908,39.76594364730766,48.02177314029192
1230,1.146453618068551,2.8754857976039316,5.385767977139304,8.677300156674892,12.750082336210193,17.60411451574561,23.2393966952814,29.655928874816144,36.853711054353106,44.83274323388705,53.574725161562164
1231,0.8966307452187654,2.470888094981145,4.8263954447436435,7.963152794506074,11.881160144268458,16.580417494030698,22.060924843792296,28.32268219355593,35.365689543318126,43.18994689307936,51.777463540641484
1232,0.8600276044578484,2.4098735204031656,4.740969436348509,7.853315352293759,11.746911268238923,16.421757184184468,21.87785310012993,28.115199016074772,35.13379493201932,42.933640847965655,51.49679488457826
1233,1.0476779112223964,2.7177546439129943,5.169081376603562,8.401658109294257,12.415484841984853,17.21056157467541,22.786888307365974,29.144465040055973,36.28329177274715,44.203368505437204,52.88651289715962
1234,1.2266989486406157,3.001779476005467,5.558110003370384,8.895690530735225,13.01452105809985,17.914601585464823,23.595932112828997,30.058512640192614,37.30234316755651,45.32742369492006,54.11536187372672
1235,1.6401010855470806,3.6315564782393093,6.4042618709316095,9.958217263623446,14.293422656315181,19.409878049007858,25.307583441700043,31.98653883439228,39.44674422708478,47.688199619778004,56.69207991418305
1236,0.8745165530852325,2.43408642526501,4.7749062974447485,7.896976169624827,11.800296041804646,16.48486591398461,21.950685786164065,28.19775565834462,35.22607553052505,43.035645402705725,51.60850394764324
1237,1.750002763852355,3.794223639064389,6.619694514276695,10.22641538948909,14.614386264701505,19.783607139914068,25.73407801512631,32.46579889033852,39.97876976555162,48.27299064076441,57.329530886727476
1238,1.4339192223245254,3.321373800093014,5.9900783778614795,9.440032955629933,13.671237533398054,18.68369211116683,24.477396688935066,31.052351266703244,38.408555844470776,46.54601042223967,55.44609790335262
1239,0.9414829954303627,2.544983578645589,4.92973416186099,8.095734745076106,12.042985328291648,16.771485911507064,22.28123649472281,28.572237077938333,35.644487661153356,43.497988244367946,52.11468963891749
1240,1.0105765479571969,2.6577945036046873,5.086262459252067,8.295980414899562,12.28694837054702,17.05916632619458,22.612634281842176,28.947352237489767,36.063320193134984,43.960538148785695,52.62086948102252
1241,1.0723505663564872,2.757405077736708,5.223709589116994,8.471264100497354,12.500068611877747,17.310123123257757,22.90142763463823,29.273982145996214,36.427786657373,44.3628411687502,53.060933383604116
1242,1.8928721750836013,4.003268314964781,6.894914454845798,10.567810594727009,15.021956734608036,20.25735287448868,26.273999014369817,33.07189515425071,40.65104129413203,49.01143743401225,58.13402059411574
1243,1.455406334726987,3.354034119215795,6.033911903701326,9.495039688186743,13.737417472672302,18.761045257157086,24.565923041641874,31.1520508261263,38.519428610611804,46.668056395095455,55.57929473650986
1244,0.6848076005428099,2.1098463842137076,4.316135167884528,7.303673951555261,11.072462735225793,15.622501518896469,20.953790302566954,27.066329086237676,33.960117869907805,41.63515665357857,50.07375317218258
1245,1.9785465423169135,4.127431754108793,7.05756696590063,10.768952177692643,15.261587389484523,20.535472601275757,26.590607813067702,33.42699302485979,41.04462823665106,49.44351344844364,58.604508702315606
1246,1.107593957305292,2.8137475804412464,5.301151203577049,8.56980482671287,12.619708449848732,17.45086207298465,23.06326569611989,29.456919319255615,36.63182294239075,44.58797656552773,53.30712569391786
1247,1.605733675593732,3.580328014979742,6.336172354365694,9.87326669375178,14.191611033137361,19.291205372523716,25.172049711910052,31.834144051296683,39.277488390683175,47.50208273007004,56.48913569328072
1248,1.869663072516981,3.9694833658666333,6.850553659216455,10.512873952566201,14.956444245915455,20.18126453926467,26.187334832613672,32.97465512596282,40.54322541931138,48.89304571266001,58.005074177927476
1249,0.6204955985767379,1.9957648860106676,4.152284173444602,7.090053460878465,10.809072748312142,15.309342035746152,20.59086132317999,26.653630610614766,33.49764989804914,41.122919185483575,49.511845746843356
