,t=0,t=2,t=4,t=6,t=8,t=9
231,2.813049861240705,1.8753669208582038,8.334070968296732,3.266834381969675,19.64627787789971,161.0062332565173
232,1.7925238738491354,0.849923047419137,4.975438158535141,10.042077039059484,6.819316696742739,15.747581537860677
233,1.0077530961242103,1.6432982736880852,3.1932180483489745,3.049842870789944,27.482930361787552,29.145426004115286
234,1.7698305859147576,0.8331783122302657,7.025075547180907,69.10853091144412,2.7107014707642154,12.304879008338528
235,0.8134674496892603,0.8828011682388122,2.4055156741341497,3.1560483523756737,36.08004771122529,18.82760134566753
236,1.2482833864241243,2.5736087055380583,4.2598750741239355,5.873784748343703,9.614362108410383,12.242171048896104
237,1.1120071400946037,5.701133968926515,3.64340737265181,15.330844797723802,2.6405636692693863,263.8784257226106
238,1.7143966454235606,1.7210822322380266,6.599052754190312,7.661227884291779,30.520254432807874,19.128642476584254
239,1.1315892337478928,3.3485822700742713,3.7300546490072084,4.541263217117816,10.665398872035137,208.2676424922968
240,0.623709493005447,1.3083045077940094,1.6545997346716672,17.066868344428627,8.30325079583496,108.79125061570743
241,0.8599686492038972,3.857399736209197,2.5878331558984096,10.77555525926662,31.40422857692272,31.26674333305639
242,0.6382019604242936,1.348556007770163,16.613084126364573,11.371138179512116,32.704097119551804,27.147355401006234
243,0.9335155618305976,2.200323277586114,2.8842317039628327,17.45486166132076,3.582903198708667,113.28866515526462
244,1.6647204296073321,2.5089050267129815,7.559991147365885,21.657174094465734,87.3413023403089,28.377584062073122
245,3.6834897397139295,1.9060657448594966,6.333167797881693,19.175481612281718,16.96352565495683,42.2036833938783
246,0.6096158953586999,2.417894827094335,1.7550096047361667,4.045050080846079,3.4036345511496253,18.886541327333834
247,1.3985305198740856,3.2990874466784557,4.495747919195791,1.4950786534309977,29.55342309932027,16.15239345087592
248,1.1017302479021926,1.9264742483337702,1.7038988305368648,3.845628883989195,24.21948324978781,130.80845768524304
249,1.3545584644270783,3.178747103438255,20.176997292138044,11.488608007368681,19.7822102208365,16.26662074811684
250,0.7920217235599384,1.9654576592815172,2.017195994414836,7.53228563572428,16.88152926027964,16.955088971058487
251,2.0224490277138836,7.8812739351980285,5.017191248884214,4.722432124047555,86.25097949604834,7.368764359603275
252,1.889994053431334,0.9735964466189355,1.0570241193935634,6.875854772595653,21.705647692416107,5.0286811950342845
253,0.19204438473484553,0.998944836023756,3.2858246665977293,1.817694137653436,43.382254401000715,112.02468208421774
254,1.1066446681372688,6.7535458376803845,3.547971532769089,11.135023469119423,8.363400233719705,41.387072113334966
255,1.4070639116174035,3.5587786970598905,9.014937858555877,10.62427490266141,7.0071140519748,3069.1808303710973
256,0.3732928959958067,1.9158207656397128,3.289348064554553,6.86700007133818,24.282499926805862,58.38556911711598
257,0.7107735612346603,0.5631939379722142,4.1465630774677305,1.8991516767517442,3.426666333136025,19.0486790450053
258,1.0303858406055826,2.3030743311620734,3.6361781624470146,23.93425380560562,2.6240722800670198,87.98859710692348
259,2.136706717699786,1.0251040886896594,1.0982446152354437,9.098965987629207,19.49928498739677,84.94941208768648
260,1.0295599975559453,1.4364459188635836,4.8912083554398,7.7590499456355495,93.60443784542483,10.764764313551558
261,1.3431945247223613,1.5771123945273184,4.707571950782231,4.338346844759675,37.449641254027945,59.7581038933776
262,1.2237450775342926,3.071593151686011,4.804143850645879,1.5070467282356936,289.7695638019938,20.910489439743994
263,1.1103666296329424,2.4730534510804736,0.8732325520838274,11.09734949025702,6.5899488449984815,16.25498785393241
264,0.44141041466978753,0.65581622713007,2.2346251745918306,19.309911093027267,13.789176349178208,48.523395064686554
265,1.3812414255132368,1.8833386719743517,0.8970125325091647,2.424324530269261,13.003465258350534,179.70679891961055
266,0.4281550569928685,1.3462917366344298,1.357674081636766,6.8405074897543,14.934044866331446,84.40689200810085
267,1.0902650623523569,0.5533033378273791,4.8777305663628985,3.868592332265478,31.12157076817702,40.37670073047202
268,0.8122636019898177,2.4358679210436933,7.6119895510863955,9.4767747653696,11.786532795637905,15.831232169696548
269,0.36737141557803954,2.3944674926487846,4.287380106104804,14.254772745023704,9.94474059702031,105.82953587688394
270,1.363264125331565,1.765357890064355,3.2752772190474837,8.348758390117217,2.735901105664913,10.578816194441966
271,0.7689212823942204,2.150578743001693,2.027441230226702,2.2656806953341717,31.266621490177407,30.77573285016539
272,0.37540211197856843,1.923214083530455,5.973611657792482,7.122139380993519,65.10752979499871,7.736330094061796
273,1.3784656245442664,0.6784525806334852,3.8630058076290688,2.951748970306886,4.77717900467298,584.3131048733989
274,1.897403785107098,4.115067955990995,3.386969626549015,1.4616662391757194,17.75831697969244,4.677251999380338
275,0.5221218109019059,1.7637392239776548,1.2803846081110377,10.892179396409427,4.409626695212008,8.629637815200464
276,1.0531576177391673,1.265150656338927,1.6087950151450698,1.453787982895305,6.038508059324154,28.197347360190705
277,0.4985344040766689,0.5667220894581091,2.4008487422695555,3.175093188662457,3.039679642734637,40.93012530968632
278,0.5964169911072068,2.4673055714711905,1.7892650503969514,12.746560900538212,51.5423356406902,117.07477803114345
279,1.2542071174650697,3.579038943377843,7.3081733025147635,4.460063496410831,28.160100286724443,25.557290315420623
280,1.027086131997046,0.818312236010818,3.6020210724680526,6.201328823612812,12.353156227129327,26.69158459295453
281,1.5963496264445327,1.810082662019455,0.8690929435541768,1.8282024701513857,35.40041318996737,10.878618316164419
282,1.1613531865772027,0.7770890955440499,2.749151051794354,11.057586369821392,2.0025577800100716,20.770583830537163
283,0.7135528580782404,0.9499395416517561,2.2875970853528234,5.815994140072403,6.17633414265716,20.93677560878766
284,1.8434954153812975,2.212359989181469,3.018116677421979,5.547043496374497,8.226305811576216,30.460281211918826
285,3.2923649598741065,1.7588918058441079,4.86349386108233,5.1226398896381315,38.694842102100395,429.62401655340744
286,0.6478491487717495,2.925194525181255,2.571275059826715,9.85180959783129,20.299470760898927,135.77285407268852
287,1.1026012336256938,2.0249498251696787,17.01445415950839,5.981864638712542,6.877454831588583,20.350479341851592
288,0.6262157800002258,1.1625965227881656,5.458264719630873,11.161459454515793,22.671081026219483,57.62806332276174
289,0.9277032463919639,3.46023514666362,6.761481329557998,9.117494316481853,5.5499085247290365,56.57108851314456
290,0.8557868589987294,1.0425694414769524,3.0839341142807224,7.985241819970404,57.6044307018028,56.074165537911874
291,0.7828334946112097,1.0034620006706698,1.712707674321152,7.068430044759796,9.194633524625544,29.986099038812302
292,0.9659712994302252,1.5659234670019413,2.8604532478816496,3.987317716220836,18.3312906344858,2238.5273142296555
293,1.3755306998850056,1.2911145654754588,0.945731919218212,5.4348475013044615,9.965124129502131,4053.545982806931
294,0.9002973964465296,1.6398141404452171,2.702400432448487,1.6006690814895541,26.738206819417588,24.143762735394397
295,0.3659680223911848,0.6587522407064405,4.425920072097849,41.577622085863325,31.418620322833938,20.04887188110452
296,1.7443918932831592,2.1536310144443473,2.0802317152599037,3.3414664920993498,45.574041023936644,13.723564921509182
297,1.4957785075550847,2.4612306575938177,2.1701610090595063,18.343633958814596,5.271473428565553,28.9183633851769
298,0.9817626229559916,1.5133318717329058,2.238377054018921,54.89898047201029,7.418164000539633,165.6234612006164
299,0.4298775560195044,1.4285083090758217,2.890974018079525,7.67106626861803,15.109868481267291,221.00567955599263
300,1.2252533924861557,1.4911320331378055,13.802941950175846,25.16105220816377,23.56713642172391,132.9228993201026
301,1.0482238021741082,2.2727659187790534,4.900659449252147,53.171992011877926,8.320842068186021,134.4953804625247
302,1.1301377602584388,1.2334157867834619,2.9285747592038396,7.716819092173188,21.05725703875785,307.4683684579843
303,0.3916944518756986,5.820672564678551,1.0623579638316538,5.890192242093947,5.787198600821263,47.539189608942316
304,0.8886855477970298,1.5979349550315332,4.153499060285827,1.649866267388285,5.568153638029662,24.244605617978134
305,0.7278102899311241,2.4770822127691297,3.3657421349985066,7.919063545213093,15.226941287958706,15.548142738192812
306,1.2838553151546914,1.2669929566790719,3.7236096760272406,3.289984646449094,6.618925402070301,48.42094434100136
307,0.7518599192063676,1.580282040661344,3.619793744429963,25.59953491932668,11.877708485897342,84.68974587906499
308,0.769909809836168,0.6082566269485876,0.8907517757787573,8.639495762103854,22.427641139278336,16.53835873745414
309,0.9351609464570064,1.9510940989255225,0.9711564826682754,2.7503423696515106,23.771137618963426,27.2119817503035
310,2.8623800085213666,1.8003774586024244,3.6980854803276073,5.32148194428767,20.473566835697785,39.1382624274021
311,0.9443154442957714,1.9625638082535077,1.765650305557193,3.0079520343902275,3.704247004884958,24.241657682549548
312,1.3831863681603132,1.1888838058410545,0.7067955118255758,10.233798470119417,42.65306869331373,32.119142659871564
313,3.240594765567711,0.5940647245063964,3.973538252807956,1.1501672590998564,13.674557221312904,72.71549881400573
314,1.2986816919709552,6.883438482346885,1.5138967187192676,17.635265278049033,59.68820039554617,109.84601970276603
315,1.8882339364170042,1.9077940515137404,5.2712493520001376,16.230546597970253,12.647673928432427,30.41757539794765
316,0.4001141305896538,0.5509623999455726,6.62901012215233,5.776995167632454,493.9537227794466,71.13518643323165
317,1.1243814831883667,3.243763504589488,1.6350712312111106,2.9157884210733496,70.18764118750408,262.73776070030317
318,1.1858460655351577,2.7121739526695907,2.0040495959177056,18.10707714039759,5.950658529081137,17.21147785661667
319,0.5687380265885689,1.6704571857168198,5.569523838460411,5.423978526456412,73.16493352838184,54.0136151263169
320,2.216418779852843,2.5266325158395637,9.501799585779992,20.407993198844945,2.9344060679481396,96.43847756899989
321,0.6412042421457234,1.1574820464557378,4.565805558303759,7.304266027202717,12.679001924977003,11.038027867035092
322,0.30957590189846074,1.0305350182055426,7.082831168348115,6.259852700640577,26.815453196485404,8.742711969019206
323,1.4584757056648017,2.3333915582002414,2.654965660478924,3.8523485187784967,191.52611365594285,28.021231880540498
324,0.604001108584771,0.45792835962861544,2.8443796456341204,9.829705896147075,8.675893352023076,33.20763515555778
325,0.8768413031939601,1.4685394368835516,7.952498606130563,8.906385482306137,17.59023819299972,68.25637286998925
326,0.707201305060343,3.3714372191383295,2.697861240425454,21.03927770671393,20.514417021877584,26.70374612762258
327,1.5177612118182364,7.4288690991718465,1.5919364722349254,4.182342006436913,31.50089092610955,13.638407893718881
328,3.5075559816584074,3.190763277823889,8.146077196180203,4.467542830325529,14.279255260557454,53.093017042679776
329,1.7199485088952928,3.430746207222334,2.1663134078014696,12.209420195103412,9.637621276313649,5.022453087056644
330,1.313479856480614,1.5583508424533703,3.041883780027338,3.816200203292542,9.218084790413563,182.73511173244287
331,1.8029823347735554,3.7109867543149484,2.020195163544398,13.068712285042889,14.00788587695763,34.293514564790655
332,1.8300625877169412,1.4889730484641919,4.417788304818269,62.4574871795937,141.3773808049957,41.649072837356556
333,0.9237658798521968,2.633882855117209,4.892616354239444,11.138960908149194,10.166541277586047,163.68898472350577
334,0.8875548740785325,0.9635230583840093,2.29084302990457,8.151567820132442,10.695514029584382,56.09576281183845
335,1.9568933168224272,1.1509131219819881,4.074283838424609,8.966762263508528,51.15411753924478,15.49635220512938
336,0.5915331843393338,2.7584953641574197,3.4587004599704754,8.566501533631893,19.467714156782954,213.0560912377773
337,1.9902933923440347,0.941206488146095,18.72596859205356,5.154785358733129,19.842315464826065,6.19822071942898
338,0.7508369598739657,3.7854515607400687,7.233173192329678,14.07290233196704,30.09829132444362,369.09554088630136
339,0.783682895861158,1.2315167848090858,3.78755801130934,2.7579260360869706,32.27057277318992,187.29242777625163
340,1.2079774061109356,1.2927022761164055,1.1257722129263494,2.8485871588294516,25.25813291339782,106.99934151251122
341,1.0697577549275217,2.118713508199439,4.096981496170187,6.298727701706923,20.56884720382986,15.481442259856681
342,0.9716858614796283,1.842796848768175,3.9458653013952176,3.186719472471151,6.279476390549603,5.101744345780246
343,0.7115875854403004,1.6508930699063606,2.584847846294362,7.972678807339233,6.542540181481862,267.7884480675445
344,1.2821236721067433,1.1589796827691927,3.718767806548081,1.953864215142996,412.96781042068795,82.43127623116523
345,1.6310629007254664,2.26923042197914,1.8238884575237728,9.505650187239349,276.0930654231766,37.828571622702015
346,1.3815312585580202,2.999366413444633,3.0576459409464234,11.18657718887856,69.89137766398913,123.7674577527669
347,1.179735050940063,2.4736537419145392,1.7180805574686386,12.243651924852935,7.551599981556037,616.8218866742793
348,1.144503990246947,2.0618340263858634,7.437602280779786,5.326042399916982,21.88734123044289,325.8962521712877
349,0.4501919649230925,0.8715801265770755,5.91219486071109,8.403733904379536,48.996188899993406,5.5297231124093225
350,0.8592152975947005,1.080039004608722,1.5174914165311024,15.625192509298698,12.471914978478969,46.205958133544115
351,1.212938698150121,0.6935022579527766,1.5603338142198644,4.446307016799415,23.236305407874045,30.303345909131234
352,1.129046789435384,2.9000095282295533,2.281624199186959,19.187363099860423,49.291192040435526,9.220514408271153
353,0.5823397319884484,0.9247972037109797,4.298090217601269,13.619927471137252,42.273283798916395,16.97439502291415
354,0.9754680769598941,1.6582320745901928,5.758379633025498,22.537777369850804,12.2936313729937,164.02129149350554
355,0.6277427100902809,1.0062154244926742,8.59955145544703,3.4172076248165335,60.48801260183425,6.2912715507787995
356,0.6575474876469956,0.9024701966953143,7.573679572278317,18.753711847805526,29.64221424865179,32.52670075062079
357,1.86655917963771,1.060168836715133,3.8839703793522844,10.905025024159317,12.075194947863162,108.38904200846741
358,1.367056214521212,3.5109735743789336,6.430420467521871,6.737478888056952,55.317762915198145,98.25153277028883
359,1.5845277172084795,2.4378429755159816,4.808760454753409,10.943178343451134,29.18097456326435,55.43540288763587
360,0.5697949477213641,1.739975829705359,4.822465005724725,14.795933439597976,6.762725094726232,349.37385553057095
361,0.8773199711484234,1.46945146979265,2.6568777315084513,2.6339769894872243,58.20710971431049,91.6798627551865
362,1.3850321563997328,2.4809066127752932,4.909634436776723,3.5033655381305486,62.282054464990125,19.895857398871918
363,1.4608779695394545,2.443703814807492,3.2341766445995543,3.3123732958990484,17.16537205805531,83.46039068603906
364,0.7812695788555863,2.6389128025792536,5.283225246722543,35.29449298223505,9.6786333040761,54.772348992402726
365,1.2565103422570678,1.2881920266090867,6.155238449872407,22.958785218638702,150.99252474816186,262.591555593242
366,1.5547298792807285,2.2170429492418657,1.4585206707393548,4.362098528444884,82.46933463173109,6.248057623982648
367,2.067401649749714,2.836699409470702,1.863104750281551,13.977805486858585,6.9337788473458675,32.91073720653386
368,1.1660160533270114,3.5641150403675317,6.453689248085681,5.300696212396219,12.379856251230926,46.20076886528273
369,1.682975089847896,2.034295868787234,12.181412514587752,18.286758792013696,42.783651891460266,59.7560131344281
370,0.8811797672942778,3.9584013190293157,3.311697754916281,6.932077947033637,5.45140301980673,226.761661547812
371,1.199871466338611,3.1108932014692403,2.658871152693512,5.330797712272434,28.762411902389466,42.868090817827756
372,0.6750248005763843,1.476808882128658,2.244984182212338,5.362880947498913,10.942430862637789,66.81592463351215
373,1.8906501074204514,2.102362480408952,8.725492288089852,8.808170952171043,14.737499690051791,160.9556353974903
374,1.3642201237986105,1.0919883991482005,1.7759281199392054,3.5555064305832933,15.305477628320562,10.314000289382573
375,1.0174221334468105,3.703465135240471,5.880004143647483,20.34469264135723,136.57646393579768,12.142942882863776
376,0.5523690751294045,3.1202778475630537,2.646246642563944,15.695824272853226,33.28179656243224,56.58595140769129
377,0.6684699835695499,4.00607444091537,7.290163865660747,4.191099887108819,36.118243320032796,20.553835202622786
378,1.9535127470779643,5.261445013341616,2.614105664268375,4.346946490026603,17.31926103226145,5.95295365774166
379,1.6873281247434213,2.1287314739530707,4.71650101871259,13.451378273393491,155.6475046864519,12.765860311215533
380,2.0885446460027506,1.4350154661684937,2.6723111505433823,17.143052439089484,5.106332211690806,12.324377784341292
381,2.629763280636481,1.9912364279929713,4.0372885663945235,2.5633739212076234,46.22542646099832,113.26218062912179
382,0.7716494464096109,1.960389155793356,1.8867520027516278,31.410338407613132,3.235506307004329,20.492131398116125
383,1.0356178736364845,1.2702360374047075,7.933001796618531,6.75546836359704,51.43858164464401,54.070578801543036
384,0.8778188933895545,1.7756181872916168,1.5904987708837297,2.6395881115645574,5.6341304084755475,43.854802879404254
385,0.6440993351361515,1.4704021854487062,2.9647167296082837,8.104927168129834,4.370465377363358,58.12002667238892
386,1.5783142394687972,1.035775843336238,2.011886348378485,37.17394163987366,60.24131889928767,4400.11168549228
387,0.8746572609228535,2.8867878843968593,10.618702864653507,11.644450452708858,97.61379134640804,13.317447605409763
388,1.840274445510526,1.464379145746726,16.862326546768916,12.398589905097127,17.83160136999819,3.8538011580895613
389,1.772436205501583,3.4531600037340793,3.5458227777661873,6.981563448895549,65.80966064666154,72.75819123687532
390,1.34505594772078,2.378308277471281,1.397645751715731,6.3247648872085,3.30907554904471,30.0473492409017
391,0.8665873542446058,1.0197966119100188,5.700830827769261,4.82219661933163,6.0370911234255376,5.231408183127451
392,0.5911160372997194,2.5500410052967224,6.924891385331523,14.105540669653228,19.58641510764847,4.944581259174192
393,0.7093315831479096,2.6616093739718893,5.072429654329867,1.7405884617635579,9.641837723986898,57.42429963155678
394,0.953080713443865,3.38872929743936,3.0681916731430476,16.20606423592234,50.57650928440281,17.671506002948426
395,1.77430837193894,3.5027555823887613,5.337331127510962,2.785307958542537,28.54863762344371,7.1855396024638996
396,0.5341801838796626,2.3983022782540426,3.3313375053379586,36.046689677707946,19.929951016883486,29.879872110972993
397,0.6352657779219261,1.4490226200781278,2.443589068899397,32.90709536669593,21.21736451905532,3.7195648031279798
398,1.418316348315958,3.3047636242533054,6.208385180151156,2.5643830258134472,1.7334446399847299,10.277131937642114
399,1.4717079162043833,0.9005925059876502,1.0177353791911,14.955217372024963,11.122204656121353,23.6814100222732
400,0.9779952019102194,2.074120017812012,12.379783099054329,68.45423083302138,14.319462465983165,39.98640991513895
401,1.0402063317015242,4.296662423816764,11.543459294008082,6.13570615841868,122.50213625515804,6.57650198615153
402,2.5348857142936776,1.6631385171318616,1.4252018381970428,10.403245750467793,54.69851285605637,90.71914681888776
403,0.823262829956089,1.7846240990419762,5.923230861990937,2.7093109935011475,10.430545317990335,210.564143459887
404,1.6411519075193957,5.036653194812318,2.9914116766304044,10.459612604257915,8.224173552616486,11.007490305494931
405,1.586655163391176,1.367000699413155,1.4944177148917226,7.461207394096678,143.88096101848805,59.650445345249814
406,2.9312536311093655,5.330772195642923,8.60922341756946,75.33472612433361,33.73154444402554,213.89791755453402
407,0.4153987246193211,0.8540438732432363,4.627474702776714,2.949009903866189,7.901810413723849,3.8929424611055476
408,1.7184676724008474,2.904538947182666,1.7571190730615727,14.268649531994955,470.48683655475577,15.712407687473073
409,0.573601296536181,1.6273472997821847,1.8735426954033532,21.148717508655256,9.74675674840249,61.38001741816792
410,2.6588604571002126,3.9620679382195725,10.666060184448702,2.4448678448686754,312.5090393533044,15.755394253536942
411,0.5424394899341087,2.3600044095841044,3.1675285365209125,6.857317750202807,14.552337735513365,4.367991712766197
412,0.9595336894117423,0.8904058033663256,6.783651178266811,14.479942759892369,24.8480356756549,36.98883283807192
413,2.0690294811661283,3.0209847737075353,3.91350618299596,7.064332614071166,64.44293394285987,54.24504131632681
414,1.3264433834144758,0.634124896113542,3.1698606278443395,4.637388596810888,10.572477896435403,42.067879809018834
415,0.5629988729144061,3.1875574367893864,6.621014911816383,3.815383836903689,5.620597916081424,10.779777794053784
416,1.0016687894093326,0.9092368201087032,1.5304563594008989,8.200407842740004,9.08995383141448,14.982653709379761
417,0.6387975518377631,5.988406868721741,14.298670115344201,3.6914235605054597,10.886851483430062,24.11201129317634
418,1.7484657902284224,1.7092099147156352,21.49394314455619,4.387234978891606,19.52630873620232,61.73341611581365
419,1.1725714586382432,1.0261811553224631,3.5202067709378593,11.76523622749002,5.754396378742113,11.733528577364648
420,1.597248372967882,3.252612067244881,6.049386021499437,1.7744150327407229,25.057721072860215,44.462250252515624
421,0.6713661773069565,2.0474470287212245,1.6075121983148477,1.0140815848306945,5.729595582060471,38.5991290342658
422,2.400951280556921,1.0853164558911255,2.9341209217915307,7.804863670054562,92.46022434866704,8.890954051458051
423,1.0022217575240417,4.722670981805548,2.471098554578677,34.12806697263058,7.552221976871839,37.35772329018482
424,0.5251307651915009,1.7102883909526034,3.801746467174317,19.110162275705516,5.557787733359855,5.42657336870768
425,1.0839047592910547,0.8235910375025639,9.474869435152703,72.06713826201803,18.936398694216823,8.517309391145954
426,3.8384812204309458,2.927110746304448,4.605655173636559,10.343219837192427,9.82500170330606,9.559664602241503
427,2.212050795264511,3.798261360267893,12.077127301044364,5.995410866636097,201.88814803687404,111.71505527612783
428,1.321863334939684,2.368819946945228,3.3641213119478786,4.886623641935198,99.31937740509005,23.456236976067338
429,1.6108765024857383,1.7619684059124734,11.871341570169117,8.188572107431096,26.9926486599137,9.171093660281198
430,0.9456626749517627,2.3505962455955927,3.806281657418807,64.1620663574783,14.375297672218391,171.5967809908296
431,1.1476808279091542,1.6005354071918492,3.653930893456824,16.96807068212695,29.68536443558207,26.300041497637764
432,1.764007543872214,1.9975859162702831,0.6321017473324955,29.315332690937662,20.50533043126099,13.349204305045198
433,2.384151377001568,5.22489201824,5.115123027255789,8.48131981748302,37.91829667455891,51.03651083126158
434,0.8028054660574704,0.9492755151213237,2.2559353965173776,3.271421472876164,4.056168579099517,61.04314075618291
435,0.7071020403306841,1.3802974777393635,1.0350045961026408,6.571109476633911,6.049007958646376,1024.6318960231322
436,2.6143910018220766,3.2864086793619847,7.659857024735405,3.5263632684991055,26.965613378448342,25.948904754376443
437,0.5960458630141507,4.683567835161448,1.608523788741918,29.703640363248017,33.781769902931536,51.2098718506198
438,0.8303121155254406,1.3285219750950752,7.549513102706471,6.576916228262331,6.830828185387926,4.981329812418116
439,1.0478466773276023,1.150730663359603,1.9480980544012243,16.70589452444055,7.476955666539419,45.58334014351442
440,2.5839013843996153,1.7996359640881316,20.80752414539276,2.2486307104152994,118.09478735494491,37.4443726747457
441,0.28262055999567154,0.4142061714679832,6.868467596086587,18.23142010627441,16.05345698133453,21.51492658887787
442,1.148695461469629,1.999614534400624,10.557923371799067,25.9313368474146,53.5697773617529,2720.819213491942
443,1.8863833529358918,3.554692498386175,2.364276251594958,2.779696948469141,22.144445960193636,717.694301716943
444,0.6919218779372,1.1228769690513147,2.0036846400120574,9.283194796214802,16.07119501958706,549.6043418168225
445,1.114393356176344,0.6436734180155971,5.9782899049067675,57.69534684228117,73.68526630015245,28.593821755015032
446,1.4269846714561454,3.5976633678219962,4.647937904017507,16.00204267651037,28.963561713967092,16.73745498804516
447,0.4210207212643514,8.075191768489166,8.179479367640932,7.698197070899374,43.43804531122369,17.728131075803674
448,1.9058248616098707,1.2756079103740234,3.281970854065648,1.1384601763416278,406.87514174759997,9.73794250217612
449,0.5963385301434118,2.5680987851018506,1.3676193578983638,4.348504941671161,18.828752723697193,20.010278907780233
450,0.49596110844891544,0.9497991531047277,1.2720252420864502,7.145516653782775,16.933546547272506,10.194553768176299
451,3.7582288561345973,0.7726089238647637,1.0964116210268844,4.416057137151699,4.825187793495876,35.235306836985224
452,0.7745295687010836,6.0121278212309965,3.396198399143563,43.09694237842313,472.98967478732834,58.676869178242406
453,1.996026701332524,0.6774485706512451,9.597756647499716,6.0142069183222935,463.73921346427204,63.72146906482316
454,1.3307321537998895,1.912555900005403,1.5278014373360977,26.25562793195052,5.030865327435578,47.736226080346995
455,1.0286563899532015,0.4542210041771692,4.2153891683198665,9.902446804081894,9.455633252753652,36.02322251326647
456,0.770088861598932,3.4462669923656315,2.1490932717153606,10.660979641775906,36.06217211832628,37.559881682899594
457,0.4408236920663722,1.2673266941006545,4.348789927067716,2.8248140147308174,42.830605862804525,7.412093612954252
458,1.2673877185200055,5.152542489696019,5.493728168139919,4.143188285764291,14.00686244620797,67.48540219113426
459,1.502802114563916,1.9312179246131103,54.25136993622767,2.5558298455451443,9.746151307853426,121.22560740721538
460,1.0552995679715373,2.956194307230351,2.9661191106938,19.164206853185043,10.312184972546984,394.5171140835008
461,2.2319444662091006,1.8707496774375465,1.5491229565847653,284.60813223251006,69.48843437059828,201.21926829972944
