,t=0,t=2,t=4,t=6,t=8,t=9
462,2.4815673299187964,8.284547937171943,2.268477590843606,4.195982344984972,7.857206856525927,101.89923676155733
463,0.5728225596605023,4.286673146891714,14.183722639452704,4.688836215631194,7.73921517943612,10.677879878970119
464,1.2386756905402374,2.239181129651411,1.5539545543079578,7.679484360873685,23.93874222602219,52.71241467332828
465,1.8893712942274574,2.7269591546703897,2.435048471373351,2.835055379320143,10.33009737815229,146.47535925223067
466,0.7462521606953364,1.814298614186867,8.034275870399826,4.802228676726574,6.085160406725166,1177.425552367354
467,4.909742091491427,4.332204413655264,4.238175891100424,6.073686976174377,56.71330085272696,1814.5787865459763
468,0.7524298069019209,0.9078518852113712,1.4210963175753297,20.674061724761664,44.995222555787905,258392.13118403289
469,0.5804778096261131,2.180824055867253,7.566433533384287,9.344370135329486,15.806279709021442,
470,0.8210695083147073,16.864417689851088,3.6052927880763597,2.753618014136087,82.73881269084195,
471,1.2436011351350202,0.8518788277328869,2.3864164175739586,2.110710505194004,27.09315988109503,
472,0.9534201568925826,1.9092722096132717,2.1723053580974616,12.868175580462617,42.2814334434122,
473,0.5790662174780827,1.3392848622541296,1.8868618718010928,11.778695944256857,28.535425470189605,
474,0.7778230815134604,1.2230108875986492,3.72253302754196,7.205362405800209,76.67888892918648,
475,2.9153713743158693,3.5612904774174785,5.500344116335365,3.288097639590331,50.42734210852327,
476,1.3459591960428356,1.2817548867205164,1.2040112418268658,13.843752073370931,15.532588722856278,
477,0.9475296945665957,0.9189638998090899,1.610804182643355,26.834912786408232,13.636628165826911,
478,2.2470091048771326,5.949641253903136,1.5154496019918355,9.894726890011492,17.558270290070247,
479,1.287815029480519,2.4001634651103583,10.952001718239403,7.4950265032423715,85.49738959649535,
480,1.9710394996742744,1.6041402430128704,3.419794907427352,7.116733417338328,7.956987568083943,
481,0.5412116838163169,1.0920438620200368,1.7647834745394422,2.5324319197072525,39.15957563653832,
482,1.1033460559490913,0.9509793861375416,3.3848345713473957,12.383853354358312,21.70911579969095,
483,0.8085363438006216,1.962080293098803,5.119874156621735,4.279533906898821,80.04870747390196,
484,0.5969980943727187,2.280853907479742,3.5334243100972813,10.339505855785466,11.332149603718005,
485,0.6750552008800697,4.366744273703443,4.441697188875499,4.594362579964078,11.27747233344559,
486,1.1298952091798227,1.2344738998781726,3.123392968491659,14.653808018187837,7.704079467713094,
487,1.0869345986696841,0.9214786968870814,2.208927850281463,6.490025254966127,972.7399023991891,
488,1.2872120039003667,1.3628674433652752,6.10769784758345,23.01324820894658,103.21268084479904,
489,1.5041106784698448,3.7424919349853702,3.134918661749298,14.117269104173142,3.2317919071636427,
490,0.47485630102537496,2.1908168747135277,5.927195076984315,5.889845698067658,8.311331184211102,
491,1.427947795037537,1.615521711839884,5.332191910287798,30.737345772104515,16.521037939598045,
492,0.5691946923027748,2.279621877763195,2.8908316526906064,4.250274693207884,9.633394655269507,
493,2.4450580612331074,0.9014037378854266,1.4098533274888647,2.344657798819296,5.821567571503609,
494,0.6409598547095642,1.8767449806273722,2.1961184935882225,2.3673664439580846,70.87013032480914,
495,1.052661819432414,1.0300927875918084,5.834535784368641,30.697081928763577,6.868893447177303,
496,1.0607678291421532,4.82563275796073,9.857375091043117,12.809949969113239,7.3562154050122555,
497,1.569517563143951,1.8250687038508073,1.3300252073110788,6.461416896700437,52.13977375818405,
498,1.5001265953904226,1.809107014816459,10.940915586438786,2.956039837323185,10.283133434743178,
499,1.90106462033376,4.821652539480507,5.480209629074981,3.5557490141578967,12.742677877585006,
500,0.991179572041492,2.721325354263989,1.3189708207972082,7.982447910405767,10.712274956169548,
501,0.5651197190338589,1.688772546968448,9.691215815139152,19.463316200215136,12.727099888735879,
502,0.7621375670833431,2.8680875846901204,4.444533510424988,2.9511698112498843,23.93013000744689,
503,1.3215795153149792,4.427966918749529,4.720835865868503,20.25845546940324,184.6455637998275,
504,0.7979909930708554,1.246212789174134,2.941812250242862,17.43182861072854,4.887005555841517,
505,2.091263776250204,0.7977140430344934,3.612562771853422,9.016262233821841,18.562649298670436,
506,1.6220120238805333,0.8036062986111079,0.7004212162200751,4.600881278350156,51.660034394494794,
507,0.9939231962196835,1.5802151263037547,7.272627144587808,2.970802167756654,11.67246228654865,
508,1.5874190186990997,0.8459450242451974,2.2390568281650993,26.98858443180637,22.356263908991348,
509,0.9351262160059705,2.659455531546341,14.369118930646735,4.345384123784279,3.4563153993396405,
510,0.5378444527139914,1.2525185733413342,2.2558381979566646,4.9420737142730795,9.57272661885893,
511,1.470680868039689,2.9799959014593194,8.369271012633662,3.6148473265167738,9.851999106583536,
512,0.7587474834236675,1.694114562425914,4.455067040805663,1.7388769664350363,8.067879657032385,
513,0.51035588564248,2.9061655283566923,5.880696385499813,3.8487158726120123,11.917946780236315,
514,2.2736556420917293,1.3194900976779367,7.906414805316,2.8627485719272983,13.85507526818604,
515,0.5137256732949567,2.2854280985518196,4.115564859203994,6.723646517117531,8.527778984541488,
516,1.1050003293764887,1.2755602508644677,7.017690681259196,5.764072446891944,28.985879747805694,
517,0.30730221019962917,2.136925734147865,29.506938540642746,20.55347916979316,27.57550568308403,
518,1.8371352360902553,2.887072362732569,1.9197434769888886,116.99237729534431,89.65180654249369,
519,2.9409617276271063,3.8708316975313837,2.34853668430218,3.6284852161205174,59.44819431675136,
520,1.2900534252751226,4.012213284278337,1.617712620878927,3.674186250865793,60.02254328856218,
521,0.7745040239452774,2.350013441288678,1.9135875318629736,15.966630158957203,4.8969660843092,
522,2.028439724641092,2.7297153115855344,1.0168602287806034,4.998475261294105,20.458739061997385,
523,1.2169939730016475,0.7359943049061178,2.0185739286331166,4.9615579646659205,31.87889666318013,
524,1.9488978533053865,2.5701064976036334,9.90128640224392,4.9835247172721395,2.646848583288585,
525,0.598994676242712,0.9545533223014375,2.2376955256267075,13.675329330277352,14.023988329928963,
526,0.7987216951672516,1.1086197349323055,3.228648581464423,14.12859508728915,7.739339465079867,
527,1.5784479817423822,1.1189800714793117,5.610606923091212,17.05072013109194,20.62688947911301,
528,1.7911843741583229,3.3456570850232024,2.8390486351854887,7.103696452211816,14.955246824174314,
529,0.6841310132334149,1.9500804579943078,8.906440510465735,29.77828842272235,4.331789038229462,
530,1.1238725079787364,9.366144247455953,1.9576712280928035,11.981314416344825,19.363371810059196,
531,4.246278283486545,1.105519955912471,3.0985624796470703,8.355549962809814,16.142544346554523,
532,0.6897938241749534,0.6336404074074662,3.8634066910420124,13.982732959635497,22.73376952584922,
533,0.41511318431610644,1.1581701632503518,7.997248797357456,5.451522209753206,28.35434935930781,
534,0.7111475985161756,4.444107207055925,1.5670042366885817,9.013721011243767,9.913538966174926,
535,2.280668741213681,1.2666583411374357,1.9403413352094305,4.58378460840096,11.09560967800556,
536,0.769730280027195,1.3916940718146404,2.494718146703701,3.479090702260506,11.308523567548628,
537,0.5842844152073081,1.737428330944008,6.895136614311659,4.7393547418430035,14.461633984427978,
538,1.0161193826437307,2.775552609841119,2.5186897040790623,16.371221805327384,25.260972579550685,
539,1.9646410288517082,1.5558376385953172,2.5030053140126283,16.258300737757946,83.7885817201114,
540,1.5258398921031315,3.1560975337847017,3.3796842800868045,5.082340037127523,58.6734477456456,
541,0.9224584986616825,1.79852587483953,2.512340689138945,8.545059327261336,345.9366236713644,
542,0.9852580689718078,1.3956883348827223,4.749535393483019,1.8417110925486075,336.7484368235374,
543,1.703921590709809,3.950326106675055,5.77725814086149,4.3229411696157465,55.9966554218778,
544,1.0472820389136803,1.806753048734815,1.764085401944454,40.55068717283099,81.08744227505433,
545,2.1187226503404735,3.2970172527930894,6.498892853812905,5.456919594398891,60.89746084651561,
546,0.6945449489900266,1.4032417836985245,10.686802511703643,10.74049843167015,11.435916819098667,
547,1.1614424265584906,4.074304540883602,5.191242883808959,15.833265027245922,118.51413653738229,
548,0.8363459600286743,1.677251973440387,5.931022501253894,3.2865781451657172,21.728071971505546,
549,0.6824352589574022,1.1276829963986603,3.8655973660447014,3.7127179716807968,34.540457483485284,
550,2.0638155836434677,2.025128628259254,5.881673422569328,6.399873577835357,55.0558826299615,
551,0.8384589446961759,3.728235700756582,2.7093607301917637,13.188154155399365,61.860297532203795,
552,1.0514654213681849,0.9282649514791524,2.4081108919532146,23.567322134640325,11.393867200595635,
553,1.7688800732257717,1.4001851260318496,4.114611382751802,7.058199970239439,29.971776438464627,
554,0.8424522869071307,2.412477371400841,2.341157418218415,8.349808886925107,42.292937234094225,
555,0.8408366876008228,2.84448810485513,2.711612772736402,22.466804672039267,41.072140135130056,
556,1.3519322640035747,1.4944413573500237,2.554235412785896,4.953141519193663,49.86680816941061,
557,1.5584019649591172,1.3498148183262033,1.8520735880419437,6.600257076629072,5227.688473784741,
558,0.890418179559457,2.1365054727992,13.543189205835663,9.403535058722628,123.94999653323188,
559,1.6957686968090073,1.0744564997732713,6.674892010888067,8.658258549883888,18.019559959884234,
560,0.6407630212799195,5.732199884992482,6.638070141841021,23.22483583302544,6.872712037118505,
561,2.4041661804863748,1.3172652717003734,1.069207564996774,6.043235567550997,17.74138103545809,
562,1.442378732477374,1.495511792775447,3.9377264578509594,17.877987206711758,41.73966590790161,
563,1.161930035979519,3.1384890811879633,1.3803761215370753,10.288556083922995,102.39201087454032,
564,1.5786367375403332,1.0297366274967272,18.54677114924628,4.448607928837126,37.693702977128424,
565,1.5881563461083164,1.4203307319084433,3.4873932182535503,17.26748371006884,9.376888256017766,
566,0.8141365932376534,3.209144966738503,2.2279003848116976,61.651472963030926,4.59189293911412,
567,1.216786051115234,3.194395099926389,6.542662517756174,7.377390670223784,4.64456273373521,
568,0.6654042035161192,2.0582175476397726,3.3616950466912905,2.4712614142734086,15.719298878681345,
569,0.7968042957545766,0.6625195612970317,8.5782587747138,4.877107895605872,123.7199889833275,
570,0.8909784926849121,1.2618472725073409,2.467039945635429,4.387011756367324,15.56474167751907,
571,0.8514749924639086,0.8303537783281975,2.49942636286965,9.9311289699835,10.420206006447238,
572,1.728434215269052,1.3783373204476603,4.26018197692241,21.77339462033509,35.40313712160041,
573,2.8258898700511597,1.3939636217598412,2.953681092976776,13.979848834575064,45.641842501727105,
574,1.7216257922223992,2.2004576654061054,3.1792303875103944,4.425989772899423,102.8596478264108,
575,0.43208634402974133,1.609699781209179,3.9806430984775574,5.168953534663888,28.058081426307478,
576,1.1779350967780156,1.714620010742652,7.160300768041602,8.019797551439739,9.525396750942907,
577,0.7671482502793849,7.372379648844687,4.368438580474334,2.883108238136589,25.566723615048645,
578,0.5289818307775559,1.8558480576737963,2.2826234724648296,3.7114088636070375,6.525884712462781,
579,0.829273576585028,4.7301611201985425,8.804759223385709,7.628682238553581,40.96741833715689,
580,3.485428929066694,2.6002210368304195,4.58575957041092,2.475508006347482,12.712508255609329,
581,1.0763672275807747,2.8874738666927477,8.741738964761707,3.6285334337393893,5.8019728223539255,
582,0.8375466740639628,2.026105657895718,4.604304183574326,2.2317631599357854,10.059685643465198,
583,1.2483495533701923,2.907735771525762,2.3457237096226002,10.465859848220301,10.085492209180753,
584,0.9504078280407702,2.3420101229707573,2.8696699983146154,3.9311640663153984,21.309718837902135,
585,1.004442164113746,1.2886810606154588,2.272796217621956,10.068364135268492,14.073613715872794,
586,1.187412786838219,3.4645610889442016,2.5908247503297774,3.7554177738179026,78.51520590083322,
587,1.31768078863446,1.5702623230299249,1.5765841131496352,6.208394994224501,87.06638417241521,
588,0.7815313081509709,1.2838701532201109,4.5053714931092514,24.3902775374573,8.014973509866113,
589,1.7815988342339932,1.437879099884607,4.650204319941044,18.053007454949018,4.179306688400506,
590,1.0409651478545587,2.3697958546756515,2.0553005433814864,18.18228280164092,2.1022604624970618,
591,1.6878015099331922,3.3247377852937725,3.7369191678957203,6.68728940332377,17.859482159970973,
592,2.1017932560440604,5.040785769905495,1.9768369640365195,12.383881967402033,36.21809383146469,
593,1.271591927098951,1.6721190826307912,3.0209887622258162,4.023636167638704,104.41980795580476,
594,1.8169622594327808,3.974383537001851,1.3824264612098005,20.60198720375956,20.69534639252273,
595,1.845464216611892,4.036001804469772,3.7170092709980724,9.376831558790977,15.311545871734074,
596,0.9299579072498758,2.247747493116753,9.149153144605739,4.108288431059124,8.480776486309438,
597,0.7789558921978657,2.077271773069375,7.215995264207953,1.4646664382255914,76.49975089160483,
598,0.8607233244970187,3.4020314980336863,7.257044177670668,29.404654193544822,49.74076134731399,
599,1.3312067693856922,1.3208602972474373,10.582833412303993,55.02339236638095,21.90319006999702,
600,0.9666626025324849,3.6932017537059108,4.937489817813441,15.100598601112495,195.8354816523228,
601,0.5870733638336673,1.6411537677288077,0.8748081119537752,7.9681170655808256,5.553840457823833,
602,1.098845169490973,0.933241278053958,4.250253606443936,11.264617829937716,134.26311815197323,
603,0.6841370038555473,1.12738779459936,3.214107202717221,7.1901401571793535,9.489233368360587,
604,0.493407783324354,0.8314398535023538,6.256771383940437,26.922531982540097,3.5020027474759847,
605,0.6943838774668377,1.9595992065709131,2.1337180560184703,4.633634555180335,40.05375778250567,
606,1.30071900319705,4.1653431061538875,17.043213109328676,15.218124893715293,56.0727681841207,
607,0.7210901298441182,3.423982961316242,1.9570829950708528,10.204997714530156,118.42281243547804,
608,1.133134304560545,4.692583642749886,1.9197652341652458,12.210140140749878,21.646946039143646,
609,0.6997854342240558,3.440138957048825,1.263744965210131,5.9124354673983195,9.497319123492257,
610,0.5295999098505172,2.492767562538047,3.58553663784933,4.305410152677038,5.700435659105161,
611,1.1286504426578066,1.1086306877634677,3.3090306193383165,5.446465141938319,6.611099025365561,
612,2.1588409150993546,0.7681668857258974,3.413796905031749,2.85467682610608,18.496964889904582,
613,1.8269788338613426,1.900342643777746,6.295802725549779,3.7350618882641706,7.6484309085676685,
614,2.3880272521968653,0.5541939197074603,9.882420580415088,1.1998208591672623,7.750135484177126,
615,1.3907535987136717,2.1961092559998483,3.102847275734966,3.149350761163453,7.024474766959248,
616,1.8343434522319162,1.7307234835032599,2.3626588641662045,9.492292068738255,15.966316289595353,
617,1.0126891956559807,3.0406335741796338,4.55530060169652,13.648832638665686,16.078575245323954,
618,0.7421495405054459,1.2154068227361106,5.271501305171124,14.81254541355913,40.693293000481574,
619,3.296054574772357,6.892715629463764,6.16078776516201,6.410484880060601,3.768179051657804,
620,1.6503106747644267,3.7339750653627592,2.9001082969092065,4.502194973854465,24.56550398537285,
621,0.3679051300088903,1.7743944160113547,2.220242286155296,4.511638917345107,29.187471731178558,
622,1.2462082395104013,1.8223323340949928,4.293136501702234,8.22853576307833,52.12973380353539,
623,1.9672175090812944,3.0564606877935767,5.768231553249073,16.062224422457945,122.6346154464413,
624,1.0349940866764058,2.659459714519141,1.7007987273820397,5.912940725492453,99.08850963375781,
625,1.0593789871717736,3.1686813615178853,1.9677053163824556,6.925363400685037,12.148924496654095,
626,0.8023861918570597,1.1968739915518463,0.7337287841165723,13.416788755180097,7.996761780264914,
627,1.3112657728229775,1.5846715438610204,8.483748455831146,42.2133597737461,4.029094760893963,
628,1.4585262646458168,4.43717477255897,8.998840568177352,17.284969981655912,12.181016753864224,
629,1.6576804435561598,1.6792411546692954,3.3997052273685124,29.762040102534474,17.088714168474503,
630,2.2776571366368543,3.0016254848457313,2.7072502782059624,2.7519771196196046,50.27344970861414,
631,0.9862809470852427,1.3000466945529303,1.5632029265753722,8.408523565105844,46.35213331342229,
632,0.7876100562533171,1.3020450364700218,2.3058680580056947,4.29200199469821,12.802072717984004,
633,0.7886780311965479,2.00443123518387,2.3099590480404304,1.8624858305300183,43.76387231709244,
634,1.1511039156492637,1.2580834124803786,3.8170539232596354,3.913299551789783,20.350818544562543,
635,1.6321177795293529,0.9973542395414184,5.332201890192957,11.889162869662652,9.710114204059337,
636,0.937388182964419,2.2148772305132503,6.5739798002379395,27.213832225085582,11.838032381267816,
637,0.7651272382968589,2.840764655821234,2.0963213319588947,10.462259909850502,24.563148148585075,
638,0.6228265979002049,1.493438082879194,2.900315701921977,8.581476525890068,70.5408202702817,
639,1.2554452748275242,0.9262890450594258,8.01215092161178,2.491758190872425,28.069987152181888,
640,0.8898929661354931,1.5845741145900936,1.5146717439335884,1.839936330780072,30.56592910517162,
641,0.5831764656501598,1.1327163570887044,5.688999223476856,4.533393588454737,18.35398780265068,
642,0.6972903868920586,0.4735460198218988,13.962777172430627,10.089906581777825,23.03994906615994,
643,1.5566467138290543,3.914429769151813,6.970546300084227,21.834386924025473,91.50917030895528,
644,0.3191307235574431,4.10902698216106,7.594939335782928,5.424330379607216,33.586406404682336,
645,2.0478579665760894,1.8159000830135306,10.682288870724534,7.520647183752908,69.47073386790059,
646,2.134043681446174,3.8665419450976475,3.207313519993467,20.458656245222066,28.392245094877346,
647,1.0561130011475903,0.9009973978187146,2.2143811675284963,8.040805811245539,102.81436877821929,
648,1.473534149280346,3.1345124898582326,1.0797259294983144,6.326775315265191,40.47071858253033,
649,0.48322318146026433,2.0351090472190454,8.645970775310827,8.330970769408307,4.209743084089925,
650,2.026526903382147,0.6682981094348853,2.047355088325921,14.952455486094188,505.2549692980123,
651,1.709743056659223,3.975990510000015,1.3902668816860606,6.542559615106311,11.482356638900004,
652,1.470682862806436,1.7275891390143747,5.158819674114799,7.356654006156285,5.979428504180747,
653,0.7321348816602851,1.255201294378494,9.965525412609582,3.183580338848455,10.293465542010145,
654,0.9374387300414656,2.6654399433341625,3.951546716254816,3.3483443220953326,29.083702584541925,
655,0.435471230904163,0.7504822031738131,4.648898348721459,6.579331757902615,58.81271522713071,
656,2.075207974229668,4.999043760519085,2.215692390753514,13.579376992491436,23.493088692174354,
657,2.8846950963013622,1.3277350613336942,1.0683081213267274,3.5932199393406394,29.856342781188086,
658,1.5411983623471945,2.3288513207198864,2.3193766109778835,10.522228185456811,28.083200185687303,
659,1.7826210774872873,2.633988700369264,4.51325381086282,16.402968209913663,28.683551945942558,
660,1.1349530113511903,3.572398917593169,8.387723944167169,16.2415819815071,128.64930219527693,
661,0.9781901288151772,2.808030545877362,2.698008212790442,3.7280480931182027,4.236111606403774,
662,1.8943995400475506,1.9721667740853537,3.5434291483702745,3.632721199557979,18.16872206536925,
663,2.403466807941536,5.874912120193919,7.968091584690255,16.36886195297576,745.8214184518865,
664,0.5319611703922049,3.3269675800342218,3.7450046229927203,10.212091655754,34.194797922123435,
665,1.3023866086866778,4.728531511494595,3.06900557472043,1.9825569943057066,392.0510349697148,
666,1.4358311450666426,0.8355907498245866,3.856216138648931,5.250065607105753,3.4524174579671105,
667,2.2909069059893388,2.3106584331048396,6.207464840710859,8.884435234908564,10.14499635664799,
668,2.03157647553295,2.5865500701814526,1.5434327942293762,10.708475637278127,12.648687796555787,
669,0.43179650563890004,4.46769003832368,1.7924149207021387,9.200543520631019,19.018054620441546,
670,1.959594793617991,1.663517063503883,3.156056165059197,5.0149718043869465,4.93511811011415,
671,1.1809908134202547,1.1725256532827861,3.1708306196536267,17.90950316412836,27.65143631683849,
672,1.3309332923075585,2.021920953270001,1.7166302079026972,4.587547419808192,76.97332650208516,
673,0.7639255324727172,3.0206107345944297,1.9216546717545644,2.927577072893764,22.477526229367946,
674,0.5774022484139533,3.716999447590215,6.674123152012632,10.493226397295684,28.973018519466503,
675,0.7911344219766442,2.064357723869572,1.9038164832726057,12.134930564380356,70.42505742680106,
676,0.8875914926669718,2.3692335210481223,4.670639980684351,15.211711037559066,16.409284814670194,
677,1.0892255906920898,1.255846178405161,6.685232540683265,2.0987372061099556,36.06228096354421,
678,0.7189435178309566,0.9160006893075873,6.6326129610529,5.2613064355638555,8.996873001570545,
679,1.1598412931682889,1.70390244609485,3.4792627231303657,4.2950009152940565,46.82243017365414,
680,1.6409774570749134,1.852151808398494,5.744550037590268,2.812761076818802,25.16918145100288,
681,0.998946690825008,1.7107369221649995,1.9645567968058808,6.907385404560618,116.42061712100356,
682,1.0744961030919875,1.0441727615724172,6.293674565290628,14.986120832579578,290.76563329835454,
683,1.5520371982911378,2.8309904549959954,5.245161809156564,15.930061559746212,71.09817412288265,
684,0.6273306634431443,1.0054723015127844,1.1401587615158413,5.47748398720572,17.971703396997125,
685,0.6846571681373474,1.1095817780840904,2.624979980501447,7.934889292490993,50.83032681759106,
686,1.72829218975871,3.2088371563816778,1.1980728603074664,10.299226407449252,8.7719878253037,
687,0.6797404810436125,0.662025056419621,2.6297050422602672,14.349584142128023,14.075107603435656,
688,1.3354827491380379,1.3066430271962464,4.737983795724935,2.1783464553038616,17.144518171919934,
689,0.6964293481571358,3.877868191611825,1.5974670739472627,10.904775653946084,47.306769263635346,
690,1.6572790295817523,1.881280317532236,4.184549565872857,4.373719423817366,30.56683353001514,
691,1.7206156014116172,1.4890429630317197,2.3427819792269067,5.140804064686318,31.592811682155887,
692,1.7303437742402217,1.1005965358971164,4.660128879695645,13.522879609883239,35.5299974852781,
693,0.86932099504694,2.378591192744197,4.557888715072092,26.914054441499687,12.366225288984689,
694,1.3118114165326065,3.2132840468767054,4.066023543640592,7.311450287526034,7.198795337751862,
695,0.45475951068951637,3.1922076448988044,1.2431552919141016,9.19985326394358,62.58257757677404,
696,1.2061696107025761,1.1311374236514504,3.438446523275688,20.4833386800864,30.70529884232337,
697,1.3495295620133374,0.7327833944560189,3.3018867592984957,8.749700236140503,9.907274636481834,
698,0.5931369191929865,1.45647981576345,6.530670030782072,11.726308638848858,25.6128269782711,
699,1.2319955809803096,0.7013466446737656,6.218680240898672,20.25466344439212,40.85326923758348,
700,0.8442324350786867,2.1150650886174924,26.353921159709916,78.53170530092761,205.3010796612875,
701,1.324756498233637,2.407522754014913,3.7041934820084115,10.208360303821829,,
702,1.8187698763863254,1.454221829555448,2.250048562372184,24.75391334496542,,
703,0.7972265683124375,2.3299700896317086,9.879998307156557,2.189912030992134,,
704,1.3332841814083536,3.0555982473310292,4.589645072745022,10.381117189016946,,
705,1.453236266076449,2.6229180477432785,6.005553081682974,31.554048593648446,,
706,0.47299909149338243,0.9440730107149347,2.5789465877573923,7.252741745714999,,
707,0.8705077398063976,2.167283399151293,5.7252651395852086,99.83840302656496,,
708,1.002451717294393,1.3180568868363205,2.720189115531243,22.15250689941718,,
709,0.6487336217510989,2.374068236759099,1.2374539100077324,23.879716940546366,,
710,4.377175274642948,1.4066109165766647,4.55652744092957,7.154404007992115,,
711,1.0333225067372869,2.3565385405498476,22.155899549506476,15.803211064609563,,
712,1.6431027143850734,3.405991020105487,4.808670845301242,21.73624776337193,,
713,1.7016897134769926,0.757102827156022,4.184291750800021,12.424815872687578,,
714,0.8931110133296223,3.02516805555369,3.4615221351960246,2.1649795446902393,,
715,1.1257601353806612,1.7711156966167285,4.015220547401615,32.515338777052655,,
716,1.5482785688690517,3.151275424354009,7.975684626035119,60.72512654020309,,
717,2.2772703024579393,1.953840155838103,7.905245040851461,18.378446117963527,,
718,1.3184980938200017,1.4995868740713338,9.25568901344334,22.678535256151044,,
719,1.6024810435917038,9.719480525909146,5.101374829187229,60.581284891412835,,
720,0.4852713963496921,4.905851157039471,2.525690918992965,5.838380519950141,,
721,3.9148184395666887,1.8335722612410847,7.170339954440215,10.648980774529523,,
722,1.3642015705775052,1.2727207949782104,4.619434294696098,5.224214007132738,,
723,0.7729818671200637,1.4321869642784701,11.175987560606,17.111177474974657,,
724,0.8577253270986589,4.4362844667471295,5.346473571655944,17.772280404276287,,
725,1.3115244363562975,2.8230248600487764,8.35802567659669,10.520413184983564,,
726,1.070408508186904,2.343687510760668,1.2308583207375277,18.687029687612235,,
727,1.231939667921607,2.9382717193416843,3.885795460291408,3.244260084535959,,
728,1.4241959873957037,0.7540344247057852,6.489016634014813,,,
729,1.9609095770674196,2.329381664244708,11.437516483109242,,,
730,1.9486946774303582,2.167170121411356,6.964926113405038,,,
731,2.1763229158445885,2.562287049314908,11.555114352814984,,,
732,1.1950246299696563,3.7199264198563946,3.087510842831377,,,
733,2.4792946580126767,4.205132803897891,8.641727554887655,,,
734,0.48703962779518534,1.84408118997993,7.319189443254111,,,
735,1.0650816968077466,2.09259552364989,6.914624041322253,,,
736,2.518931053585799,8.484770539220413,7.1265955248411625,,,
737,0.5689659587936078,2.437804642733575,4.669982366468766,,,
738,1.6939263663760893,3.6927500177287294,7.416606054916217,,,
739,1.166421594333594,2.30724426795076,1.7446205725567312,,,
740,1.0110849568772462,1.1764829022866987,,,,
741,0.7635790820206559,1.9685388730648146,,,,
742,0.9826177574420425,1.1372934349787922,,,,
743,2.0744950466743743,,,,,
744,1.8108866876423946,,,,,
745,1.3353452471975675,,,,,
746,1.8628277405667537,,,,,
747,,,,,,
748,,,,,,
749,,,,,,
